stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,979,126,,,0.17897600528976937,0.2983977687145618,0.7698203406081632,0.10317460317460317,0.0,0.7728101611461974,,13,0,126,42
h10_d05,LogisticRegressionL2,1,979,126,,,0.17897600528976937,0.2983977687145618,0.7698203406081632,0.10317460317460317,0.0,0.7728101611461974,,13,0,126,43
h10_d05,LogisticRegressionL2,1,979,126,,,0.17897600528976937,0.2983977687145618,0.7698203406081632,0.10317460317460317,0.0,0.7728101611461974,,13,0,126,44
h10_d05,LogisticRegressionL2,1,979,126,,,0.17897600528976937,0.2983977687145618,0.7698203406081632,0.10317460317460317,0.0,0.7728101611461974,,13,0,126,45
h10_d05,LogisticRegressionL2,1,979,126,,,0.17897600528976937,0.2983977687145618,0.7698203406081632,0.10317460317460317,0.0,0.7728101611461974,,13,0,126,46
h10_d05,LightGbmTuned,1,979,126,,,0.08144837352281872,0.2106412374486545,0.3907029193020008,0.1111111111111111,0.0,0.44295474201763974,,14,0,126,42
h10_d05,LightGbmTuned,1,979,126,,,0.08144837352281872,0.2106412374486545,0.3907029193020008,0.1111111111111111,0.0,0.44295474201763974,,14,0,126,43
h10_d05,LightGbmTuned,1,979,126,,,0.08144837352281872,0.2106412374486545,0.3907029193020008,0.1111111111111111,0.0,0.44295474201763974,,14,0,126,44
h10_d05,LightGbmTuned,1,979,126,,,0.08144837352281872,0.2106412374486545,0.3907029193020008,0.1111111111111111,0.0,0.44295474201763974,,14,0,126,45
h10_d05,LightGbmTuned,1,979,126,,,0.08144837352281872,0.2106412374486545,0.3907029193020008,0.1111111111111111,0.0,0.44295474201763974,,14,0,126,46
h10_d05,LogisticRegressionL2,2,1105,127,0.6697247706422017,0.2829392000242035,0.13389939876865933,0.12566661358593023,0.7577638313622467,0.031496062992125984,0.5,1.9365343406981765,0.9740003150022857,4,18,127,42
h10_d05,LogisticRegressionL2,2,1105,127,0.6697247706422017,0.2829392000242035,0.13389939876865933,0.12566661358593023,0.7577638313622467,0.031496062992125984,0.5,1.9365343406981765,0.9740003150022857,4,18,127,43
h10_d05,LogisticRegressionL2,2,1105,127,0.6697247706422017,0.2829392000242035,0.13389939876865933,0.12566661358593023,0.7577638313622467,0.031496062992125984,0.5,1.9365343406981765,0.9740003150022857,4,18,127,44
h10_d05,LogisticRegressionL2,2,1105,127,0.6697247706422017,0.2829392000242035,0.13389939876865933,0.12566661358593023,0.7577638313622467,0.031496062992125984,0.5,1.9365343406981765,0.9740003150022857,4,18,127,45
h10_d05,LogisticRegressionL2,2,1105,127,0.6697247706422017,0.2829392000242035,0.13389939876865933,0.12566661358593023,0.7577638313622467,0.031496062992125984,0.5,1.9365343406981765,0.9740003150022857,4,18,127,46
h10_d05,LightGbmTuned,2,1105,127,0.5198776758409787,0.3020576210125636,0.12840127740861612,0.15089973477008595,0.4446108764884835,0.08661417322834646,0.36363636363636365,2.109617112360947,1.2763055904484109,11,18,127,42
h10_d05,LightGbmTuned,2,1105,127,0.5198776758409787,0.3020576210125636,0.12840127740861612,0.15089973477008595,0.4446108764884835,0.08661417322834646,0.36363636363636365,2.109617112360947,1.2763055904484109,11,18,127,43
h10_d05,LightGbmTuned,2,1105,127,0.5198776758409787,0.3020576210125636,0.12840127740861612,0.15089973477008595,0.4446108764884835,0.08661417322834646,0.36363636363636365,2.109617112360947,1.2763055904484109,11,18,127,44
h10_d05,LightGbmTuned,2,1105,127,0.5198776758409787,0.3020576210125636,0.12840127740861612,0.15089973477008595,0.4446108764884835,0.08661417322834646,0.36363636363636365,2.109617112360947,1.2763055904484109,11,18,127,45
h10_d05,LightGbmTuned,2,1105,127,0.5198776758409787,0.3020576210125636,0.12840127740861612,0.15089973477008595,0.4446108764884835,0.08661417322834646,0.36363636363636365,2.109617112360947,1.2763055904484109,11,18,127,46
h10_d05,LogisticRegressionL2,3,1232,130,0.7944250871080138,0.3007444936016364,0.17961901594610255,0.2397729025601906,0.8161658867447588,0.13846153846153847,0.16666666666666666,1.4677802879693245,0.9998488775771195,18,7,130,42
h10_d05,LogisticRegressionL2,3,1232,130,0.7944250871080138,0.3007444936016364,0.17961901594610255,0.2397729025601906,0.8161658867447588,0.13846153846153847,0.16666666666666666,1.4677802879693245,0.9998488775771195,18,7,130,43
h10_d05,LogisticRegressionL2,3,1232,130,0.7944250871080138,0.3007444936016364,0.17961901594610255,0.2397729025601906,0.8161658867447588,0.13846153846153847,0.16666666666666666,1.4677802879693245,0.9998488775771195,18,7,130,44
h10_d05,LogisticRegressionL2,3,1232,130,0.7944250871080138,0.3007444936016364,0.17961901594610255,0.2397729025601906,0.8161658867447588,0.13846153846153847,0.16666666666666666,1.4677802879693245,0.9998488775771195,18,7,130,45
h10_d05,LogisticRegressionL2,3,1232,130,0.7944250871080138,0.3007444936016364,0.17961901594610255,0.2397729025601906,0.8161658867447588,0.13846153846153847,0.16666666666666666,1.4677802879693245,0.9998488775771195,18,7,130,46
h10_d05,LightGbmTuned,3,1232,130,0.7804878048780488,0.12909752332747382,0.12831942767351365,0.1950142756891466,0.7481775183764705,0.06923076923076923,0.1111111111111111,1.498515125341502,1.190957815290916,9,7,130,42
h10_d05,LightGbmTuned,3,1232,130,0.7804878048780488,0.12909752332747382,0.12831942767351365,0.1950142756891466,0.7481775183764705,0.06923076923076923,0.1111111111111111,1.498515125341502,1.190957815290916,9,7,130,43
h10_d05,LightGbmTuned,3,1232,130,0.7804878048780488,0.12909752332747382,0.12831942767351365,0.1950142756891466,0.7481775183764705,0.06923076923076923,0.1111111111111111,1.498515125341502,1.190957815290916,9,7,130,44
h10_d05,LightGbmTuned,3,1232,130,0.7804878048780488,0.12909752332747382,0.12831942767351365,0.1950142756891466,0.7481775183764705,0.06923076923076923,0.1111111111111111,1.498515125341502,1.190957815290916,9,7,130,45
