stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,,,0.18406873976707266,0.30331042985994217,0.7896758594456629,0.11290322580645161,0.0,0.7520356672892178,,14,0,124,42
h10_d05,LogisticRegressionL2,1,971,124,,,0.18406873976707266,0.30331042985994217,0.7896758594456629,0.11290322580645161,0.0,0.7520356672892178,,14,0,124,43
h10_d05,LogisticRegressionL2,1,971,124,,,0.18406873976707266,0.30331042985994217,0.7896758594456629,0.11290322580645161,0.0,0.7520356672892178,,14,0,124,44
h10_d05,LogisticRegressionL2,1,971,124,,,0.18406873976707266,0.30331042985994217,0.7896758594456629,0.11290322580645161,0.0,0.7520356672892178,,14,0,124,45
h10_d05,LogisticRegressionL2,1,971,124,,,0.18406873976707266,0.30331042985994217,0.7896758594456629,0.11290322580645161,0.0,0.7520356672892178,,14,0,124,46
h10_d05,LightGbmTuned,1,971,124,,,0.07553991840006916,0.21333255788975508,0.378110464951365,0.14516129032258066,0.0,0.5802442294113288,,18,0,124,42
h10_d05,LightGbmTuned,1,971,124,,,0.07553991840006916,0.21333255788975508,0.378110464951365,0.14516129032258066,0.0,0.5802442294113288,,18,0,124,43
h10_d05,LightGbmTuned,1,971,124,,,0.07553991840006916,0.21333255788975508,0.378110464951365,0.14516129032258066,0.0,0.5802442294113288,,18,0,124,44
h10_d05,LightGbmTuned,1,971,124,,,0.07553991840006916,0.21333255788975508,0.378110464951365,0.14516129032258066,0.0,0.5802442294113288,,18,0,124,45
h10_d05,LightGbmTuned,1,971,124,,,0.07553991840006916,0.21333255788975508,0.378110464951365,0.14516129032258066,0.0,0.5802442294113288,,18,0,124,46
h10_d05,LogisticRegressionL2,2,1095,127,0.6620795107033638,0.311405400939598,0.13138357124009264,0.13359390499928245,0.789190475329173,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,42
h10_d05,LogisticRegressionL2,2,1095,127,0.6620795107033638,0.311405400939598,0.13138357124009264,0.13359390499928245,0.789190475329173,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,43
h10_d05,LogisticRegressionL2,2,1095,127,0.6620795107033638,0.311405400939598,0.13138357124009264,0.13359390499928245,0.789190475329173,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,44
h10_d05,LogisticRegressionL2,2,1095,127,0.6620795107033638,0.311405400939598,0.13138357124009264,0.13359390499928245,0.789190475329173,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,45
h10_d05,LogisticRegressionL2,2,1095,127,0.6620795107033638,0.311405400939598,0.13138357124009264,0.13359390499928245,0.789190475329173,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,46
