stress_def,outer_fold,params,fold0_pr_auc,fold1_pr_auc,fold2_pr_auc,mean_score
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.19503541380707867,,0.19503541380707867
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.18421129988582302,,0.18421129988582302
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.18930537411082496,,0.18930537411082496
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.18136176277461116,,0.18136176277461116
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.13590688400771778,,0.13590688400771778
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.12137840384508794,,0.12137840384508794
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.13590688400771778,,0.13590688400771778
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.12137840384508794,,0.12137840384508794
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.13590688400771778,,0.13590688400771778
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.12137840384508794,,0.12137840384508794
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.16284118541976117,,0.16284118541976117
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.15444493515565666,,0.15444493515565666
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.17931570453084456,,0.17931570453084456
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.16329666958946465,,0.16329666958946465
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.1635194506035148,,0.1635194506035148
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.15444493515565666,,0.15444493515565666
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.17931570453084456,,0.17931570453084456
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.16329666958946465,,0.16329666958946465
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.1635194506035148,,0.1635194506035148
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.15444493515565666,,0.15444493515565666
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.17931570453084456,,0.17931570453084456
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.16329666958946465,,0.16329666958946465
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.1760090521669752,,0.1760090521669752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.17398917056922641,,0.17398917056922641
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.19539720135921249,,0.19539720135921249
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.18594458778243753,,0.18594458778243753
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.17692805809557371,,0.17692805809557371
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.17398917056922641,,0.17398917056922641
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.19539720135921249,,0.19539720135921249
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.18594458778243753,,0.18594458778243753
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.17692805809557371,,0.17692805809557371
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.17398917056922641,,0.17398917056922641
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.19539720135921249,,0.19539720135921249
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 4, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.18594458778243753,,0.18594458778243753
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.12734206584257066,,0.12734206584257066
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.12137840384508794,,0.12137840384508794
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.13053031230253206,,0.13053031230253206
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.12137840384508794,,0.12137840384508794
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.13053031230253206,,0.13053031230253206
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.12137840384508794,,0.12137840384508794
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.17096404586138095,,0.17096404586138095
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.16355056371544197,,0.16355056371544197
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.19000637648553775,,0.19000637648553775
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.15293822764366402,,0.15293822764366402
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.1737464892097242,,0.1737464892097242
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.16355056371544197,,0.16355056371544197
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.19000637648553775,,0.19000637648553775
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.15293822764366402,,0.15293822764366402
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.1737464892097242,,0.1737464892097242
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.16355056371544197,,0.16355056371544197
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.19000637648553775,,0.19000637648553775
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.15293822764366402,,0.15293822764366402
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.1972471108675612,,0.1972471108675612
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.18421129988582302,,0.18421129988582302
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.18930537411082496,,0.18930537411082496
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.18136176277461116,,0.18136176277461116
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.19677134783729883,,0.19677134783729883
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.18421129988582302,,0.18421129988582302
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.18930537411082496,,0.18930537411082496
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.18136176277461116,,0.18136176277461116
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.19677134783729883,,0.19677134783729883
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.18421129988582302,,0.18421129988582302
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.18930537411082496,,0.18930537411082496
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 20, ""n_estimators"": 500, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.18136176277461116,,0.18136176277461116
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.13590688400771778,,0.13590688400771778
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.12137840384508794,,0.12137840384508794
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.13497404409182703,,0.13497404409182703
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.12137840384508794,,0.12137840384508794
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.13497404409182703,,0.13497404409182703
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.12137840384508794,,0.12137840384508794
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 50, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.12359550561797752,,0.12359550561797752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.16284118541976117,,0.16284118541976117
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.15444493515565666,,0.15444493515565666
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.17931570453084456,,0.17931570453084456
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 5, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.16329666958946465,,0.16329666958946465
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.16309626088947793,,0.16309626088947793
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.15444493515565666,,0.15444493515565666
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.17931570453084456,,0.17931570453084456
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 15, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.16329666958946465,,0.16329666958946465
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.16309626088947793,,0.16309626088947793
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.15444493515565666,,0.15444493515565666
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 0.0}",,0.17931570453084456,,0.17931570453084456
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 200, ""num_leaves"": 31, ""reg_alpha"": 2.0, ""reg_lambda"": 10.0}",,0.16329666958946465,,0.16329666958946465
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 0.0}",,0.1760090521669752,,0.1760090521669752
h20_d07,6,"{""learning_rate"": 0.03, ""max_depth"": 5, ""min_child_samples"": 80, ""n_estimators"": 500, ""num_leaves"": 5, ""reg_alpha"": 0.0, ""reg_lambda"": 10.0}",,0.17398917056922641,,0.17398917056922641
