stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,878,112,,,0.18594506624407572,0.30774032382876243,0.7437595613633359,0.14285714285714285,0.0,1.076628317330349,,16,0,112,42
h10_d05,LogisticRegressionL2,1,878,112,,,0.18594506624407572,0.30774032382876243,0.7437595613633359,0.14285714285714285,0.0,1.076628317330349,,16,0,112,43
h10_d05,LogisticRegressionL2,1,878,112,,,0.18594506624407572,0.30774032382876243,0.7437595613633359,0.14285714285714285,0.0,1.076628317330349,,16,0,112,44
h10_d05,LogisticRegressionL2,1,878,112,,,0.18594506624407572,0.30774032382876243,0.7437595613633359,0.14285714285714285,0.0,1.076628317330349,,16,0,112,45
h10_d05,LogisticRegressionL2,1,878,112,,,0.18594506624407572,0.30774032382876243,0.7437595613633359,0.14285714285714285,0.0,1.076628317330349,,16,0,112,46
h10_d05,LightGbmTuned,1,878,112,,,0.07259579547461514,0.2203675825842099,0.40648573521149867,0.14285714285714285,0.0,1.0216965958092905,,16,0,112,42
h10_d05,LightGbmTuned,1,878,112,,,0.07259579547461514,0.2203675825842099,0.40648573521149867,0.14285714285714285,0.0,1.0216965958092905,,16,0,112,43
h10_d05,LightGbmTuned,1,878,112,,,0.07259579547461514,0.2203675825842099,0.40648573521149867,0.14285714285714285,0.0,1.0216965958092905,,16,0,112,44
h10_d05,LightGbmTuned,1,878,112,,,0.07259579547461514,0.2203675825842099,0.40648573521149867,0.14285714285714285,0.0,1.0216965958092905,,16,0,112,45
h10_d05,LightGbmTuned,1,878,112,,,0.07259579547461514,0.2203675825842099,0.40648573521149867,0.14285714285714285,0.0,1.0216965958092905,,16,0,112,46
h10_d05,LogisticRegressionL2,2,990,119,0.7007700770077008,0.39814957253115,0.12589774304969553,0.13322464427182595,0.7848781236546233,0.01680672268907563,1.0,4.274370065234041,1.2868014804203922,2,18,119,42
h10_d05,LogisticRegressionL2,2,990,119,0.7007700770077008,0.39814957253115,0.12589774304969553,0.13322464427182595,0.7848781236546233,0.01680672268907563,1.0,4.274370065234041,1.2868014804203922,2,18,119,43
h10_d05,LogisticRegressionL2,2,990,119,0.7007700770077008,0.39814957253115,0.12589774304969553,0.13322464427182595,0.7848781236546233,0.01680672268907563,1.0,4.274370065234041,1.2868014804203922,2,18,119,44
h10_d05,LogisticRegressionL2,2,990,119,0.7007700770077008,0.39814957253115,0.12589774304969553,0.13322464427182595,0.7848781236546233,0.01680672268907563,1.0,4.274370065234041,1.2868014804203922,2,18,119,45
h10_d05,LogisticRegressionL2,2,990,119,0.7007700770077008,0.39814957253115,0.12589774304969553,0.13322464427182595,0.7848781236546233,0.01680672268907563,1.0,4.274370065234041,1.2868014804203922,2,18,119,46
h10_d05,LightGbmTuned,2,990,119,0.5984598459845984,0.43672387225977016,0.12002408910700045,0.13460685586293322,0.44714854130553877,0.058823529411764705,0.7142857142857143,3.244181979660043,1.2490245258244026,7,18,119,42
h10_d05,LightGbmTuned,2,990,119,0.5984598459845984,0.43672387225977016,0.12002408910700045,0.13460685586293322,0.44714854130553877,0.058823529411764705,0.7142857142857143,3.244181979660043,1.2490245258244026,7,18,119,43
h10_d05,LightGbmTuned,2,990,119,0.5984598459845984,0.43672387225977016,0.12002408910700045,0.13460685586293322,0.44714854130553877,0.058823529411764705,0.7142857142857143,3.244181979660043,1.2490245258244026,7,18,119,44
h10_d05,LightGbmTuned,2,990,119,0.5984598459845984,0.43672387225977016,0.12002408910700045,0.13460685586293322,0.44714854130553877,0.058823529411764705,0.7142857142857143,3.244181979660043,1.2490245258244026,7,18,119,45
h10_d05,LightGbmTuned,2,990,119,0.5984598459845984,0.43672387225977016,0.12002408910700045,0.13460685586293322,0.44714854130553877,0.058823529411764705,0.7142857142857143,3.244181979660043,1.2490245258244026,7,18,119,46
h10_d05,LogisticRegressionL2,3,1109,115,0.8187830687830687,0.30208801223838816,0.2138513391016456,0.29542838590479886,0.8308458747493708,0.17391304347826086,0.2,1.786719106713,1.0119904138873446,20,7,115,42
