stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,,,0.17908676043727584,0.29695985094173316,0.7797300313386593,0.10483870967741936,0.0,0.6641872066344463,,13,0,124,42
h10_d05,LogisticRegressionL2,1,971,124,,,0.17908676043727584,0.29695985094173316,0.7797300313386593,0.10483870967741936,0.0,0.6641872066344463,,13,0,124,43
h10_d05,LogisticRegressionL2,1,971,124,,,0.17908676043727584,0.29695985094173316,0.7797300313386593,0.10483870967741936,0.0,0.6641872066344463,,13,0,124,44
h10_d05,LogisticRegressionL2,1,971,124,,,0.17908676043727584,0.29695985094173316,0.7797300313386593,0.10483870967741936,0.0,0.6641872066344463,,13,0,124,45
h10_d05,LogisticRegressionL2,1,971,124,,,0.17908676043727584,0.29695985094173316,0.7797300313386593,0.10483870967741936,0.0,0.6641872066344463,,13,0,124,46
h10_d05,LightGbmTuned,1,971,124,,,0.07910138140577408,0.21776764713324354,0.3711746129208419,0.16129032258064516,0.0,0.6250460903589034,,20,0,124,42
h10_d05,LightGbmTuned,1,971,124,,,0.07910138140577408,0.21776764713324354,0.3711746129208419,0.16129032258064516,0.0,0.6250460903589034,,20,0,124,43
h10_d05,LightGbmTuned,1,971,124,,,0.07910138140577408,0.21776764713324354,0.3711746129208419,0.16129032258064516,0.0,0.6250460903589034,,20,0,124,44
h10_d05,LightGbmTuned,1,971,124,,,0.07910138140577408,0.21776764713324354,0.3711746129208419,0.16129032258064516,0.0,0.6250460903589034,,20,0,124,45
h10_d05,LightGbmTuned,1,971,124,,,0.07910138140577408,0.21776764713324354,0.3711746129208419,0.16129032258064516,0.0,0.6250460903589034,,20,0,124,46
h10_d05,LogisticRegressionL2,2,1095,127,0.6569826707441385,0.32254048589449025,0.13079473437144304,0.1253642891145113,0.7906577072506691,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,42
h10_d05,LogisticRegressionL2,2,1095,127,0.6569826707441385,0.32254048589449025,0.13079473437144304,0.1253642891145113,0.7906577072506691,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,43
h10_d05,LogisticRegressionL2,2,1095,127,0.6569826707441385,0.32254048589449025,0.13079473437144304,0.1253642891145113,0.7906577072506691,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,44
h10_d05,LogisticRegressionL2,2,1095,127,0.6569826707441385,0.32254048589449025,0.13079473437144304,0.1253642891145113,0.7906577072506691,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,45
h10_d05,LogisticRegressionL2,2,1095,127,0.6569826707441385,0.32254048589449025,0.13079473437144304,0.1253642891145113,0.7906577072506691,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,46
h10_d05,LightGbmTuned,2,1095,127,0.5471457696228338,0.25546125827289157,0.13424397566343532,0.11870605744347885,0.41756755553646513,0.06299212598425197,0.5,2.6901023191249154,1.2763055904484109,8,18,127,42
h10_d05,LightGbmTuned,2,1095,127,0.5471457696228338,0.25546125827289157,0.13424397566343532,0.11870605744347885,0.41756755553646513,0.06299212598425197,0.5,2.6901023191249154,1.2763055904484109,8,18,127,43
h10_d05,LightGbmTuned,2,1095,127,0.5471457696228338,0.25546125827289157,0.13424397566343532,0.11870605744347885,0.41756755553646513,0.06299212598425197,0.5,2.6901023191249154,1.2763055904484109,8,18,127,44
h10_d05,LightGbmTuned,2,1095,127,0.5471457696228338,0.25546125827289157,0.13424397566343532,0.11870605744347885,0.41756755553646513,0.06299212598425197,0.5,2.6901023191249154,1.2763055904484109,8,18,127,45
h10_d05,LightGbmTuned,2,1095,127,0.5471457696228338,0.25546125827289157,0.13424397566343532,0.11870605744347885,0.41756755553646513,0.06299212598425197,0.5,2.6901023191249154,1.2763055904484109,8,18,127,46
h10_d05,LogisticRegressionL2,3,1222,126,0.8067226890756303,0.3972462163159837,0.18054327965878456,0.2384544916183367,0.8103044846607941,0.1349206349206349,0.17647058823529413,1.6121217868265276,0.9912742202452363,17,7,126,42
h10_d05,LogisticRegressionL2,3,1222,126,0.8067226890756303,0.3972462163159837,0.18054327965878456,0.2384544916183367,0.8103044846607941,0.1349206349206349,0.17647058823529413,1.6121217868265276,0.9912742202452363,17,7,126,43
h10_d05,LogisticRegressionL2,3,1222,126,0.8067226890756303,0.3972462163159837,0.18054327965878456,0.2384544916183367,0.8103044846607941,0.1349206349206349,0.17647058823529413,1.6121217868265276,0.9912742202452363,17,7,126,44
h10_d05,LogisticRegressionL2,3,1222,126,0.8067226890756303,0.3972462163159837,0.18054327965878456,0.2384544916183367,0.8103044846607941,0.1349206349206349,0.17647058823529413,1.6121217868265276,0.9912742202452363,17,7,126,45
h10_d05,LogisticRegressionL2,3,1222,126,0.8067226890756303,0.3972462163159837,0.18054327965878456,0.2384544916183367,0.8103044846607941,0.1349206349206349,0.17647058823529413,1.6121217868265276,0.9912742202452363,17,7,126,46
h10_d05,LightGbmTuned,3,1222,126,0.7827130852340936,0.13835510493641867,0.12210451531325492,0.19120936528145846,0.7271998160211066,0.047619047619047616,0.0,0.6448815424157954,,6,7,126,42
h10_d05,LightGbmTuned,3,1222,126,0.7827130852340936,0.13835510493641867,0.12210451531325492,0.19120936528145846,0.7271998160211066,0.047619047619047616,0.0,0.6448815424157954,,6,7,126,43
h10_d05,LightGbmTuned,3,1222,126,0.7827130852340936,0.13835510493641867,0.12210451531325492,0.19120936528145846,0.7271998160211066,0.047619047619047616,0.0,0.6448815424157954,,6,7,126,44
h10_d05,LightGbmTuned,3,1222,126,0.7827130852340936,0.13835510493641867,0.12210451531325492,0.19120936528145846,0.7271998160211066,0.047619047619047616,0.0,0.6448815424157954,,6,7,126,45
h10_d05,LightGbmTuned,3,1222,126,0.7827130852340936,0.13835510493641867,0.12210451531325492,0.19120936528145846,0.7271998160211066,0.047619047619047616,0.0,0.6448815424157954,,6,7,126,46
h10_d05,LogisticRegressionL2,4,1348,127,,,0.35133879381807986,0.4754723768531516,0.8231587323282203,0.2677165354330709,0.0,0.9425936175400171,,34,0,127,42
h10_d05,LogisticRegressionL2,4,1348,127,,,0.35133879381807986,0.4754723768531516,0.8231587323282203,0.2677165354330709,0.0,0.9425936175400171,,34,0,127,43
h10_d05,LogisticRegressionL2,4,1348,127,,,0.35133879381807986,0.4754723768531516,0.8231587323282203,0.2677165354330709,0.0,0.9425936175400171,,34,0,127,44
h10_d05,LogisticRegressionL2,4,1348,127,,,0.35133879381807986,0.4754723768531516,0.8231587323282203,0.2677165354330709,0.0,0.9425936175400171,,34,0,127,45
h10_d05,LogisticRegressionL2,4,1348,127,,,0.35133879381807986,0.4754723768531516,0.8231587323282203,0.2677165354330709,0.0,0.9425936175400171,,34,0,127,46
h10_d05,LightGbmTuned,4,1348,127,,,0.13942064994398376,0.33518428621544016,0.7409255137911879,0.05511811023622047,0.0,0.6930923292817907,,7,0,127,42
h10_d05,LightGbmTuned,4,1348,127,,,0.13942064994398376,0.33518428621544016,0.7409255137911879,0.05511811023622047,0.0,0.6930923292817907,,7,0,127,43
