stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,525,67,,,0.009890418221930075,0.05318512203937909,0.64495166108409,0.0,,,,0,0,67,42
h10_d05,LogisticRegressionL2,1,525,67,,,0.009890418221930075,0.05318512203937909,0.64495166108409,0.0,,,,0,0,67,43
h10_d05,LogisticRegressionL2,1,525,67,,,0.009890418221930075,0.05318512203937909,0.64495166108409,0.0,,,,0,0,67,44
h10_d05,LogisticRegressionL2,1,525,67,,,0.009890418221930075,0.05318512203937909,0.64495166108409,0.0,,,,0,0,67,45
h10_d05,LogisticRegressionL2,1,525,67,,,0.009890418221930075,0.05318512203937909,0.64495166108409,0.0,,,,0,0,67,46
h10_d05,LightGbmTuned,1,525,67,,,0.04332535698873193,0.1520970229407111,0.8731535802159203,0.0,,,,0,0,67,42
h10_d05,LightGbmTuned,1,525,67,,,0.04332535698873193,0.1520970229407111,0.8731535802159203,0.0,,,,0,0,67,43
h10_d05,LightGbmTuned,1,525,67,,,0.04332535698873193,0.1520970229407111,0.8731535802159203,0.0,,,,0,0,67,44
h10_d05,LightGbmTuned,1,525,67,,,0.04332535698873193,0.1520970229407111,0.8731535802159203,0.0,,,,0,0,67,45
h10_d05,LightGbmTuned,1,525,67,,,0.04332535698873193,0.1520970229407111,0.8731535802159203,0.0,,,,0,0,67,46
h10_d05,LogisticRegressionL2,2,592,74,0.6388028895768834,0.280388211808357,0.24469904919501476,0.25462524259522146,0.34455852384549246,0.02702702702702703,0.0,0.13761834079947244,,2,17,74,42
h10_d05,LogisticRegressionL2,2,592,74,0.6388028895768834,0.280388211808357,0.24469904919501476,0.25462524259522146,0.34455852384549246,0.02702702702702703,0.0,0.13761834079947244,,2,17,74,43
h10_d05,LogisticRegressionL2,2,592,74,0.6388028895768834,0.280388211808357,0.24469904919501476,0.25462524259522146,0.34455852384549246,0.02702702702702703,0.0,0.13761834079947244,,2,17,74,44
h10_d05,LogisticRegressionL2,2,592,74,0.6388028895768834,0.280388211808357,0.24469904919501476,0.25462524259522146,0.34455852384549246,0.02702702702702703,0.0,0.13761834079947244,,2,17,74,45
h10_d05,LogisticRegressionL2,2,592,74,0.6388028895768834,0.280388211808357,0.24469904919501476,0.25462524259522146,0.34455852384549246,0.02702702702702703,0.0,0.13761834079947244,,2,17,74,46
h10_d05,LightGbmTuned,2,592,74,0.6444788441692467,0.3368990332274365,0.18534792095863456,0.09888662226643309,0.32171632493490454,0.08108108108108109,0.5,1.5077034365333493,0.8984012459867523,6,17,74,42
h10_d05,LightGbmTuned,2,592,74,0.6444788441692467,0.3368990332274365,0.18534792095863456,0.09888662226643309,0.32171632493490454,0.08108108108108109,0.5,1.5077034365333493,0.8984012459867523,6,17,74,43
h10_d05,LightGbmTuned,2,592,74,0.6444788441692467,0.3368990332274365,0.18534792095863456,0.09888662226643309,0.32171632493490454,0.08108108108108109,0.5,1.5077034365333493,0.8984012459867523,6,17,74,44
h10_d05,LightGbmTuned,2,592,74,0.6444788441692467,0.3368990332274365,0.18534792095863456,0.09888662226643309,0.32171632493490454,0.08108108108108109,0.5,1.5077034365333493,0.8984012459867523,6,17,74,45
h10_d05,LightGbmTuned,2,592,74,0.6444788441692467,0.3368990332274365,0.18534792095863456,0.09888662226643309,0.32171632493490454,0.08108108108108109,0.5,1.5077034365333493,0.8984012459867523,6,17,74,46
h10_d05,LogisticRegressionL2,3,666,56,0.5925925925925926,0.06340579710144928,0.23611653249249384,0.29670616087192037,0.8580800708666991,0.14285714285714285,0.0,1.0094706170772025,,8,2,56,42
h10_d05,LogisticRegressionL2,3,666,56,0.5925925925925926,0.06340579710144928,0.23611653249249384,0.29670616087192037,0.8580800708666991,0.14285714285714285,0.0,1.0094706170772025,,8,2,56,43
h10_d05,LogisticRegressionL2,3,666,56,0.5925925925925926,0.06340579710144928,0.23611653249249384,0.29670616087192037,0.8580800708666991,0.14285714285714285,0.0,1.0094706170772025,,8,2,56,44
h10_d05,LogisticRegressionL2,3,666,56,0.5925925925925926,0.06340579710144928,0.23611653249249384,0.29670616087192037,0.8580800708666991,0.14285714285714285,0.0,1.0094706170772025,,8,2,56,45
h10_d05,LogisticRegressionL2,3,666,56,0.5925925925925926,0.06340579710144928,0.23611653249249384,0.29670616087192037,0.8580800708666991,0.14285714285714285,0.0,1.0094706170772025,,8,2,56,46
h10_d05,LightGbmTuned,3,666,56,0.537037037037037,0.05626780626780627,0.13595242166752883,0.2101826010571985,0.8662207758584101,0.05357142857142857,0.0,0.7568517327243119,,3,2,56,42
h10_d05,LightGbmTuned,3,666,56,0.537037037037037,0.05626780626780627,0.13595242166752883,0.2101826010571985,0.8662207758584101,0.05357142857142857,0.0,0.7568517327243119,,3,2,56,43
