stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,1065,133,,,0.13934747665961106,0.2218737661193561,0.6912392671571275,0.13533834586466165,0.0,0.7053312631664155,,18,0,133,42
h10_d05,LogisticRegressionL2,1,1065,133,,,0.13934747665961106,0.2218737661193561,0.6912392671571275,0.13533834586466165,0.0,0.7053312631664155,,18,0,133,43
h10_d05,LogisticRegressionL2,1,1065,133,,,0.13934747665961106,0.2218737661193561,0.6912392671571275,0.13533834586466165,0.0,0.7053312631664155,,18,0,133,44
h10_d05,LogisticRegressionL2,1,1065,133,,,0.13934747665961106,0.2218737661193561,0.6912392671571275,0.13533834586466165,0.0,0.7053312631664155,,18,0,133,45
h10_d05,LogisticRegressionL2,1,1065,133,,,0.13934747665961106,0.2218737661193561,0.6912392671571275,0.13533834586466165,0.0,0.7053312631664155,,18,0,133,46
h10_d05,LightGbmTuned,1,1065,133,,,0.0497762164512511,0.17054894378061108,0.311392397562563,0.13533834586466165,0.0,0.5901965557823386,,18,0,133,42
h10_d05,LightGbmTuned,1,1065,133,,,0.0497762164512511,0.17054894378061108,0.311392397562563,0.13533834586466165,0.0,0.5901965557823386,,18,0,133,43
h10_d05,LightGbmTuned,1,1065,133,,,0.0497762164512511,0.17054894378061108,0.311392397562563,0.13533834586466165,0.0,0.5901965557823386,,18,0,133,44
h10_d05,LightGbmTuned,1,1065,133,,,0.0497762164512511,0.17054894378061108,0.311392397562563,0.13533834586466165,0.0,0.5901965557823386,,18,0,133,45
h10_d05,LightGbmTuned,1,1065,133,,,0.0497762164512511,0.17054894378061108,0.311392397562563,0.13533834586466165,0.0,0.5901965557823386,,18,0,133,46
h10_d05,LogisticRegressionL2,2,1198,136,0.6383265856950067,0.2734090948690158,0.1525701838300841,0.14766459795842907,0.6322070341325766,0.08088235294117647,0.2727272727272727,1.4801161423000402,0.9829382974031727,11,19,136,42
h10_d05,LogisticRegressionL2,2,1198,136,0.6383265856950067,0.2734090948690158,0.1525701838300841,0.14766459795842907,0.6322070341325766,0.08088235294117647,0.2727272727272727,1.4801161423000402,0.9829382974031727,11,19,136,43
h10_d05,LogisticRegressionL2,2,1198,136,0.6383265856950067,0.2734090948690158,0.1525701838300841,0.14766459795842907,0.6322070341325766,0.08088235294117647,0.2727272727272727,1.4801161423000402,0.9829382974031727,11,19,136,44
h10_d05,LogisticRegressionL2,2,1198,136,0.6383265856950067,0.2734090948690158,0.1525701838300841,0.14766459795842907,0.6322070341325766,0.08088235294117647,0.2727272727272727,1.4801161423000402,0.9829382974031727,11,19,136,45
h10_d05,LogisticRegressionL2,2,1198,136,0.6383265856950067,0.2734090948690158,0.1525701838300841,0.14766459795842907,0.6322070341325766,0.08088235294117647,0.2727272727272727,1.4801161423000402,0.9829382974031727,11,19,136,46
h10_d05,LightGbmTuned,2,1198,136,0.5389113810166442,0.17237183431746195,0.13828899379344434,0.08448735726642316,0.4416916899752441,0.08088235294117647,0.2727272727272727,1.5615621123865973,1.1469189573787544,11,19,136,42
h10_d05,LightGbmTuned,2,1198,136,0.5389113810166442,0.17237183431746195,0.13828899379344434,0.08448735726642316,0.4416916899752441,0.08088235294117647,0.2727272727272727,1.5615621123865973,1.1469189573787544,11,19,136,43
h10_d05,LightGbmTuned,2,1198,136,0.5389113810166442,0.17237183431746195,0.13828899379344434,0.08448735726642316,0.4416916899752441,0.08088235294117647,0.2727272727272727,1.5615621123865973,1.1469189573787544,11,19,136,44
h10_d05,LightGbmTuned,2,1198,136,0.5389113810166442,0.17237183431746195,0.13828899379344434,0.08448735726642316,0.4416916899752441,0.08088235294117647,0.2727272727272727,1.5615621123865973,1.1469189573787544,11,19,136,45
h10_d05,LightGbmTuned,2,1198,136,0.5389113810166442,0.17237183431746195,0.13828899379344434,0.08448735726642316,0.4416916899752441,0.08088235294117647,0.2727272727272727,1.5615621123865973,1.1469189573787544,11,19,136,46
h10_d05,LogisticRegressionL2,3,1334,140,0.7575757575757576,0.32698688359619366,0.22984815757890883,0.3000099582732868,0.8374674173165026,0.17857142857142858,0.16,1.6834919687714456,0.9852806321967349,25,8,140,42
h10_d05,LogisticRegressionL2,3,1334,140,0.7575757575757576,0.32698688359619366,0.22984815757890883,0.3000099582732868,0.8374674173165026,0.17857142857142858,0.16,1.6834919687714456,0.9852806321967349,25,8,140,43
h10_d05,LogisticRegressionL2,3,1334,140,0.7575757575757576,0.32698688359619366,0.22984815757890883,0.3000099582732868,0.8374674173165026,0.17857142857142858,0.16,1.6834919687714456,0.9852806321967349,25,8,140,44
h10_d05,LogisticRegressionL2,3,1334,140,0.7575757575757576,0.32698688359619366,0.22984815757890883,0.3000099582732868,0.8374674173165026,0.17857142857142858,0.16,1.6834919687714456,0.9852806321967349,25,8,140,45
h10_d05,LogisticRegressionL2,3,1334,140,0.7575757575757576,0.32698688359619366,0.22984815757890883,0.3000099582732868,0.8374674173165026,0.17857142857142858,0.16,1.6834919687714456,0.9852806321967349,25,8,140,46
h10_d05,LightGbmTuned,3,1334,140,0.678030303030303,0.10123541241532664,0.13929473396402806,0.1918610790504386,0.7045062791673479,0.09285714285714286,0.0,0.6865859261925068,,13,8,140,42
h10_d05,LightGbmTuned,3,1334,140,0.678030303030303,0.10123541241532664,0.13929473396402806,0.1918610790504386,0.7045062791673479,0.09285714285714286,0.0,0.6865859261925068,,13,8,140,43
h10_d05,LightGbmTuned,3,1334,140,0.678030303030303,0.10123541241532664,0.13929473396402806,0.1918610790504386,0.7045062791673479,0.09285714285714286,0.0,0.6865859261925068,,13,8,140,44
h10_d05,LightGbmTuned,3,1334,140,0.678030303030303,0.10123541241532664,0.13929473396402806,0.1918610790504386,0.7045062791673479,0.09285714285714286,0.0,0.6865859261925068,,13,8,140,45
h10_d05,LightGbmTuned,3,1334,140,0.678030303030303,0.10123541241532664,0.13929473396402806,0.1918610790504386,0.7045062791673479,0.09285714285714286,0.0,0.6865859261925068,,13,8,140,46
h10_d05,LogisticRegressionL2,4,1474,138,,,0.3378515133250882,0.4930878739305532,0.8296027857036778,0.2028985507246377,0.0,0.8800528540393204,,28,0,138,42
h10_d05,LogisticRegressionL2,4,1474,138,,,0.3378515133250882,0.4930878739305532,0.8296027857036778,0.2028985507246377,0.0,0.8800528540393204,,28,0,138,43
h10_d05,LogisticRegressionL2,4,1474,138,,,0.3378515133250882,0.4930878739305532,0.8296027857036778,0.2028985507246377,0.0,0.8800528540393204,,28,0,138,44
h10_d05,LogisticRegressionL2,4,1474,138,,,0.3378515133250882,0.4930878739305532,0.8296027857036778,0.2028985507246377,0.0,0.8800528540393204,,28,0,138,45
h10_d05,LogisticRegressionL2,4,1474,138,,,0.3378515133250882,0.4930878739305532,0.8296027857036778,0.2028985507246377,0.0,0.8800528540393204,,28,0,138,46
h10_d05,LightGbmTuned,4,1474,138,,,0.15113377040507023,0.3468810005479278,0.6859279173724927,0.07971014492753623,0.0,1.3877854437584638,,11,0,138,42
h10_d05,LightGbmTuned,4,1474,138,,,0.15113377040507023,0.3468810005479278,0.6859279173724927,0.07971014492753623,0.0,1.3877854437584638,,11,0,138,43
h10_d05,LightGbmTuned,4,1474,138,,,0.15113377040507023,0.3468810005479278,0.6859279173724927,0.07971014492753623,0.0,1.3877854437584638,,11,0,138,44
h10_d05,LightGbmTuned,4,1474,138,,,0.15113377040507023,0.3468810005479278,0.6859279173724927,0.07971014492753623,0.0,1.3877854437584638,,11,0,138,45
h10_d05,LightGbmTuned,4,1474,138,,,0.15113377040507023,0.3468810005479278,0.6859279173724927,0.07971014492753623,0.0,1.3877854437584638,,11,0,138,46
h10_d05,LogisticRegressionL2,5,1612,138,,,0.07036697388339355,0.20431016071954977,0.8151892728927397,0.014492753623188406,0.0,0.04929007013645227,,2,0,138,42
