stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,536,66,,,0.11704589813966965,0.22393010936332816,0.8676715602794508,0.015151515151515152,0.0,0.7727645433536978,,1,0,66,42
h10_d05,LogisticRegressionL2,1,536,66,,,0.11704589813966965,0.22393010936332816,0.8676715602794508,0.015151515151515152,0.0,0.7727645433536978,,1,0,66,43
h10_d05,LogisticRegressionL2,1,536,66,,,0.11704589813966965,0.22393010936332816,0.8676715602794508,0.015151515151515152,0.0,0.7727645433536978,,1,0,66,44
h10_d05,LogisticRegressionL2,1,536,66,,,0.11704589813966965,0.22393010936332816,0.8676715602794508,0.015151515151515152,0.0,0.7727645433536978,,1,0,66,45
h10_d05,LogisticRegressionL2,1,536,66,,,0.11704589813966965,0.22393010936332816,0.8676715602794508,0.015151515151515152,0.0,0.7727645433536978,,1,0,66,46
h10_d05,LightGbmTuned,1,536,66,,,0.018039607278106613,0.11191042999469734,0.8112348796663088,0.0,,,,0,0,66,42
h10_d05,LightGbmTuned,1,536,66,,,0.018039607278106613,0.11191042999469734,0.8112348796663088,0.0,,,,0,0,66,43
h10_d05,LightGbmTuned,1,536,66,,,0.018039607278106613,0.11191042999469734,0.8112348796663088,0.0,,,,0,0,66,44
h10_d05,LightGbmTuned,1,536,66,,,0.018039607278106613,0.11191042999469734,0.8112348796663088,0.0,,,,0,0,66,45
h10_d05,LightGbmTuned,1,536,66,,,0.018039607278106613,0.11191042999469734,0.8112348796663088,0.0,,,,0,0,66,46
h10_d05,LogisticRegressionL2,2,602,66,0.6116402116402117,0.4050683297825224,0.3178670618162665,0.31731995230889004,0.5148437766484025,0.0,,,,0,21,66,42
h10_d05,LogisticRegressionL2,2,602,66,0.6116402116402117,0.4050683297825224,0.3178670618162665,0.31731995230889004,0.5148437766484025,0.0,,,,0,21,66,43
h10_d05,LogisticRegressionL2,2,602,66,0.6116402116402117,0.4050683297825224,0.3178670618162665,0.31731995230889004,0.5148437766484025,0.0,,,,0,21,66,44
h10_d05,LogisticRegressionL2,2,602,66,0.6116402116402117,0.4050683297825224,0.3178670618162665,0.31731995230889004,0.5148437766484025,0.0,,,,0,21,66,45
h10_d05,LogisticRegressionL2,2,602,66,0.6116402116402117,0.4050683297825224,0.3178670618162665,0.31731995230889004,0.5148437766484025,0.0,,,,0,21,66,46
h10_d05,LightGbmTuned,2,602,66,0.5476190476190477,0.34187867480964734,0.2554587255263722,0.19081414717668918,0.4190070092189181,0.030303030303030304,0.0,0.05044816157096601,,2,21,66,42
h10_d05,LightGbmTuned,2,602,66,0.5476190476190477,0.34187867480964734,0.2554587255263722,0.19081414717668918,0.4190070092189181,0.030303030303030304,0.0,0.05044816157096601,,2,21,66,43
h10_d05,LightGbmTuned,2,602,66,0.5476190476190477,0.34187867480964734,0.2554587255263722,0.19081414717668918,0.4190070092189181,0.030303030303030304,0.0,0.05044816157096601,,2,21,66,44
h10_d05,LightGbmTuned,2,602,66,0.5476190476190477,0.34187867480964734,0.2554587255263722,0.19081414717668918,0.4190070092189181,0.030303030303030304,0.0,0.05044816157096601,,2,21,66,45
h10_d05,LightGbmTuned,2,602,66,0.5476190476190477,0.34187867480964734,0.2554587255263722,0.19081414717668918,0.4190070092189181,0.030303030303030304,0.0,0.05044816157096601,,2,21,66,46
h10_d05,LogisticRegressionL2,3,668,68,0.5619047619047619,0.1336903598193921,0.14660004350145983,0.14625823759538148,0.8378615144705353,0.07352941176470588,0.0,0.9931228796296254,,5,5,68,42
h10_d05,LogisticRegressionL2,3,668,68,0.5619047619047619,0.1336903598193921,0.14660004350145983,0.14625823759538148,0.8378615144705353,0.07352941176470588,0.0,0.9931228796296254,,5,5,68,43
h10_d05,LogisticRegressionL2,3,668,68,0.5619047619047619,0.1336903598193921,0.14660004350145983,0.14625823759538148,0.8378615144705353,0.07352941176470588,0.0,0.9931228796296254,,5,5,68,44
h10_d05,LogisticRegressionL2,3,668,68,0.5619047619047619,0.1336903598193921,0.14660004350145983,0.14625823759538148,0.8378615144705353,0.07352941176470588,0.0,0.9931228796296254,,5,5,68,45
h10_d05,LogisticRegressionL2,3,668,68,0.5619047619047619,0.1336903598193921,0.14660004350145983,0.14625823759538148,0.8378615144705353,0.07352941176470588,0.0,0.9931228796296254,,5,5,68,46
h10_d05,LightGbmTuned,3,668,68,0.5571428571428572,0.13379310344827586,0.16482039874459165,0.26810735323581625,0.7437885662276368,0.014705882352941176,0.0,0.6154582056183687,,1,5,68,42
h10_d05,LightGbmTuned,3,668,68,0.5571428571428572,0.13379310344827586,0.16482039874459165,0.26810735323581625,0.7437885662276368,0.014705882352941176,0.0,0.6154582056183687,,1,5,68,43
h10_d05,LightGbmTuned,3,668,68,0.5571428571428572,0.13379310344827586,0.16482039874459165,0.26810735323581625,0.7437885662276368,0.014705882352941176,0.0,0.6154582056183687,,1,5,68,44
h10_d05,LightGbmTuned,3,668,68,0.5571428571428572,0.13379310344827586,0.16482039874459165,0.26810735323581625,0.7437885662276368,0.014705882352941176,0.0,0.6154582056183687,,1,5,68,45
