stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,,,0.16362931911957204,0.27795232361130895,0.7838760995422599,0.0967741935483871,0.0,0.5800583150478815,,12,0,124,42
h10_d05,LogisticRegressionL2,1,971,124,,,0.16362931911957204,0.27795232361130895,0.7838760995422599,0.0967741935483871,0.0,0.5800583150478815,,12,0,124,43
h10_d05,LogisticRegressionL2,1,971,124,,,0.16362931911957204,0.27795232361130895,0.7838760995422599,0.0967741935483871,0.0,0.5800583150478815,,12,0,124,44
h10_d05,LogisticRegressionL2,1,971,124,,,0.16362931911957204,0.27795232361130895,0.7838760995422599,0.0967741935483871,0.0,0.5800583150478815,,12,0,124,45
h10_d05,LogisticRegressionL2,1,971,124,,,0.16362931911957204,0.27795232361130895,0.7838760995422599,0.0967741935483871,0.0,0.5800583150478815,,12,0,124,46
h10_d05,LightGbmTuned,1,971,124,,,0.08443205307872384,0.2254174968458681,0.37254367010290873,0.25,0.0,0.6816611473982758,,31,0,124,42
h10_d05,LightGbmTuned,1,971,124,,,0.08443205307872384,0.2254174968458681,0.37254367010290873,0.25,0.0,0.6816611473982758,,31,0,124,43
h10_d05,LightGbmTuned,1,971,124,,,0.08443205307872384,0.2254174968458681,0.37254367010290873,0.25,0.0,0.6816611473982758,,31,0,124,44
h10_d05,LightGbmTuned,1,971,124,,,0.08443205307872384,0.2254174968458681,0.37254367010290873,0.25,0.0,0.6816611473982758,,31,0,124,45
h10_d05,LightGbmTuned,1,971,124,,,0.08443205307872384,0.2254174968458681,0.37254367010290873,0.25,0.0,0.6816611473982758,,31,0,124,46
h10_d05,LogisticRegressionL2,2,1095,127,0.6442405708460754,0.2953004786996214,0.14377185410192056,0.162983069717938,0.7208523823456947,0.047244094488188976,0.5,2.1235378884469807,1.0527206844531884,6,18,127,42
h10_d05,LogisticRegressionL2,2,1095,127,0.6442405708460754,0.2953004786996214,0.14377185410192056,0.162983069717938,0.7208523823456947,0.047244094488188976,0.5,2.1235378884469807,1.0527206844531884,6,18,127,43
h10_d05,LogisticRegressionL2,2,1095,127,0.6442405708460754,0.2953004786996214,0.14377185410192056,0.162983069717938,0.7208523823456947,0.047244094488188976,0.5,2.1235378884469807,1.0527206844531884,6,18,127,44
h10_d05,LogisticRegressionL2,2,1095,127,0.6442405708460754,0.2953004786996214,0.14377185410192056,0.162983069717938,0.7208523823456947,0.047244094488188976,0.5,2.1235378884469807,1.0527206844531884,6,18,127,45
h10_d05,LogisticRegressionL2,2,1095,127,0.6442405708460754,0.2953004786996214,0.14377185410192056,0.162983069717938,0.7208523823456947,0.047244094488188976,0.5,2.1235378884469807,1.0527206844531884,6,18,127,46
