stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,920,118,,,0.29143158738407365,0.42267706681569944,0.8203797232704857,0.16101694915254236,0.0,0.6140462949124322,,19,0,118,42
h10_d05,LogisticRegressionL2,1,920,118,,,0.29143158738407365,0.42267706681569944,0.8203797232704857,0.16101694915254236,0.0,0.6140462949124322,,19,0,118,43
h10_d05,LogisticRegressionL2,1,920,118,,,0.29143158738407365,0.42267706681569944,0.8203797232704857,0.16101694915254236,0.0,0.6140462949124322,,19,0,118,44
h10_d05,LogisticRegressionL2,1,920,118,,,0.29143158738407365,0.42267706681569944,0.8203797232704857,0.16101694915254236,0.0,0.6140462949124322,,19,0,118,45
h10_d05,LogisticRegressionL2,1,920,118,,,0.29143158738407365,0.42267706681569944,0.8203797232704857,0.16101694915254236,0.0,0.6140462949124322,,19,0,118,46
h10_d05,LightGbmTuned,1,920,118,,,0.06305696226591498,0.20148718718341543,0.3683428351885147,0.16101694915254236,0.0,0.5662359443133872,,19,0,118,42
h10_d05,LightGbmTuned,1,920,118,,,0.06305696226591498,0.20148718718341543,0.3683428351885147,0.16101694915254236,0.0,0.5662359443133872,,19,0,118,43
h10_d05,LightGbmTuned,1,920,118,,,0.06305696226591498,0.20148718718341543,0.3683428351885147,0.16101694915254236,0.0,0.5662359443133872,,19,0,118,44
h10_d05,LightGbmTuned,1,920,118,,,0.06305696226591498,0.20148718718341543,0.3683428351885147,0.16101694915254236,0.0,0.5662359443133872,,19,0,118,45
h10_d05,LightGbmTuned,1,920,118,,,0.06305696226591498,0.20148718718341543,0.3683428351885147,0.16101694915254236,0.0,0.5662359443133872,,19,0,118,46
h10_d05,LogisticRegressionL2,2,1038,117,0.5909653465346536,0.2057779538712024,0.14477494909190444,0.14748253263230401,0.8419167036924173,0.008547008547008548,0.0,1.5961313128972654,,1,16,117,42
h10_d05,LogisticRegressionL2,2,1038,117,0.5909653465346536,0.2057779538712024,0.14477494909190444,0.14748253263230401,0.8419167036924173,0.008547008547008548,0.0,1.5961313128972654,,1,16,117,43
h10_d05,LogisticRegressionL2,2,1038,117,0.5909653465346536,0.2057779538712024,0.14477494909190444,0.14748253263230401,0.8419167036924173,0.008547008547008548,0.0,1.5961313128972654,,1,16,117,44
h10_d05,LogisticRegressionL2,2,1038,117,0.5909653465346536,0.2057779538712024,0.14477494909190444,0.14748253263230401,0.8419167036924173,0.008547008547008548,0.0,1.5961313128972654,,1,16,117,45
h10_d05,LogisticRegressionL2,2,1038,117,0.5909653465346536,0.2057779538712024,0.14477494909190444,0.14748253263230401,0.8419167036924173,0.008547008547008548,0.0,1.5961313128972654,,1,16,117,46
h10_d05,LightGbmTuned,2,1038,117,0.5525990099009901,0.22134578713000128,0.12285762205465708,0.056924074665293534,0.5609347985246106,0.008547008547008548,1.0,3.593625054027332,1.11654398436936,1,16,117,42
h10_d05,LightGbmTuned,2,1038,117,0.5525990099009901,0.22134578713000128,0.12285762205465708,0.056924074665293534,0.5609347985246106,0.008547008547008548,1.0,3.593625054027332,1.11654398436936,1,16,117,43
h10_d05,LightGbmTuned,2,1038,117,0.5525990099009901,0.22134578713000128,0.12285762205465708,0.056924074665293534,0.5609347985246106,0.008547008547008548,1.0,3.593625054027332,1.11654398436936,1,16,117,44
h10_d05,LightGbmTuned,2,1038,117,0.5525990099009901,0.22134578713000128,0.12285762205465708,0.056924074665293534,0.5609347985246106,0.008547008547008548,1.0,3.593625054027332,1.11654398436936,1,16,117,45
h10_d05,LightGbmTuned,2,1038,117,0.5525990099009901,0.22134578713000128,0.12285762205465708,0.056924074665293534,0.5609347985246106,0.008547008547008548,1.0,3.593625054027332,1.11654398436936,1,16,117,46
h10_d05,LogisticRegressionL2,3,1155,120,0.6685267857142858,0.2773149969756542,0.21096425001328484,0.2606683368289518,0.84834335648328,0.10833333333333334,0.15384615384615385,1.510828208872247,0.8928208076387828,13,8,120,42
h10_d05,LogisticRegressionL2,3,1155,120,0.6685267857142858,0.2773149969756542,0.21096425001328484,0.2606683368289518,0.84834335648328,0.10833333333333334,0.15384615384615385,1.510828208872247,0.8928208076387828,13,8,120,43
h10_d05,LogisticRegressionL2,3,1155,120,0.6685267857142858,0.2773149969756542,0.21096425001328484,0.2606683368289518,0.84834335648328,0.10833333333333334,0.15384615384615385,1.510828208872247,0.8928208076387828,13,8,120,44
h10_d05,LogisticRegressionL2,3,1155,120,0.6685267857142858,0.2773149969756542,0.21096425001328484,0.2606683368289518,0.84834335648328,0.10833333333333334,0.15384615384615385,1.510828208872247,0.8928208076387828,13,8,120,45
h10_d05,LogisticRegressionL2,3,1155,120,0.6685267857142858,0.2773149969756542,0.21096425001328484,0.2606683368289518,0.84834335648328,0.10833333333333334,0.15384615384615385,1.510828208872247,0.8928208076387828,13,8,120,46
