stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,,,0.1987323497975079,0.3261850930949147,0.7865782843622284,0.12903225806451613,0.0,0.7081758108388466,,16,0,124,42
h10_d05,LogisticRegressionL2,1,971,124,,,0.1987323497975079,0.3261850930949147,0.7865782843622284,0.12903225806451613,0.0,0.7081758108388466,,16,0,124,43
h10_d05,LogisticRegressionL2,1,971,124,,,0.1987323497975079,0.3261850930949147,0.7865782843622284,0.12903225806451613,0.0,0.7081758108388466,,16,0,124,44
h10_d05,LogisticRegressionL2,1,971,124,,,0.1987323497975079,0.3261850930949147,0.7865782843622284,0.12903225806451613,0.0,0.7081758108388466,,16,0,124,45
h10_d05,LogisticRegressionL2,1,971,124,,,0.1987323497975079,0.3261850930949147,0.7865782843622284,0.12903225806451613,0.0,0.7081758108388466,,16,0,124,46
h10_d05,LightGbmTuned,1,971,124,,,0.07629762606621514,0.21565722538216042,0.3582114840844222,0.1693548387096774,0.0,0.403756192408344,,21,0,124,42
h10_d05,LightGbmTuned,1,971,124,,,0.07629762606621514,0.21565722538216042,0.3582114840844222,0.1693548387096774,0.0,0.403756192408344,,21,0,124,43
h10_d05,LightGbmTuned,1,971,124,,,0.07629762606621514,0.21565722538216042,0.3582114840844222,0.1693548387096774,0.0,0.403756192408344,,21,0,124,44
h10_d05,LightGbmTuned,1,971,124,,,0.07629762606621514,0.21565722538216042,0.3582114840844222,0.1693548387096774,0.0,0.403756192408344,,21,0,124,45
h10_d05,LightGbmTuned,1,971,124,,,0.07629762606621514,0.21565722538216042,0.3582114840844222,0.1693548387096774,0.0,0.403756192408344,,21,0,124,46
h10_d05,LogisticRegressionL2,2,1095,127,0.6732925586136594,0.30078740773159784,0.13420885629243212,0.12611360333054605,0.7785768808009685,0.03937007874015748,0.6,2.374550717234317,1.0527206844531884,5,18,127,42
h10_d05,LogisticRegressionL2,2,1095,127,0.6732925586136594,0.30078740773159784,0.13420885629243212,0.12611360333054605,0.7785768808009685,0.03937007874015748,0.6,2.374550717234317,1.0527206844531884,5,18,127,43
h10_d05,LogisticRegressionL2,2,1095,127,0.6732925586136594,0.30078740773159784,0.13420885629243212,0.12611360333054605,0.7785768808009685,0.03937007874015748,0.6,2.374550717234317,1.0527206844531884,5,18,127,44
h10_d05,LogisticRegressionL2,2,1095,127,0.6732925586136594,0.30078740773159784,0.13420885629243212,0.12611360333054605,0.7785768808009685,0.03937007874015748,0.6,2.374550717234317,1.0527206844531884,5,18,127,45
