stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,,,0.18783328403082777,0.30538150166964273,0.7704557126309541,0.12903225806451613,0.0,0.6734410809109627,,16,0,124,42
h10_d05,LogisticRegressionL2,1,971,124,,,0.18783328403082777,0.30538150166964273,0.7704557126309541,0.12903225806451613,0.0,0.6734410809109627,,16,0,124,43
h10_d05,LogisticRegressionL2,1,971,124,,,0.18783328403082777,0.30538150166964273,0.7704557126309541,0.12903225806451613,0.0,0.6734410809109627,,16,0,124,44
h10_d05,LogisticRegressionL2,1,971,124,,,0.18783328403082777,0.30538150166964273,0.7704557126309541,0.12903225806451613,0.0,0.6734410809109627,,16,0,124,45
h10_d05,LogisticRegressionL2,1,971,124,,,0.18783328403082777,0.30538150166964273,0.7704557126309541,0.12903225806451613,0.0,0.6734410809109627,,16,0,124,46
h10_d05,LightGbmTuned,1,971,124,,,0.07915500240158259,0.21693852512391554,0.3906567386847811,0.14516129032258066,0.0,0.49224872135046105,,18,0,124,42
h10_d05,LightGbmTuned,1,971,124,,,0.07915500240158259,0.21693852512391554,0.3906567386847811,0.14516129032258066,0.0,0.49224872135046105,,18,0,124,43
h10_d05,LightGbmTuned,1,971,124,,,0.07915500240158259,0.21693852512391554,0.3906567386847811,0.14516129032258066,0.0,0.49224872135046105,,18,0,124,44
h10_d05,LightGbmTuned,1,971,124,,,0.07915500240158259,0.21693852512391554,0.3906567386847811,0.14516129032258066,0.0,0.49224872135046105,,18,0,124,45
h10_d05,LightGbmTuned,1,971,124,,,0.07915500240158259,0.21693852512391554,0.3906567386847811,0.14516129032258066,0.0,0.49224872135046105,,18,0,124,46
h10_d05,LogisticRegressionL2,2,1095,127,0.6763506625891946,0.33410060179035195,0.13362841136836576,0.1310866556148873,0.7850987251391907,0.031496062992125984,0.5,1.9850006887217824,0.9740003150022857,4,18,127,42
h10_d05,LogisticRegressionL2,2,1095,127,0.6763506625891946,0.33410060179035195,0.13362841136836576,0.1310866556148873,0.7850987251391907,0.031496062992125984,0.5,1.9850006887217824,0.9740003150022857,4,18,127,43
h10_d05,LogisticRegressionL2,2,1095,127,0.6763506625891946,0.33410060179035195,0.13362841136836576,0.1310866556148873,0.7850987251391907,0.031496062992125984,0.5,1.9850006887217824,0.9740003150022857,4,18,127,44
h10_d05,LogisticRegressionL2,2,1095,127,0.6763506625891946,0.33410060179035195,0.13362841136836576,0.1310866556148873,0.7850987251391907,0.031496062992125984,0.5,1.9850006887217824,0.9740003150022857,4,18,127,45
h10_d05,LogisticRegressionL2,2,1095,127,0.6763506625891946,0.33410060179035195,0.13362841136836576,0.1310866556148873,0.7850987251391907,0.031496062992125984,0.5,1.9850006887217824,0.9740003150022857,4,18,127,46
h10_d05,LightGbmTuned,2,1095,127,0.5384811416921509,0.25173967182610013,0.13494470623582916,0.1193446250729352,0.43591550238985116,0.05511811023622047,0.5714285714285714,2.9113945672981147,1.2763055904484109,7,18,127,42
h10_d05,LightGbmTuned,2,1095,127,0.5384811416921509,0.25173967182610013,0.13494470623582916,0.1193446250729352,0.43591550238985116,0.05511811023622047,0.5714285714285714,2.9113945672981147,1.2763055904484109,7,18,127,43
