ablation_id,stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed,calm_period_alarm_rate
global_scaler,h10_d05,LogisticRegressionL2,2,1095,127,0.655453618756371,0.30343176125911664,0.12912017326241582,0.1320754841091064,0.7557846161970847,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,46,
global_scaler,h10_d05,LightGbmTuned,2,1095,127,0.5471457696228338,0.25546125827289157,0.13424397566343532,0.11870605744347885,0.41756755553646513,0.06299212598425197,0.5,2.6901023191249154,1.2763055904484109,8,18,127,42,
global_scaler,h10_d05,LightGbmTuned,2,1095,127,0.5471457696228338,0.25546125827289157,0.13424397566343532,0.11870605744347885,0.41756755553646513,0.06299212598425197,0.5,2.6901023191249154,1.2763055904484109,8,18,127,43,
global_scaler,h10_d05,LightGbmTuned,2,1095,127,0.5471457696228338,0.25546125827289157,0.13424397566343532,0.11870605744347885,0.41756755553646513,0.06299212598425197,0.5,2.6901023191249154,1.2763055904484109,8,18,127,44,
global_scaler,h10_d05,LightGbmTuned,2,1095,127,0.5471457696228338,0.25546125827289157,0.13424397566343532,0.11870605744347885,0.41756755553646513,0.06299212598425197,0.5,2.6901023191249154,1.2763055904484109,8,18,127,45,
global_scaler,h10_d05,LightGbmTuned,2,1095,127,0.5471457696228338,0.25546125827289157,0.13424397566343532,0.11870605744347885,0.41756755553646513,0.06299212598425197,0.5,2.6901023191249154,1.2763055904484109,8,18,127,46,
global_scaler,h10_d05,NaiveBaseRate,3,1222,126,0.5,0.05555555555555555,0.05247561749807809,0.002545917439534473,0.05810147299509002,0.0,,,,0,7,126,42,
global_scaler,h10_d05,NaiveBaseRate,3,1222,126,0.5,0.05555555555555555,0.05247561749807809,0.002545917439534473,0.05810147299509002,0.0,,,,0,7,126,43,
global_scaler,h10_d05,NaiveBaseRate,3,1222,126,0.5,0.05555555555555555,0.05247561749807809,0.002545917439534473,0.05810147299509002,0.0,,,,0,7,126,44,
global_scaler,h10_d05,NaiveBaseRate,3,1222,126,0.5,0.05555555555555555,0.05247561749807809,0.002545917439534473,0.05810147299509002,0.0,,,,0,7,126,45,
global_scaler,h10_d05,NaiveBaseRate,3,1222,126,0.5,0.05555555555555555,0.05247561749807809,0.002545917439534473,0.05810147299509002,0.0,,,,0,7,126,46,
global_scaler,h10_d05,VIXPercentileRaw,3,1222,126,0.6674669867947179,0.0862608306208685,0.3788963659641306,0.5336489751383369,0.9500409165302783,0.0,,,,0,7,126,42,
global_scaler,h10_d05,VIXPercentileRaw,3,1222,126,0.6674669867947179,0.0862608306208685,0.3788963659641306,0.5336489751383369,0.9500409165302783,0.0,,,,0,7,126,43,
global_scaler,h10_d05,VIXPercentileRaw,3,1222,126,0.6674669867947179,0.0862608306208685,0.3788963659641306,0.5336489751383369,0.9500409165302783,0.0,,,,0,7,126,44,
global_scaler,h10_d05,VIXPercentileRaw,3,1222,126,0.6674669867947179,0.0862608306208685,0.3788963659641306,0.5336489751383369,0.9500409165302783,0.0,,,,0,7,126,45,
global_scaler,h10_d05,VIXPercentileRaw,3,1222,126,0.6674669867947179,0.0862608306208685,0.3788963659641306,0.5336489751383369,0.9500409165302783,0.0,,,,0,7,126,46,
global_scaler,h10_d05,VIXPercentileCalibrated,3,1222,126,0.695078031212485,0.10723784194528875,0.05462774252093493,0.044831767979126136,0.2638888888888889,0.0,,,,0,7,126,42,
global_scaler,h10_d05,VIXPercentileCalibrated,3,1222,126,0.695078031212485,0.10723784194528875,0.05462774252093493,0.044831767979126136,0.2638888888888889,0.0,,,,0,7,126,43,
global_scaler,h10_d05,VIXPercentileCalibrated,3,1222,126,0.695078031212485,0.10723784194528875,0.05462774252093493,0.044831767979126136,0.2638888888888889,0.0,,,,0,7,126,44,
global_scaler,h10_d05,VIXPercentileCalibrated,3,1222,126,0.695078031212485,0.10723784194528875,0.05462774252093493,0.044831767979126136,0.2638888888888889,0.0,,,,0,7,126,45,
global_scaler,h10_d05,VIXPercentileCalibrated,3,1222,126,0.695078031212485,0.10723784194528875,0.05462774252093493,0.044831767979126136,0.2638888888888889,0.0,,,,0,7,126,46,
global_scaler,h10_d05,HarRvThreshold,3,1222,126,0.47572815533980584,0.01818181818181818,0.012634457019349813,0.030048742288104946,0.1915863272823548,0.019230769230769232,0.0,0.19599713431713545,,2,1,104,42,
global_scaler,h10_d05,HarRvThreshold,3,1222,126,0.47572815533980584,0.01818181818181818,0.012634457019349813,0.030048742288104946,0.1915863272823548,0.019230769230769232,0.0,0.19599713431713545,,2,1,104,43,
global_scaler,h10_d05,HarRvThreshold,3,1222,126,0.47572815533980584,0.01818181818181818,0.012634457019349813,0.030048742288104946,0.1915863272823548,0.019230769230769232,0.0,0.19599713431713545,,2,1,104,44,
global_scaler,h10_d05,HarRvThreshold,3,1222,126,0.47572815533980584,0.01818181818181818,0.012634457019349813,0.030048742288104946,0.1915863272823548,0.019230769230769232,0.0,0.19599713431713545,,2,1,104,45,
global_scaler,h10_d05,HarRvThreshold,3,1222,126,0.47572815533980584,0.01818181818181818,0.012634457019349813,0.030048742288104946,0.1915863272823548,0.019230769230769232,0.0,0.19599713431713545,,2,1,104,46,
global_scaler,h10_d05,LogisticRegressionL2,3,1222,126,0.7851140456182473,0.36051948051948046,0.18888705096773706,0.25427536232279085,0.8015810054786507,0.14285714285714285,0.16666666666666666,1.5733584600505708,0.9912742202452363,18,7,126,42,
global_scaler,h10_d05,LogisticRegressionL2,3,1222,126,0.7851140456182473,0.36051948051948046,0.18888705096773706,0.25427536232279085,0.8015810054786507,0.14285714285714285,0.16666666666666666,1.5733584600505708,0.9912742202452363,18,7,126,43,
global_scaler,h10_d05,LogisticRegressionL2,3,1222,126,0.7851140456182473,0.36051948051948046,0.18888705096773706,0.25427536232279085,0.8015810054786507,0.14285714285714285,0.16666666666666666,1.5733584600505708,0.9912742202452363,18,7,126,44,
global_scaler,h10_d05,LogisticRegressionL2,3,1222,126,0.7851140456182473,0.36051948051948046,0.18888705096773706,0.25427536232279085,0.8015810054786507,0.14285714285714285,0.16666666666666666,1.5733584600505708,0.9912742202452363,18,7,126,45,
global_scaler,h10_d05,LogisticRegressionL2,3,1222,126,0.7851140456182473,0.36051948051948046,0.18888705096773706,0.25427536232279085,0.8015810054786507,0.14285714285714285,0.16666666666666666,1.5733584600505708,0.9912742202452363,18,7,126,46,
global_scaler,h10_d05,LightGbmTuned,3,1222,126,0.7815126050420168,0.13695454471232904,0.12217982137209736,0.19041910669526763,0.7241560397890671,0.047619047619047616,0.0,0.6448815424157954,,6,7,126,42,
global_scaler,h10_d05,LightGbmTuned,3,1222,126,0.7815126050420168,0.13695454471232904,0.12217982137209736,0.19041910669526763,0.7241560397890671,0.047619047619047616,0.0,0.6448815424157954,,6,7,126,43,
global_scaler,h10_d05,LightGbmTuned,3,1222,126,0.7815126050420168,0.13695454471232904,0.12217982137209736,0.19041910669526763,0.7241560397890671,0.047619047619047616,0.0,0.6448815424157954,,6,7,126,44,
global_scaler,h10_d05,LightGbmTuned,3,1222,126,0.7815126050420168,0.13695454471232904,0.12217982137209736,0.19041910669526763,0.7241560397890671,0.047619047619047616,0.0,0.6448815424157954,,6,7,126,45,
global_scaler,h10_d05,LightGbmTuned,3,1222,126,0.7815126050420168,0.13695454471232904,0.12217982137209736,0.19041910669526763,0.7241560397890671,0.047619047619047616,0.0,0.6448815424157954,,6,7,126,46,
global_scaler,h10_d05,NaiveBaseRate,4,1348,127,,,0.0033481848039517773,0.05786350148367951,0.057863501483679525,0.0,,,,0,0,127,42,0.0
global_scaler,h10_d05,NaiveBaseRate,4,1348,127,,,0.0033481848039517773,0.05786350148367951,0.057863501483679525,0.0,,,,0,0,127,43,0.0
global_scaler,h10_d05,NaiveBaseRate,4,1348,127,,,0.0033481848039517773,0.05786350148367951,0.057863501483679525,0.0,,,,0,0,127,44,0.0
global_scaler,h10_d05,NaiveBaseRate,4,1348,127,,,0.0033481848039517773,0.05786350148367951,0.057863501483679525,0.0,,,,0,0,127,45,0.0
global_scaler,h10_d05,NaiveBaseRate,4,1348,127,,,0.0033481848039517773,0.05786350148367951,0.057863501483679525,0.0,,,,0,0,127,46,0.0
global_scaler,h10_d05,VIXPercentileRaw,4,1348,127,,,0.09620043588610981,0.2272541414519031,0.9500370919881305,0.0,,,,0,0,127,42,0.0
global_scaler,h10_d05,VIXPercentileRaw,4,1348,127,,,0.09620043588610981,0.2272541414519031,0.9500370919881305,0.0,,,,0,0,127,43,0.0
global_scaler,h10_d05,VIXPercentileRaw,4,1348,127,,,0.09620043588610981,0.2272541414519031,0.9500370919881305,0.0,,,,0,0,127,44,0.0
global_scaler,h10_d05,VIXPercentileRaw,4,1348,127,,,0.09620043588610981,0.2272541414519031,0.9500370919881305,0.0,,,,0,0,127,45,0.0
global_scaler,h10_d05,VIXPercentileRaw,4,1348,127,,,0.09620043588610981,0.2272541414519031,0.9500370919881305,0.0,,,,0,0,127,46,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,4,1348,127,,,0.0008376672627121553,0.023252119833123742,0.2638888888888889,0.0,,,,0,0,127,42,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,4,1348,127,,,0.0008376672627121553,0.023252119833123742,0.2638888888888889,0.0,,,,0,0,127,43,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,4,1348,127,,,0.0008376672627121553,0.023252119833123742,0.2638888888888889,0.0,,,,0,0,127,44,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,4,1348,127,,,0.0008376672627121553,0.023252119833123742,0.2638888888888889,0.0,,,,0,0,127,45,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,4,1348,127,,,0.0008376672627121553,0.023252119833123742,0.2638888888888889,0.0,,,,0,0,127,46,0.0
global_scaler,h10_d05,HarRvThreshold,4,1348,127,,,0.000624970986930241,0.015667299280848035,0.18501004550405342,0.0,,,,0,0,105,42,0.0
global_scaler,h10_d05,HarRvThreshold,4,1348,127,,,0.000624970986930241,0.015667299280848035,0.18501004550405342,0.0,,,,0,0,105,43,0.0
global_scaler,h10_d05,HarRvThreshold,4,1348,127,,,0.000624970986930241,0.015667299280848035,0.18501004550405342,0.0,,,,0,0,105,44,0.0
global_scaler,h10_d05,HarRvThreshold,4,1348,127,,,0.000624970986930241,0.015667299280848035,0.18501004550405342,0.0,,,,0,0,105,45,0.0
global_scaler,h10_d05,HarRvThreshold,4,1348,127,,,0.000624970986930241,0.015667299280848035,0.18501004550405342,0.0,,,,0,0,105,46,0.0
global_scaler,h10_d05,LogisticRegressionL2,4,1348,127,,,0.37184353938754006,0.5000421605852927,0.8128973312823723,0.2755905511811024,0.0,0.9966384999147386,,35,0,127,42,0.2755905511811024
global_scaler,h10_d05,LogisticRegressionL2,4,1348,127,,,0.37184353938754006,0.5000421605852927,0.8128973312823723,0.2755905511811024,0.0,0.9966384999147386,,35,0,127,43,0.2755905511811024
global_scaler,h10_d05,LogisticRegressionL2,4,1348,127,,,0.37184353938754006,0.5000421605852927,0.8128973312823723,0.2755905511811024,0.0,0.9966384999147386,,35,0,127,44,0.2755905511811024
global_scaler,h10_d05,LogisticRegressionL2,4,1348,127,,,0.37184353938754006,0.5000421605852927,0.8128973312823723,0.2755905511811024,0.0,0.9966384999147386,,35,0,127,45,0.2755905511811024
global_scaler,h10_d05,LogisticRegressionL2,4,1348,127,,,0.37184353938754006,0.5000421605852927,0.8128973312823723,0.2755905511811024,0.0,0.9966384999147386,,35,0,127,46,0.2755905511811024
global_scaler,h10_d05,LightGbmTuned,4,1348,127,,,0.13942064994398376,0.33518428621544016,0.7409255137911879,0.05511811023622047,0.0,0.6930923292817907,,7,0,127,42,0.05511811023622047
global_scaler,h10_d05,LightGbmTuned,4,1348,127,,,0.13942064994398376,0.33518428621544016,0.7409255137911879,0.05511811023622047,0.0,0.6930923292817907,,7,0,127,43,0.05511811023622047
global_scaler,h10_d05,LightGbmTuned,4,1348,127,,,0.13942064994398376,0.33518428621544016,0.7409255137911879,0.05511811023622047,0.0,0.6930923292817907,,7,0,127,44,0.05511811023622047
global_scaler,h10_d05,LightGbmTuned,4,1348,127,,,0.13942064994398376,0.33518428621544016,0.7409255137911879,0.05511811023622047,0.0,0.6930923292817907,,7,0,127,45,0.05511811023622047
global_scaler,h10_d05,LightGbmTuned,4,1348,127,,,0.13942064994398376,0.33518428621544016,0.7409255137911879,0.05511811023622047,0.0,0.6930923292817907,,7,0,127,46,0.05511811023622047
global_scaler,h10_d05,NaiveBaseRate,5,1475,125,,,0.0027964378052283845,0.05288135593220338,0.05288135593220339,0.0,,,,0,0,125,42,0.0
global_scaler,h10_d05,NaiveBaseRate,5,1475,125,,,0.0027964378052283845,0.05288135593220338,0.05288135593220339,0.0,,,,0,0,125,43,0.0
global_scaler,h10_d05,NaiveBaseRate,5,1475,125,,,0.0027964378052283845,0.05288135593220338,0.05288135593220339,0.0,,,,0,0,125,44,0.0
global_scaler,h10_d05,NaiveBaseRate,5,1475,125,,,0.0027964378052283845,0.05288135593220338,0.05288135593220339,0.0,,,,0,0,125,45,0.0
global_scaler,h10_d05,NaiveBaseRate,5,1475,125,,,0.0027964378052283845,0.05288135593220338,0.05288135593220339,0.0,,,,0,0,125,46,0.0
global_scaler,h10_d05,VIXPercentileRaw,5,1475,125,,,0.01967176144785981,0.06416813559322034,0.9500338983050848,0.0,,,,0,0,125,42,0.0
global_scaler,h10_d05,VIXPercentileRaw,5,1475,125,,,0.01967176144785981,0.06416813559322034,0.9500338983050848,0.0,,,,0,0,125,43,0.0
global_scaler,h10_d05,VIXPercentileRaw,5,1475,125,,,0.01967176144785981,0.06416813559322034,0.9500338983050848,0.0,,,,0,0,125,44,0.0
global_scaler,h10_d05,VIXPercentileRaw,5,1475,125,,,0.01967176144785981,0.06416813559322034,0.9500338983050848,0.0,,,,0,0,125,45,0.0
global_scaler,h10_d05,VIXPercentileRaw,5,1475,125,,,0.01967176144785981,0.06416813559322034,0.9500338983050848,0.0,,,,0,0,125,46,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,5,1475,125,,,0.00011625837702150103,0.004939864407594136,0.2,0.0,,,,0,0,125,42,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,5,1475,125,,,0.00011625837702150103,0.004939864407594136,0.2,0.0,,,,0,0,125,43,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,5,1475,125,,,0.00011625837702150103,0.004939864407594136,0.2,0.0,,,,0,0,125,44,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,5,1475,125,,,0.00011625837702150103,0.004939864407594136,0.2,0.0,,,,0,0,125,45,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,5,1475,125,,,0.00011625837702150103,0.004939864407594136,0.2,0.0,,,,0,0,125,46,0.0
global_scaler,h10_d05,HarRvThreshold,5,1475,125,,,0.00013233870425701937,0.008267779444614968,0.17026450090677817,0.0,,,,0,0,103,42,0.0
global_scaler,h10_d05,HarRvThreshold,5,1475,125,,,0.00013233870425701937,0.008267779444614968,0.17026450090677817,0.0,,,,0,0,103,43,0.0
global_scaler,h10_d05,HarRvThreshold,5,1475,125,,,0.00013233870425701937,0.008267779444614968,0.17026450090677817,0.0,,,,0,0,103,44,0.0
global_scaler,h10_d05,HarRvThreshold,5,1475,125,,,0.00013233870425701937,0.008267779444614968,0.17026450090677817,0.0,,,,0,0,103,45,0.0
global_scaler,h10_d05,HarRvThreshold,5,1475,125,,,0.00013233870425701937,0.008267779444614968,0.17026450090677817,0.0,,,,0,0,103,46,0.0
global_scaler,h10_d05,LogisticRegressionL2,5,1475,125,,,0.11849182584898113,0.27803053986054566,0.7972644333266553,0.016,0.0,1.0642152376518614,,2,0,125,42,0.016
global_scaler,h10_d05,LogisticRegressionL2,5,1475,125,,,0.11849182584898113,0.27803053986054566,0.7972644333266553,0.016,0.0,1.0642152376518614,,2,0,125,43,0.016
global_scaler,h10_d05,LogisticRegressionL2,5,1475,125,,,0.11849182584898113,0.27803053986054566,0.7972644333266553,0.016,0.0,1.0642152376518614,,2,0,125,44,0.016
global_scaler,h10_d05,LogisticRegressionL2,5,1475,125,,,0.11849182584898113,0.27803053986054566,0.7972644333266553,0.016,0.0,1.0642152376518614,,2,0,125,45,0.016
global_scaler,h10_d05,LogisticRegressionL2,5,1475,125,,,0.11849182584898113,0.27803053986054566,0.7972644333266553,0.016,0.0,1.0642152376518614,,2,0,125,46,0.016
global_scaler,h10_d05,LightGbmTuned,5,1475,125,,,0.029733616268559693,0.09233955835853824,0.6066774784756381,0.016,0.0,1.0642152376518614,,2,0,125,42,0.016
global_scaler,h10_d05,LightGbmTuned,5,1475,125,,,0.029733616268559693,0.09233955835853824,0.6066774784756381,0.016,0.0,1.0642152376518614,,2,0,125,43,0.016
global_scaler,h10_d05,LightGbmTuned,5,1475,125,,,0.029733616268559693,0.09233955835853824,0.6066774784756381,0.016,0.0,1.0642152376518614,,2,0,125,44,0.016
global_scaler,h10_d05,LightGbmTuned,5,1475,125,,,0.029733616268559693,0.09233955835853824,0.6066774784756381,0.016,0.0,1.0642152376518614,,2,0,125,45,0.016
global_scaler,h10_d05,LightGbmTuned,5,1475,125,,,0.029733616268559693,0.09233955835853824,0.6066774784756381,0.016,0.0,1.0642152376518614,,2,0,125,46,0.016
global_scaler,h10_d05,NaiveBaseRate,6,1600,126,,,0.0023765624999999993,0.04875,0.04875,0.0,,,,0,0,126,42,0.0
global_scaler,h10_d05,NaiveBaseRate,6,1600,126,,,0.0023765624999999993,0.04875,0.04875,0.0,,,,0,0,126,43,0.0
global_scaler,h10_d05,NaiveBaseRate,6,1600,126,,,0.0023765624999999993,0.04875,0.04875,0.0,,,,0,0,126,44,0.0
global_scaler,h10_d05,NaiveBaseRate,6,1600,126,,,0.0023765624999999993,0.04875,0.04875,0.0,,,,0,0,126,45,0.0
global_scaler,h10_d05,NaiveBaseRate,6,1600,126,,,0.0023765624999999993,0.04875,0.04875,0.0,,,,0,0,126,46,0.0
global_scaler,h10_d05,VIXPercentileRaw,6,1600,126,,,0.01148194754464286,0.04355654761904762,0.9500312499999999,0.0,,,,0,0,126,42,0.0
global_scaler,h10_d05,VIXPercentileRaw,6,1600,126,,,0.01148194754464286,0.04355654761904762,0.9500312499999999,0.0,,,,0,0,126,43,0.0
global_scaler,h10_d05,VIXPercentileRaw,6,1600,126,,,0.01148194754464286,0.04355654761904762,0.9500312499999999,0.0,,,,0,0,126,44,0.0
global_scaler,h10_d05,VIXPercentileRaw,6,1600,126,,,0.01148194754464286,0.04355654761904762,0.9500312499999999,0.0,,,,0,0,126,45,0.0
global_scaler,h10_d05,VIXPercentileRaw,6,1600,126,,,0.01148194754464286,0.04355654761904762,0.9500312499999999,0.0,,,,0,0,126,46,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,6,1600,126,,,5.451108757205361e-05,0.002046794300361181,0.2,0.0,,,,0,0,126,42,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,6,1600,126,,,5.451108757205361e-05,0.002046794300361181,0.2,0.0,,,,0,0,126,43,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,6,1600,126,,,5.451108757205361e-05,0.002046794300361181,0.2,0.0,,,,0,0,126,44,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,6,1600,126,,,5.451108757205361e-05,0.002046794300361181,0.2,0.0,,,,0,0,126,45,0.0
global_scaler,h10_d05,VIXPercentileCalibrated,6,1600,126,,,5.451108757205361e-05,0.002046794300361181,0.2,0.0,,,,0,0,126,46,0.0
global_scaler,h10_d05,HarRvThreshold,6,1600,126,,,0.00010641276086726193,0.0068995199809706205,0.16123259417632468,0.0,,,,0,0,104,42,0.0
global_scaler,h10_d05,HarRvThreshold,6,1600,126,,,0.00010641276086726193,0.0068995199809706205,0.16123259417632468,0.0,,,,0,0,104,43,0.0
global_scaler,h10_d05,HarRvThreshold,6,1600,126,,,0.00010641276086726193,0.0068995199809706205,0.16123259417632468,0.0,,,,0,0,104,44,0.0
global_scaler,h10_d05,HarRvThreshold,6,1600,126,,,0.00010641276086726193,0.0068995199809706205,0.16123259417632468,0.0,,,,0,0,104,45,0.0
global_scaler,h10_d05,HarRvThreshold,6,1600,126,,,0.00010641276086726193,0.0068995199809706205,0.16123259417632468,0.0,,,,0,0,104,46,0.0
global_scaler,h10_d05,LogisticRegressionL2,6,1600,126,,,0.16723456049100205,0.3085694203646772,0.7942185157725418,0.07142857142857142,0.0,1.773651565436569,,9,0,126,42,0.07142857142857142
global_scaler,h10_d05,LogisticRegressionL2,6,1600,126,,,0.16723456049100205,0.3085694203646772,0.7942185157725418,0.07142857142857142,0.0,1.773651565436569,,9,0,126,43,0.07142857142857142
global_scaler,h10_d05,LogisticRegressionL2,6,1600,126,,,0.16723456049100205,0.3085694203646772,0.7942185157725418,0.07142857142857142,0.0,1.773651565436569,,9,0,126,44,0.07142857142857142
global_scaler,h10_d05,LogisticRegressionL2,6,1600,126,,,0.16723456049100205,0.3085694203646772,0.7942185157725418,0.07142857142857142,0.0,1.773651565436569,,9,0,126,45,0.07142857142857142
global_scaler,h10_d05,LogisticRegressionL2,6,1600,126,,,0.16723456049100205,0.3085694203646772,0.7942185157725418,0.07142857142857142,0.0,1.773651565436569,,9,0,126,46,0.07142857142857142
global_scaler,h10_d05,LightGbmTuned,6,1600,126,,,0.03596330084185472,0.1249050091261072,0.7067986071022384,0.007936507936507936,0.0,1.7066325078447944,,1,0,126,42,0.007936507936507936
global_scaler,h10_d05,LightGbmTuned,6,1600,126,,,0.03596330084185472,0.1249050091261072,0.7067986071022384,0.007936507936507936,0.0,1.7066325078447944,,1,0,126,43,0.007936507936507936
global_scaler,h10_d05,LightGbmTuned,6,1600,126,,,0.03596330084185472,0.1249050091261072,0.7067986071022384,0.007936507936507936,0.0,1.7066325078447944,,1,0,126,44,0.007936507936507936
global_scaler,h10_d05,LightGbmTuned,6,1600,126,,,0.03596330084185472,0.1249050091261072,0.7067986071022384,0.007936507936507936,0.0,1.7066325078447944,,1,0,126,45,0.007936507936507936
global_scaler,h10_d05,LightGbmTuned,6,1600,126,,,0.03596330084185472,0.1249050091261072,0.7067986071022384,0.007936507936507936,0.0,1.7066325078447944,,1,0,126,46,0.007936507936507936
global_scaler,h10_d05,NaiveBaseRate,7,1726,125,0.5,0.128,0.11847329843213132,0.08280880648899192,0.04519119351100811,0.0,,,,0,16,125,42,
global_scaler,h10_d05,NaiveBaseRate,7,1726,125,0.5,0.128,0.11847329843213132,0.08280880648899192,0.04519119351100811,0.0,,,,0,16,125,43,
global_scaler,h10_d05,NaiveBaseRate,7,1726,125,0.5,0.128,0.11847329843213132,0.08280880648899192,0.04519119351100811,0.0,,,,0,16,125,44,
global_scaler,h10_d05,NaiveBaseRate,7,1726,125,0.5,0.128,0.11847329843213132,0.08280880648899192,0.04519119351100811,0.0,,,,0,16,125,45,
global_scaler,h10_d05,NaiveBaseRate,7,1726,125,0.5,0.128,0.11847329843213132,0.08280880648899192,0.04519119351100811,0.0,,,,0,16,125,46,
global_scaler,h10_d05,VIXPercentileRaw,7,1726,125,0.34919724770642196,0.09875030703353366,0.3891266500082576,0.4397450753186558,0.9500289687137892,0.032,0.0,0.5362847101343831,,4,16,125,42,
global_scaler,h10_d05,VIXPercentileRaw,7,1726,125,0.34919724770642196,0.09875030703353366,0.3891266500082576,0.4397450753186558,0.9500289687137892,0.032,0.0,0.5362847101343831,,4,16,125,43,
