ablation_id,stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed,calm_period_alarm_rate
frozen_model,h10_d05,VIXPercentileCalibrated,2,1095,127,0.3672273190621814,0.11712789171702374,0.1407218589917523,0.13743892971044552,0.2753623188405797,0.0,,,,0,18,127,45,
frozen_model,h10_d05,VIXPercentileCalibrated,2,1095,127,0.3672273190621814,0.11712789171702374,0.1407218589917523,0.13743892971044552,0.2753623188405797,0.0,,,,0,18,127,46,
frozen_model,h10_d05,HarRvThreshold,2,1095,127,0.33461047254150705,0.1293224194655012,0.16883147479416646,0.15313269817471165,0.19173634743899098,0.08571428571428572,0.0,0.5374682744562279,,9,18,105,42,
frozen_model,h10_d05,HarRvThreshold,2,1095,127,0.33461047254150705,0.1293224194655012,0.16883147479416646,0.15313269817471165,0.19173634743899098,0.08571428571428572,0.0,0.5374682744562279,,9,18,105,43,
frozen_model,h10_d05,HarRvThreshold,2,1095,127,0.33461047254150705,0.1293224194655012,0.16883147479416646,0.15313269817471165,0.19173634743899098,0.08571428571428572,0.0,0.5374682744562279,,9,18,105,44,
frozen_model,h10_d05,HarRvThreshold,2,1095,127,0.33461047254150705,0.1293224194655012,0.16883147479416646,0.15313269817471165,0.19173634743899098,0.08571428571428572,0.0,0.5374682744562279,,9,18,105,45,
frozen_model,h10_d05,HarRvThreshold,2,1095,127,0.33461047254150705,0.1293224194655012,0.16883147479416646,0.15313269817471165,0.19173634743899098,0.08571428571428572,0.0,0.5374682744562279,,9,18,105,46,
frozen_model,h10_d05,LogisticRegressionL2,2,1095,127,0.7110091743119266,0.3725347714656686,0.13384351679602546,0.1299636768289672,0.8284257612224715,0.05511811023622047,0.7142857142857143,2.8725879648949806,1.090420533463243,7,18,127,42,
frozen_model,h10_d05,LogisticRegressionL2,2,1095,127,0.7110091743119266,0.3725347714656686,0.13384351679602546,0.1299636768289672,0.8284257612224715,0.05511811023622047,0.7142857142857143,2.8725879648949806,1.090420533463243,7,18,127,43,
frozen_model,h10_d05,LogisticRegressionL2,2,1095,127,0.7110091743119266,0.3725347714656686,0.13384351679602546,0.1299636768289672,0.8284257612224715,0.05511811023622047,0.7142857142857143,2.8725879648949806,1.090420533463243,7,18,127,44,
frozen_model,h10_d05,LogisticRegressionL2,2,1095,127,0.7110091743119266,0.3725347714656686,0.13384351679602546,0.1299636768289672,0.8284257612224715,0.05511811023622047,0.7142857142857143,2.8725879648949806,1.090420533463243,7,18,127,45,
frozen_model,h10_d05,LogisticRegressionL2,2,1095,127,0.7110091743119266,0.3725347714656686,0.13384351679602546,0.1299636768289672,0.8284257612224715,0.05511811023622047,0.7142857142857143,2.8725879648949806,1.090420533463243,7,18,127,46,
frozen_model,h10_d05,LightGbmTuned,2,1095,127,0.6027013251783895,0.30329468714785535,0.1305315366481235,0.14461598616896484,0.4555576083783093,0.09448818897637795,0.4166666666666667,2.3736695321056174,1.266945055169415,12,18,127,42,
frozen_model,h10_d05,LightGbmTuned,2,1095,127,0.6027013251783895,0.30329468714785535,0.1305315366481235,0.14461598616896484,0.4555576083783093,0.09448818897637795,0.4166666666666667,2.3736695321056174,1.266945055169415,12,18,127,43,
frozen_model,h10_d05,LightGbmTuned,2,1095,127,0.6027013251783895,0.30329468714785535,0.1305315366481235,0.14461598616896484,0.4555576083783093,0.09448818897637795,0.4166666666666667,2.3736695321056174,1.266945055169415,12,18,127,44,
frozen_model,h10_d05,LightGbmTuned,2,1095,127,0.6027013251783895,0.30329468714785535,0.1305315366481235,0.14461598616896484,0.4555576083783093,0.09448818897637795,0.4166666666666667,2.3736695321056174,1.266945055169415,12,18,127,45,
frozen_model,h10_d05,LightGbmTuned,2,1095,127,0.6027013251783895,0.30329468714785535,0.1305315366481235,0.14461598616896484,0.4555576083783093,0.09448818897637795,0.4166666666666667,2.3736695321056174,1.266945055169415,12,18,127,46,
frozen_model,h10_d05,NaiveBaseRate,3,1222,126,0.5,0.05555555555555555,0.05247008185308492,0.0009726513331044587,0.05458290422245108,0.0,,,,0,7,126,42,
frozen_model,h10_d05,NaiveBaseRate,3,1222,126,0.5,0.05555555555555555,0.05247008185308492,0.0009726513331044587,0.05458290422245108,0.0,,,,0,7,126,43,
