stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,,,0.22416358351238244,0.3377049282466724,0.7866605347136244,0.1693548387096774,0.0,0.5737389669700759,,21,0,124,42
h10_d05,LogisticRegressionL2,1,971,124,,,0.22416358351238244,0.3377049282466724,0.7866605347136244,0.1693548387096774,0.0,0.5737389669700759,,21,0,124,43
h10_d05,LogisticRegressionL2,1,971,124,,,0.22416358351238244,0.3377049282466724,0.7866605347136244,0.1693548387096774,0.0,0.5737389669700759,,21,0,124,44
h10_d05,LogisticRegressionL2,1,971,124,,,0.22416358351238244,0.3377049282466724,0.7866605347136244,0.1693548387096774,0.0,0.5737389669700759,,21,0,124,45
h10_d05,LogisticRegressionL2,1,971,124,,,0.22416358351238244,0.3377049282466724,0.7866605347136244,0.1693548387096774,0.0,0.5737389669700759,,21,0,124,46
h10_d05,LightGbmTuned,1,971,124,,,0.07432534937199474,0.2074452509317933,0.3841254769389757,0.1693548387096774,0.0,0.6954759419059208,,21,0,124,42
h10_d05,LightGbmTuned,1,971,124,,,0.07432534937199474,0.2074452509317933,0.3841254769389757,0.1693548387096774,0.0,0.6954759419059208,,21,0,124,43
h10_d05,LightGbmTuned,1,971,124,,,0.07432534937199474,0.2074452509317933,0.3841254769389757,0.1693548387096774,0.0,0.6954759419059208,,21,0,124,44
h10_d05,LightGbmTuned,1,971,124,,,0.07432534937199474,0.2074452509317933,0.3841254769389757,0.1693548387096774,0.0,0.6954759419059208,,21,0,124,45
h10_d05,LightGbmTuned,1,971,124,,,0.07432534937199474,0.2074452509317933,0.3841254769389757,0.1693548387096774,0.0,0.6954759419059208,,21,0,124,46
h10_d05,LogisticRegressionL2,2,1095,127,0.6396534148827727,0.2519347468999398,0.1498287228272745,0.1492377089592415,0.7571476572509337,0.03937007874015748,0.4,1.6840479382759301,0.9740003150022857,5,18,127,42
h10_d05,LogisticRegressionL2,2,1095,127,0.6396534148827727,0.2519347468999398,0.1498287228272745,0.1492377089592415,0.7571476572509337,0.03937007874015748,0.4,1.6840479382759301,0.9740003150022857,5,18,127,43
h10_d05,LogisticRegressionL2,2,1095,127,0.6396534148827727,0.2519347468999398,0.1498287228272745,0.1492377089592415,0.7571476572509337,0.03937007874015748,0.4,1.6840479382759301,0.9740003150022857,5,18,127,44
h10_d05,LogisticRegressionL2,2,1095,127,0.6396534148827727,0.2519347468999398,0.1498287228272745,0.1492377089592415,0.7571476572509337,0.03937007874015748,0.4,1.6840479382759301,0.9740003150022857,5,18,127,45
h10_d05,LogisticRegressionL2,2,1095,127,0.6396534148827727,0.2519347468999398,0.1498287228272745,0.1492377089592415,0.7571476572509337,0.03937007874015748,0.4,1.6840479382759301,0.9740003150022857,5,18,127,46
h10_d05,LightGbmTuned,2,1095,127,0.5649847094801224,0.2278967887208361,0.13437985705453734,0.13853440082614127,0.472528824731253,0.05511811023622047,0.42857142857142855,2.193591316266144,1.269018875764972,7,18,127,42
h10_d05,LightGbmTuned,2,1095,127,0.5649847094801224,0.2278967887208361,0.13437985705453734,0.13853440082614127,0.472528824731253,0.05511811023622047,0.42857142857142855,2.193591316266144,1.269018875764972,7,18,127,43
h10_d05,LightGbmTuned,2,1095,127,0.5649847094801224,0.2278967887208361,0.13437985705453734,0.13853440082614127,0.472528824731253,0.05511811023622047,0.42857142857142855,2.193591316266144,1.269018875764972,7,18,127,44
h10_d05,LightGbmTuned,2,1095,127,0.5649847094801224,0.2278967887208361,0.13437985705453734,0.13853440082614127,0.472528824731253,0.05511811023622047,0.42857142857142855,2.193591316266144,1.269018875764972,7,18,127,45
h10_d05,LightGbmTuned,2,1095,127,0.5649847094801224,0.2278967887208361,0.13437985705453734,0.13853440082614127,0.472528824731253,0.05511811023622047,0.42857142857142855,2.193591316266144,1.269018875764972,7,18,127,46
h10_d05,LogisticRegressionL2,3,1222,126,0.7527010804321728,0.3607238841785314,0.19739009123391973,0.2490685735797669,0.8385473673801664,0.1349206349206349,0.17647058823529413,1.518792538508871,0.9912742202452363,17,7,126,42
h10_d05,LogisticRegressionL2,3,1222,126,0.7527010804321728,0.3607238841785314,0.19739009123391973,0.2490685735797669,0.8385473673801664,0.1349206349206349,0.17647058823529413,1.518792538508871,0.9912742202452363,17,7,126,43
h10_d05,LogisticRegressionL2,3,1222,126,0.7527010804321728,0.3607238841785314,0.19739009123391973,0.2490685735797669,0.8385473673801664,0.1349206349206349,0.17647058823529413,1.518792538508871,0.9912742202452363,17,7,126,44
h10_d05,LogisticRegressionL2,3,1222,126,0.7527010804321728,0.3607238841785314,0.19739009123391973,0.2490685735797669,0.8385473673801664,0.1349206349206349,0.17647058823529413,1.518792538508871,0.9912742202452363,17,7,126,45
h10_d05,LogisticRegressionL2,3,1222,126,0.7527010804321728,0.3607238841785314,0.19739009123391973,0.2490685735797669,0.8385473673801664,0.1349206349206349,0.17647058823529413,1.518792538508871,0.9912742202452363,17,7,126,46
h10_d05,LightGbmTuned,3,1222,126,0.7695078031212484,0.13365875154316315,0.11464546000682697,0.17451322762697866,0.7318270775239455,0.047619047619047616,0.16666666666666666,1.5746554854668655,1.2256891817606197,6,7,126,42
h10_d05,LightGbmTuned,3,1222,126,0.7695078031212484,0.13365875154316315,0.11464546000682697,0.17451322762697866,0.7318270775239455,0.047619047619047616,0.16666666666666666,1.5746554854668655,1.2256891817606197,6,7,126,43
h10_d05,LightGbmTuned,3,1222,126,0.7695078031212484,0.13365875154316315,0.11464546000682697,0.17451322762697866,0.7318270775239455,0.047619047619047616,0.16666666666666666,1.5746554854668655,1.2256891817606197,6,7,126,44
h10_d05,LightGbmTuned,3,1222,126,0.7695078031212484,0.13365875154316315,0.11464546000682697,0.17451322762697866,0.7318270775239455,0.047619047619047616,0.16666666666666666,1.5746554854668655,1.2256891817606197,6,7,126,45
h10_d05,LightGbmTuned,3,1222,126,0.7695078031212484,0.13365875154316315,0.11464546000682697,0.17451322762697866,0.7318270775239455,0.047619047619047616,0.16666666666666666,1.5746554854668655,1.2256891817606197,6,7,126,46
h10_d05,LogisticRegressionL2,4,1348,127,,,0.3747683456325914,0.500850979937755,0.8276093343037932,0.2755905511811024,0.0,0.9966384999147386,,35,0,127,42
h10_d05,LogisticRegressionL2,4,1348,127,,,0.3747683456325914,0.500850979937755,0.8276093343037932,0.2755905511811024,0.0,0.9966384999147386,,35,0,127,43
h10_d05,LogisticRegressionL2,4,1348,127,,,0.3747683456325914,0.500850979937755,0.8276093343037932,0.2755905511811024,0.0,0.9966384999147386,,35,0,127,44
