stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,,,0.22369305209613466,0.3767918871043641,0.8195026001871987,0.07258064516129033,0.0,0.8655525953106707,,9,0,124,42
h10_d05,LogisticRegressionL2,1,971,124,,,0.22369305209613466,0.3767918871043641,0.8195026001871987,0.07258064516129033,0.0,0.8655525953106707,,9,0,124,43
h10_d05,LogisticRegressionL2,1,971,124,,,0.22369305209613466,0.3767918871043641,0.8195026001871987,0.07258064516129033,0.0,0.8655525953106707,,9,0,124,44
h10_d05,LogisticRegressionL2,1,971,124,,,0.22369305209613466,0.3767918871043641,0.8195026001871987,0.07258064516129033,0.0,0.8655525953106707,,9,0,124,45
h10_d05,LogisticRegressionL2,1,971,124,,,0.22369305209613466,0.3767918871043641,0.8195026001871987,0.07258064516129033,0.0,0.8655525953106707,,9,0,124,46
h10_d05,LightGbmTuned,1,971,124,,,0.10142850886312242,0.25775202664636887,0.5053328836215338,0.14516129032258066,0.0,0.6229433971286987,,18,0,124,42
h10_d05,LightGbmTuned,1,971,124,,,0.10142850886312242,0.25775202664636887,0.5053328836215338,0.14516129032258066,0.0,0.6229433971286987,,18,0,124,43
h10_d05,LightGbmTuned,1,971,124,,,0.10142850886312242,0.25775202664636887,0.5053328836215338,0.14516129032258066,0.0,0.6229433971286987,,18,0,124,44
h10_d05,LightGbmTuned,1,971,124,,,0.10142850886312242,0.25775202664636887,0.5053328836215338,0.14516129032258066,0.0,0.6229433971286987,,18,0,124,45
h10_d05,LightGbmTuned,1,971,124,,,0.10142850886312242,0.25775202664636887,0.5053328836215338,0.14516129032258066,0.0,0.6229433971286987,,18,0,124,46
h10_d05,LogisticRegressionL2,2,1095,127,0.449317738791423,0.1921181901462436,0.15194655140385196,0.15581190130565134,0.8364720043969761,0.0,,,,0,19,127,42
h10_d05,LogisticRegressionL2,2,1095,127,0.449317738791423,0.1921181901462436,0.15194655140385196,0.15581190130565134,0.8364720043969761,0.0,,,,0,19,127,43
h10_d05,LogisticRegressionL2,2,1095,127,0.449317738791423,0.1921181901462436,0.15194655140385196,0.15581190130565134,0.8364720043969761,0.0,,,,0,19,127,44
h10_d05,LogisticRegressionL2,2,1095,127,0.449317738791423,0.1921181901462436,0.15194655140385196,0.15581190130565134,0.8364720043969761,0.0,,,,0,19,127,45
h10_d05,LogisticRegressionL2,2,1095,127,0.449317738791423,0.1921181901462436,0.15194655140385196,0.15581190130565134,0.8364720043969761,0.0,,,,0,19,127,46
h10_d05,LightGbmTuned,2,1095,127,0.3377192982456141,0.13880015259597608,0.157525664326943,0.1375523854555733,0.5419045161812079,0.023622047244094488,0.0,0.2743401330349653,,3,19,127,42
h10_d05,LightGbmTuned,2,1095,127,0.3377192982456141,0.13880015259597608,0.157525664326943,0.1375523854555733,0.5419045161812079,0.023622047244094488,0.0,0.2743401330349653,,3,19,127,43
h10_d05,LightGbmTuned,2,1095,127,0.3377192982456141,0.13880015259597608,0.157525664326943,0.1375523854555733,0.5419045161812079,0.023622047244094488,0.0,0.2743401330349653,,3,19,127,44
h10_d05,LightGbmTuned,2,1095,127,0.3377192982456141,0.13880015259597608,0.157525664326943,0.1375523854555733,0.5419045161812079,0.023622047244094488,0.0,0.2743401330349653,,3,19,127,45
h10_d05,LightGbmTuned,2,1095,127,0.3377192982456141,0.13880015259597608,0.157525664326943,0.1375523854555733,0.5419045161812079,0.023622047244094488,0.0,0.2743401330349653,,3,19,127,46
h10_d05,LogisticRegressionL2,3,1222,126,0.6959745762711864,0.17416082130386162,0.22824832070778073,0.29042848255763554,0.8426187794360418,0.12698412698412698,0.125,0.8702135452599642,0.8953577307774213,16,8,126,42
h10_d05,LogisticRegressionL2,3,1222,126,0.6959745762711864,0.17416082130386162,0.22824832070778073,0.29042848255763554,0.8426187794360418,0.12698412698412698,0.125,0.8702135452599642,0.8953577307774213,16,8,126,43
h10_d05,LogisticRegressionL2,3,1222,126,0.6959745762711864,0.17416082130386162,0.22824832070778073,0.29042848255763554,0.8426187794360418,0.12698412698412698,0.125,0.8702135452599642,0.8953577307774213,16,8,126,44
h10_d05,LogisticRegressionL2,3,1222,126,0.6959745762711864,0.17416082130386162,0.22824832070778073,0.29042848255763554,0.8426187794360418,0.12698412698412698,0.125,0.8702135452599642,0.8953577307774213,16,8,126,45
h10_d05,LogisticRegressionL2,3,1222,126,0.6959745762711864,0.17416082130386162,0.22824832070778073,0.29042848255763554,0.8426187794360418,0.12698412698412698,0.125,0.8702135452599642,0.8953577307774213,16,8,126,46
