stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,876,112,,,0.31851358667833457,0.46375785438640776,0.7933442791221506,0.22321428571428573,0.0,0.9793944653525922,,25,0,112,42
h10_d05,LogisticRegressionL2,1,876,112,,,0.31851358667833457,0.46375785438640776,0.7933442791221506,0.22321428571428573,0.0,0.9793944653525922,,25,0,112,43
h10_d05,LogisticRegressionL2,1,876,112,,,0.31851358667833457,0.46375785438640776,0.7933442791221506,0.22321428571428573,0.0,0.9793944653525922,,25,0,112,44
h10_d05,LogisticRegressionL2,1,876,112,,,0.31851358667833457,0.46375785438640776,0.7933442791221506,0.22321428571428573,0.0,0.9793944653525922,,25,0,112,45
h10_d05,LogisticRegressionL2,1,876,112,,,0.31851358667833457,0.46375785438640776,0.7933442791221506,0.22321428571428573,0.0,0.9793944653525922,,25,0,112,46
h10_d05,LightGbmTuned,1,876,112,,,0.07420589033061151,0.21336949586531193,0.36877272896461355,0.16071428571428573,0.0,0.3816523849101322,,18,0,112,42
h10_d05,LightGbmTuned,1,876,112,,,0.07420589033061151,0.21336949586531193,0.36877272896461355,0.16071428571428573,0.0,0.3816523849101322,,18,0,112,43
h10_d05,LightGbmTuned,1,876,112,,,0.07420589033061151,0.21336949586531193,0.36877272896461355,0.16071428571428573,0.0,0.3816523849101322,,18,0,112,44
h10_d05,LightGbmTuned,1,876,112,,,0.07420589033061151,0.21336949586531193,0.36877272896461355,0.16071428571428573,0.0,0.3816523849101322,,18,0,112,45
h10_d05,LightGbmTuned,1,876,112,,,0.07420589033061151,0.21336949586531193,0.36877272896461355,0.16071428571428573,0.0,0.3816523849101322,,18,0,112,46
h10_d05,LogisticRegressionL2,2,988,112,0.4148936170212766,0.14127086580757298,0.20076718009876096,0.21557265256714583,0.8224403944630498,0.03571428571428571,0.0,0.47167992003430376,,4,18,112,42
h10_d05,LogisticRegressionL2,2,988,112,0.4148936170212766,0.14127086580757298,0.20076718009876096,0.21557265256714583,0.8224403944630498,0.03571428571428571,0.0,0.47167992003430376,,4,18,112,43
h10_d05,LogisticRegressionL2,2,988,112,0.4148936170212766,0.14127086580757298,0.20076718009876096,0.21557265256714583,0.8224403944630498,0.03571428571428571,0.0,0.47167992003430376,,4,18,112,44
h10_d05,LogisticRegressionL2,2,988,112,0.4148936170212766,0.14127086580757298,0.20076718009876096,0.21557265256714583,0.8224403944630498,0.03571428571428571,0.0,0.47167992003430376,,4,18,112,45
h10_d05,LogisticRegressionL2,2,988,112,0.4148936170212766,0.14127086580757298,0.20076718009876096,0.21557265256714583,0.8224403944630498,0.03571428571428571,0.0,0.47167992003430376,,4,18,112,46
h10_d05,LightGbmTuned,2,988,112,0.5263002364066194,0.2104184449403395,0.14239173574287997,0.06021523595560987,0.5218308014709598,0.017857142857142856,0.0,1.2802753148334727,,2,18,112,42
h10_d05,LightGbmTuned,2,988,112,0.5263002364066194,0.2104184449403395,0.14239173574287997,0.06021523595560987,0.5218308014709598,0.017857142857142856,0.0,1.2802753148334727,,2,18,112,43
h10_d05,LightGbmTuned,2,988,112,0.5263002364066194,0.2104184449403395,0.14239173574287997,0.06021523595560987,0.5218308014709598,0.017857142857142856,0.0,1.2802753148334727,,2,18,112,44
h10_d05,LightGbmTuned,2,988,112,0.5263002364066194,0.2104184449403395,0.14239173574287997,0.06021523595560987,0.5218308014709598,0.017857142857142856,0.0,1.2802753148334727,,2,18,112,45
h10_d05,LightGbmTuned,2,988,112,0.5263002364066194,0.2104184449403395,0.14239173574287997,0.06021523595560987,0.5218308014709598,0.017857142857142856,0.0,1.2802753148334727,,2,18,112,46
h10_d05,LogisticRegressionL2,3,1100,112,0.6841121495327103,0.44516452648475124,0.27112955468836075,0.3842860696134116,0.7998397469187971,0.16964285714285715,0.10526315789473684,1.3852780753691876,0.819426874727185,19,5,112,42
