stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,919,117,,,0.14889835024544895,0.27018391232049227,0.8139975702711454,0.06837606837606838,0.0,1.0748470321798005,,8,0,117,42
h10_d05,LogisticRegressionL2,1,919,117,,,0.14889835024544895,0.27018391232049227,0.8139975702711454,0.06837606837606838,0.0,1.0748470321798005,,8,0,117,43
h10_d05,LogisticRegressionL2,1,919,117,,,0.14889835024544895,0.27018391232049227,0.8139975702711454,0.06837606837606838,0.0,1.0748470321798005,,8,0,117,44
h10_d05,LogisticRegressionL2,1,919,117,,,0.14889835024544895,0.27018391232049227,0.8139975702711454,0.06837606837606838,0.0,1.0748470321798005,,8,0,117,45
h10_d05,LogisticRegressionL2,1,919,117,,,0.14889835024544895,0.27018391232049227,0.8139975702711454,0.06837606837606838,0.0,1.0748470321798005,,8,0,117,46
h10_d05,LightGbmTuned,1,919,117,,,0.011273800704148212,0.09555149111470441,0.5019399210194486,0.0,,,,0,0,117,42
h10_d05,LightGbmTuned,1,919,117,,,0.011273800704148212,0.09555149111470441,0.5019399210194486,0.0,,,,0,0,117,43
h10_d05,LightGbmTuned,1,919,117,,,0.011273800704148212,0.09555149111470441,0.5019399210194486,0.0,,,,0,0,117,44
h10_d05,LightGbmTuned,1,919,117,,,0.011273800704148212,0.09555149111470441,0.5019399210194486,0.0,,,,0,0,117,45
h10_d05,LightGbmTuned,1,919,117,,,0.011273800704148212,0.09555149111470441,0.5019399210194486,0.0,,,,0,0,117,46
h10_d05,LogisticRegressionL2,2,1036,121,0.5895361380798274,0.2654920814464654,0.13828162635137878,0.1418925057819484,0.8007013148012688,0.008264462809917356,1.0,2.0634147680461306,0.6244325987952419,1,18,121,42
h10_d05,LogisticRegressionL2,2,1036,121,0.5895361380798274,0.2654920814464654,0.13828162635137878,0.1418925057819484,0.8007013148012688,0.008264462809917356,1.0,2.0634147680461306,0.6244325987952419,1,18,121,43
h10_d05,LogisticRegressionL2,2,1036,121,0.5895361380798274,0.2654920814464654,0.13828162635137878,0.1418925057819484,0.8007013148012688,0.008264462809917356,1.0,2.0634147680461306,0.6244325987952419,1,18,121,44
h10_d05,LogisticRegressionL2,2,1036,121,0.5895361380798274,0.2654920814464654,0.13828162635137878,0.1418925057819484,0.8007013148012688,0.008264462809917356,1.0,2.0634147680461306,0.6244325987952419,1,18,121,45
h10_d05,LogisticRegressionL2,2,1036,121,0.5895361380798274,0.2654920814464654,0.13828162635137878,0.1418925057819484,0.8007013148012688,0.008264462809917356,1.0,2.0634147680461306,0.6244325987952419,1,18,121,46
h10_d05,LightGbmTuned,2,1036,121,0.6868932038834952,0.4838312563084119,0.10532330679053857,0.04340835362314979,0.5524191775255177,0.024793388429752067,1.0,4.245705317658955,1.2848395030801145,3,18,121,42
h10_d05,LightGbmTuned,2,1036,121,0.6868932038834952,0.4838312563084119,0.10532330679053857,0.04340835362314979,0.5524191775255177,0.024793388429752067,1.0,4.245705317658955,1.2848395030801145,3,18,121,43
