stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,0.7669491525423728,0.12586669866081632,0.30618708435098935,0.41552193908851165,0.8399909797037001,0.20967741935483872,0.15384615384615385,1.406406574046192,0.9961246233991113,26,6,124,42
h10_d05,LogisticRegressionL2,1,971,124,0.7669491525423728,0.12586669866081632,0.30618708435098935,0.41552193908851165,0.8399909797037001,0.20967741935483872,0.15384615384615385,1.406406574046192,0.9961246233991113,26,6,124,43
h10_d05,LogisticRegressionL2,1,971,124,0.7669491525423728,0.12586669866081632,0.30618708435098935,0.41552193908851165,0.8399909797037001,0.20967741935483872,0.15384615384615385,1.406406574046192,0.9961246233991113,26,6,124,44
h10_d05,LogisticRegressionL2,1,971,124,0.7669491525423728,0.12586669866081632,0.30618708435098935,0.41552193908851165,0.8399909797037001,0.20967741935483872,0.15384615384615385,1.406406574046192,0.9961246233991113,26,6,124,45
h10_d05,LogisticRegressionL2,1,971,124,0.7669491525423728,0.12586669866081632,0.30618708435098935,0.41552193908851165,0.8399909797037001,0.20967741935483872,0.15384615384615385,1.406406574046192,0.9961246233991113,26,6,124,46
h10_d05,LightGbmTuned,1,971,124,0.5430790960451978,0.06031763546966794,0.08419254344531897,0.1292236539736403,0.5940733770543414,0.008064516129032258,0.0,2.4371706307936605,,1,6,124,42
h10_d05,LightGbmTuned,1,971,124,0.5430790960451978,0.06031763546966794,0.08419254344531897,0.1292236539736403,0.5940733770543414,0.008064516129032258,0.0,2.4371706307936605,,1,6,124,43
h10_d05,LightGbmTuned,1,971,124,0.5430790960451978,0.06031763546966794,0.08419254344531897,0.1292236539736403,0.5940733770543414,0.008064516129032258,0.0,2.4371706307936605,,1,6,124,44
h10_d05,LightGbmTuned,1,971,124,0.5430790960451978,0.06031763546966794,0.08419254344531897,0.1292236539736403,0.5940733770543414,0.008064516129032258,0.0,2.4371706307936605,,1,6,124,45
h10_d05,LightGbmTuned,1,971,124,0.5430790960451978,0.06031763546966794,0.08419254344531897,0.1292236539736403,0.5940733770543414,0.008064516129032258,0.0,2.4371706307936605,,1,6,124,46
h10_d05,LogisticRegressionL2,2,1095,127,0.5968399592252803,0.18799094476140032,0.17012802512267525,0.13749365077583658,0.8420749378519206,0.03937007874015748,0.0,0.669003866429985,,5,18,127,42
h10_d05,LogisticRegressionL2,2,1095,127,0.5968399592252803,0.18799094476140032,0.17012802512267525,0.13749365077583658,0.8420749378519206,0.03937007874015748,0.0,0.669003866429985,,5,18,127,43
h10_d05,LogisticRegressionL2,2,1095,127,0.5968399592252803,0.18799094476140032,0.17012802512267525,0.13749365077583658,0.8420749378519206,0.03937007874015748,0.0,0.669003866429985,,5,18,127,44
h10_d05,LogisticRegressionL2,2,1095,127,0.5968399592252803,0.18799094476140032,0.17012802512267525,0.13749365077583658,0.8420749378519206,0.03937007874015748,0.0,0.669003866429985,,5,18,127,45
h10_d05,LogisticRegressionL2,2,1095,127,0.5968399592252803,0.18799094476140032,0.17012802512267525,0.13749365077583658,0.8420749378519206,0.03937007874015748,0.0,0.669003866429985,,5,18,127,46
h10_d05,LightGbmTuned,2,1095,127,0.6388888888888888,0.23369844068742504,0.12775243316451007,0.07849453078613654,0.6300959737411906,0.015748031496062992,0.0,0.5445448863903897,,2,18,127,42
h10_d05,LightGbmTuned,2,1095,127,0.6388888888888888,0.23369844068742504,0.12775243316451007,0.07849453078613654,0.6300959737411906,0.015748031496062992,0.0,0.5445448863903897,,2,18,127,43
h10_d05,LightGbmTuned,2,1095,127,0.6388888888888888,0.23369844068742504,0.12775243316451007,0.07849453078613654,0.6300959737411906,0.015748031496062992,0.0,0.5445448863903897,,2,18,127,44
h10_d05,LightGbmTuned,2,1095,127,0.6388888888888888,0.23369844068742504,0.12775243316451007,0.07849453078613654,0.6300959737411906,0.015748031496062992,0.0,0.5445448863903897,,2,18,127,45
h10_d05,LightGbmTuned,2,1095,127,0.6388888888888888,0.23369844068742504,0.12775243316451007,0.07849453078613654,0.6300959737411906,0.015748031496062992,0.0,0.5445448863903897,,2,18,127,46
h10_d05,LogisticRegressionL2,3,1222,126,0.7310924369747899,0.14096393748443908,0.21770611912841858,0.2663500625091821,0.8456070617863795,0.14285714285714285,0.1111111111111111,1.2122640045030717,0.8740667394875444,18,7,126,42
