stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,,,0.30043832625692396,0.44361420312387834,0.8454865565005303,0.1935483870967742,0.0,0.7463637106652774,,24,0,124,42
h10_d05,LogisticRegressionL2,1,971,124,,,0.30043832625692396,0.44361420312387834,0.8454865565005303,0.1935483870967742,0.0,0.7463637106652774,,24,0,124,43
h10_d05,LogisticRegressionL2,1,971,124,,,0.30043832625692396,0.44361420312387834,0.8454865565005303,0.1935483870967742,0.0,0.7463637106652774,,24,0,124,44
h10_d05,LogisticRegressionL2,1,971,124,,,0.30043832625692396,0.44361420312387834,0.8454865565005303,0.1935483870967742,0.0,0.7463637106652774,,24,0,124,45
h10_d05,LogisticRegressionL2,1,971,124,,,0.30043832625692396,0.44361420312387834,0.8454865565005303,0.1935483870967742,0.0,0.7463637106652774,,24,0,124,46
h10_d05,LightGbmTuned,1,971,124,,,0.05799517245700022,0.19266976776334746,0.446797346146941,0.0967741935483871,0.0,1.3351633696344598,,12,0,124,42
h10_d05,LightGbmTuned,1,971,124,,,0.05799517245700022,0.19266976776334746,0.446797346146941,0.0967741935483871,0.0,1.3351633696344598,,12,0,124,43
h10_d05,LightGbmTuned,1,971,124,,,0.05799517245700022,0.19266976776334746,0.446797346146941,0.0967741935483871,0.0,1.3351633696344598,,12,0,124,44
h10_d05,LightGbmTuned,1,971,124,,,0.05799517245700022,0.19266976776334746,0.446797346146941,0.0967741935483871,0.0,1.3351633696344598,,12,0,124,45
h10_d05,LightGbmTuned,1,971,124,,,0.05799517245700022,0.19266976776334746,0.446797346146941,0.0967741935483871,0.0,1.3351633696344598,,12,0,124,46
h10_d05,LogisticRegressionL2,2,1095,127,0.5713557594291538,0.17049569691731042,0.15068103605833064,0.14642027872075727,0.827738012322628,0.0,,,,0,18,127,42
h10_d05,LogisticRegressionL2,2,1095,127,0.5713557594291538,0.17049569691731042,0.15068103605833064,0.14642027872075727,0.827738012322628,0.0,,,,0,18,127,43
h10_d05,LogisticRegressionL2,2,1095,127,0.5713557594291538,0.17049569691731042,0.15068103605833064,0.14642027872075727,0.827738012322628,0.0,,,,0,18,127,44
h10_d05,LogisticRegressionL2,2,1095,127,0.5713557594291538,0.17049569691731042,0.15068103605833064,0.14642027872075727,0.827738012322628,0.0,,,,0,18,127,45
h10_d05,LogisticRegressionL2,2,1095,127,0.5713557594291538,0.17049569691731042,0.15068103605833064,0.14642027872075727,0.827738012322628,0.0,,,,0,18,127,46
h10_d05,LightGbmTuned,2,1095,127,0.4791029561671764,0.21010629304026018,0.13039189298847648,0.061442302340152494,0.5382385258363684,0.015748031496062992,0.5,2.2439631862074303,1.190219007492975,2,18,127,42
h10_d05,LightGbmTuned,2,1095,127,0.4791029561671764,0.21010629304026018,0.13039189298847648,0.061442302340152494,0.5382385258363684,0.015748031496062992,0.5,2.2439631862074303,1.190219007492975,2,18,127,43
h10_d05,LightGbmTuned,2,1095,127,0.4791029561671764,0.21010629304026018,0.13039189298847648,0.061442302340152494,0.5382385258363684,0.015748031496062992,0.5,2.2439631862074303,1.190219007492975,2,18,127,44
h10_d05,LightGbmTuned,2,1095,127,0.4791029561671764,0.21010629304026018,0.13039189298847648,0.061442302340152494,0.5382385258363684,0.015748031496062992,0.5,2.2439631862074303,1.190219007492975,2,18,127,45
h10_d05,LightGbmTuned,2,1095,127,0.4791029561671764,0.21010629304026018,0.13039189298847648,0.061442302340152494,0.5382385258363684,0.015748031496062992,0.5,2.2439631862074303,1.190219007492975,2,18,127,46
h10_d05,LogisticRegressionL2,3,1222,126,0.7959183673469388,0.4033482722498291,0.16438117194136254,0.23478966326345602,0.8271533485923067,0.0873015873015873,0.18181818181818182,1.4391899464376077,0.8144378889899808,11,7,126,42
h10_d05,LogisticRegressionL2,3,1222,126,0.7959183673469388,0.4033482722498291,0.16438117194136254,0.23478966326345602,0.8271533485923067,0.0873015873015873,0.18181818181818182,1.4391899464376077,0.8144378889899808,11,7,126,43
h10_d05,LogisticRegressionL2,3,1222,126,0.7959183673469388,0.4033482722498291,0.16438117194136254,0.23478966326345602,0.8271533485923067,0.0873015873015873,0.18181818181818182,1.4391899464376077,0.8144378889899808,11,7,126,44
h10_d05,LogisticRegressionL2,3,1222,126,0.7959183673469388,0.4033482722498291,0.16438117194136254,0.23478966326345602,0.8271533485923067,0.0873015873015873,0.18181818181818182,1.4391899464376077,0.8144378889899808,11,7,126,45
h10_d05,LogisticRegressionL2,3,1222,126,0.7959183673469388,0.4033482722498291,0.16438117194136254,0.23478966326345602,0.8271533485923067,0.0873015873015873,0.18181818181818182,1.4391899464376077,0.8144378889899808,11,7,126,46
h10_d05,LightGbmTuned,3,1222,126,0.6242496998799519,0.07803290927420417,0.10093745519409517,0.156917711289402,0.6984087550758091,0.015873015873015872,0.0,0.4797613091105414,,2,7,126,42
h10_d05,LightGbmTuned,3,1222,126,0.6242496998799519,0.07803290927420417,0.10093745519409517,0.156917711289402,0.6984087550758091,0.015873015873015872,0.0,0.4797613091105414,,2,7,126,43
h10_d05,LightGbmTuned,3,1222,126,0.6242496998799519,0.07803290927420417,0.10093745519409517,0.156917711289402,0.6984087550758091,0.015873015873015872,0.0,0.4797613091105414,,2,7,126,44
h10_d05,LightGbmTuned,3,1222,126,0.6242496998799519,0.07803290927420417,0.10093745519409517,0.156917711289402,0.6984087550758091,0.015873015873015872,0.0,0.4797613091105414,,2,7,126,45
h10_d05,LightGbmTuned,3,1222,126,0.6242496998799519,0.07803290927420417,0.10093745519409517,0.156917711289402,0.6984087550758091,0.015873015873015872,0.0,0.4797613091105414,,2,7,126,46
h10_d05,LogisticRegressionL2,4,1348,127,,,0.2523116199654936,0.38535691328478355,0.8453177066473827,0.15748031496062992,0.0,1.2586540535474242,,20,0,127,42
h10_d05,LogisticRegressionL2,4,1348,127,,,0.2523116199654936,0.38535691328478355,0.8453177066473827,0.15748031496062992,0.0,1.2586540535474242,,20,0,127,43
h10_d05,LogisticRegressionL2,4,1348,127,,,0.2523116199654936,0.38535691328478355,0.8453177066473827,0.15748031496062992,0.0,1.2586540535474242,,20,0,127,44
h10_d05,LogisticRegressionL2,4,1348,127,,,0.2523116199654936,0.38535691328478355,0.8453177066473827,0.15748031496062992,0.0,1.2586540535474242,,20,0,127,45
h10_d05,LogisticRegressionL2,4,1348,127,,,0.2523116199654936,0.38535691328478355,0.8453177066473827,0.15748031496062992,0.0,1.2586540535474242,,20,0,127,46
h10_d05,LightGbmTuned,4,1348,127,,,0.2052826955032583,0.41720121693655543,0.737423808921791,0.11023622047244094,0.0,1.97094629917,,14,0,127,42
h10_d05,LightGbmTuned,4,1348,127,,,0.2052826955032583,0.41720121693655543,0.737423808921791,0.11023622047244094,0.0,1.97094629917,,14,0,127,43
h10_d05,LightGbmTuned,4,1348,127,,,0.2052826955032583,0.41720121693655543,0.737423808921791,0.11023622047244094,0.0,1.97094629917,,14,0,127,44
h10_d05,LightGbmTuned,4,1348,127,,,0.2052826955032583,0.41720121693655543,0.737423808921791,0.11023622047244094,0.0,1.97094629917,,14,0,127,45
h10_d05,LightGbmTuned,4,1348,127,,,0.2052826955032583,0.41720121693655543,0.737423808921791,0.11023622047244094,0.0,1.97094629917,,14,0,127,46
h10_d05,LogisticRegressionL2,5,1475,125,,,0.1235486461065588,0.27165704240042854,0.829055812224323,0.032,0.0,0.03510944227322515,,4,0,125,42
h10_d05,LogisticRegressionL2,5,1475,125,,,0.1235486461065588,0.27165704240042854,0.829055812224323,0.032,0.0,0.03510944227322515,,4,0,125,43
h10_d05,LogisticRegressionL2,5,1475,125,,,0.1235486461065588,0.27165704240042854,0.829055812224323,0.032,0.0,0.03510944227322515,,4,0,125,44
h10_d05,LogisticRegressionL2,5,1475,125,,,0.1235486461065588,0.27165704240042854,0.829055812224323,0.032,0.0,0.03510944227322515,,4,0,125,45
