stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,524,63,,,0.12628260329147953,0.22725450141730008,0.6597333116628288,0.12698412698412698,0.0,2.206662988055851,,8,0,63,42
h10_d05,LogisticRegressionL2,1,524,63,,,0.12628260329147953,0.22725450141730008,0.6597333116628288,0.12698412698412698,0.0,2.206662988055851,,8,0,63,43
h10_d05,LogisticRegressionL2,1,524,63,,,0.12628260329147953,0.22725450141730008,0.6597333116628288,0.12698412698412698,0.0,2.206662988055851,,8,0,63,44
h10_d05,LogisticRegressionL2,1,524,63,,,0.12628260329147953,0.22725450141730008,0.6597333116628288,0.12698412698412698,0.0,2.206662988055851,,8,0,63,45
h10_d05,LogisticRegressionL2,1,524,63,,,0.12628260329147953,0.22725450141730008,0.6597333116628288,0.12698412698412698,0.0,2.206662988055851,,8,0,63,46
h10_d05,LightGbmTuned,1,524,63,,,0.027113547613156024,0.1317635698730255,0.5711568160017426,0.015873015873015872,0.0,0.6206214115614993,,1,0,63,42
h10_d05,LightGbmTuned,1,524,63,,,0.027113547613156024,0.1317635698730255,0.5711568160017426,0.015873015873015872,0.0,0.6206214115614993,,1,0,63,43
h10_d05,LightGbmTuned,1,524,63,,,0.027113547613156024,0.1317635698730255,0.5711568160017426,0.015873015873015872,0.0,0.6206214115614993,,1,0,63,44
h10_d05,LightGbmTuned,1,524,63,,,0.027113547613156024,0.1317635698730255,0.5711568160017426,0.015873015873015872,0.0,0.6206214115614993,,1,0,63,45
h10_d05,LightGbmTuned,1,524,63,,,0.027113547613156024,0.1317635698730255,0.5711568160017426,0.015873015873015872,0.0,0.6206214115614993,,1,0,63,46
h10_d05,LogisticRegressionL2,2,587,62,0.7973856209150327,0.6134149401732584,0.22705142434824935,0.23173763900813754,0.5816603136791907,0.0,,,,0,17,62,42
h10_d05,LogisticRegressionL2,2,587,62,0.7973856209150327,0.6134149401732584,0.22705142434824935,0.23173763900813754,0.5816603136791907,0.0,,,,0,17,62,43
h10_d05,LogisticRegressionL2,2,587,62,0.7973856209150327,0.6134149401732584,0.22705142434824935,0.23173763900813754,0.5816603136791907,0.0,,,,0,17,62,44
h10_d05,LogisticRegressionL2,2,587,62,0.7973856209150327,0.6134149401732584,0.22705142434824935,0.23173763900813754,0.5816603136791907,0.0,,,,0,17,62,45
h10_d05,LogisticRegressionL2,2,587,62,0.7973856209150327,0.6134149401732584,0.22705142434824935,0.23173763900813754,0.5816603136791907,0.0,,,,0,17,62,46
h10_d05,LightGbmTuned,2,587,62,0.4666666666666667,0.27419354838709675,0.2311320097302706,0.18598721458961653,0.559287510884651,0.0,,,,0,17,62,42
h10_d05,LightGbmTuned,2,587,62,0.4666666666666667,0.27419354838709675,0.2311320097302706,0.18598721458961653,0.559287510884651,0.0,,,,0,17,62,43
h10_d05,LightGbmTuned,2,587,62,0.4666666666666667,0.27419354838709675,0.2311320097302706,0.18598721458961653,0.559287510884651,0.0,,,,0,17,62,44
h10_d05,LightGbmTuned,2,587,62,0.4666666666666667,0.27419354838709675,0.2311320097302706,0.18598721458961653,0.559287510884651,0.0,,,,0,17,62,45
h10_d05,LightGbmTuned,2,587,62,0.4666666666666667,0.27419354838709675,0.2311320097302706,0.18598721458961653,0.559287510884651,0.0,,,,0,17,62,46
