stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,0.8292682926829268,0.045454545454545456,0.15902296838137203,0.2869899415538995,0.8550071807416965,0.04032258064516129,0.0,0.026519686722459506,,5,1,124,42
h10_d05,LogisticRegressionL2,1,971,124,0.8292682926829268,0.045454545454545456,0.15902296838137203,0.2869899415538995,0.8550071807416965,0.04032258064516129,0.0,0.026519686722459506,,5,1,124,43
h10_d05,LogisticRegressionL2,1,971,124,0.8292682926829268,0.045454545454545456,0.15902296838137203,0.2869899415538995,0.8550071807416965,0.04032258064516129,0.0,0.026519686722459506,,5,1,124,44
h10_d05,LogisticRegressionL2,1,971,124,0.8292682926829268,0.045454545454545456,0.15902296838137203,0.2869899415538995,0.8550071807416965,0.04032258064516129,0.0,0.026519686722459506,,5,1,124,45
h10_d05,LogisticRegressionL2,1,971,124,0.8292682926829268,0.045454545454545456,0.15902296838137203,0.2869899415538995,0.8550071807416965,0.04032258064516129,0.0,0.026519686722459506,,5,1,124,46
h10_d05,LightGbmTuned,1,971,124,0.9918699186991871,0.5,0.04739173410861578,0.16717250359613767,0.5482814306868042,0.024193548387096774,0.3333333333333333,1.4887439770223838,1.0,3,1,124,42
h10_d05,LightGbmTuned,1,971,124,0.9918699186991871,0.5,0.04739173410861578,0.16717250359613767,0.5482814306868042,0.024193548387096774,0.3333333333333333,1.4887439770223838,1.0,3,1,124,43
h10_d05,LightGbmTuned,1,971,124,0.9918699186991871,0.5,0.04739173410861578,0.16717250359613767,0.5482814306868042,0.024193548387096774,0.3333333333333333,1.4887439770223838,1.0,3,1,124,44
h10_d05,LightGbmTuned,1,971,124,0.9918699186991871,0.5,0.04739173410861578,0.16717250359613767,0.5482814306868042,0.024193548387096774,0.3333333333333333,1.4887439770223838,1.0,3,1,124,45
h10_d05,LightGbmTuned,1,971,124,0.9918699186991871,0.5,0.04739173410861578,0.16717250359613767,0.5482814306868042,0.024193548387096774,0.3333333333333333,1.4887439770223838,1.0,3,1,124,46
