stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,910,118,,,0.21874866584897393,0.34907805972900646,0.7919592245114421,0.1271186440677966,0.0,0.5190228902035088,,15,0,118,42
h10_d05,LogisticRegressionL2,1,910,118,,,0.21874866584897393,0.34907805972900646,0.7919592245114421,0.1271186440677966,0.0,0.5190228902035088,,15,0,118,43
h10_d05,LogisticRegressionL2,1,910,118,,,0.21874866584897393,0.34907805972900646,0.7919592245114421,0.1271186440677966,0.0,0.5190228902035088,,15,0,118,44
h10_d05,LogisticRegressionL2,1,910,118,,,0.21874866584897393,0.34907805972900646,0.7919592245114421,0.1271186440677966,0.0,0.5190228902035088,,15,0,118,45
h10_d05,LogisticRegressionL2,1,910,118,,,0.21874866584897393,0.34907805972900646,0.7919592245114421,0.1271186440677966,0.0,0.5190228902035088,,15,0,118,46
h10_d05,LightGbmTuned,1,910,118,,,0.0986042150749571,0.2380258150837793,0.37884497678093143,0.2033898305084746,0.0,0.6542570394242907,,24,0,118,42
h10_d05,LightGbmTuned,1,910,118,,,0.0986042150749571,0.2380258150837793,0.37884497678093143,0.2033898305084746,0.0,0.6542570394242907,,24,0,118,43
h10_d05,LightGbmTuned,1,910,118,,,0.0986042150749571,0.2380258150837793,0.37884497678093143,0.2033898305084746,0.0,0.6542570394242907,,24,0,118,44
h10_d05,LightGbmTuned,1,910,118,,,0.0986042150749571,0.2380258150837793,0.37884497678093143,0.2033898305084746,0.0,0.6542570394242907,,24,0,118,45
h10_d05,LightGbmTuned,1,910,118,,,0.0986042150749571,0.2380258150837793,0.37884497678093143,0.2033898305084746,0.0,0.6542570394242907,,24,0,118,46
h10_d05,LogisticRegressionL2,2,1028,121,0.5288957688338494,0.21378418455214263,0.15388134857766933,0.15045154888171763,0.785805560615043,0.01652892561983471,0.0,0.6976209426867775,,2,19,121,42
h10_d05,LogisticRegressionL2,2,1028,121,0.5288957688338494,0.21378418455214263,0.15388134857766933,0.15045154888171763,0.785805560615043,0.01652892561983471,0.0,0.6976209426867775,,2,19,121,43
h10_d05,LogisticRegressionL2,2,1028,121,0.5288957688338494,0.21378418455214263,0.15388134857766933,0.15045154888171763,0.785805560615043,0.01652892561983471,0.0,0.6976209426867775,,2,19,121,44
h10_d05,LogisticRegressionL2,2,1028,121,0.5288957688338494,0.21378418455214263,0.15388134857766933,0.15045154888171763,0.785805560615043,0.01652892561983471,0.0,0.6976209426867775,,2,19,121,45
h10_d05,LogisticRegressionL2,2,1028,121,0.5288957688338494,0.21378418455214263,0.15388134857766933,0.15045154888171763,0.785805560615043,0.01652892561983471,0.0,0.6976209426867775,,2,19,121,46
h10_d05,LightGbmTuned,2,1028,121,0.479360165118679,0.2940398572651259,0.14384687788030148,0.13771516314422674,0.5313433407220371,0.09090909090909091,0.2727272727272727,1.785360853149843,1.2583518310240698,11,19,121,42
h10_d05,LightGbmTuned,2,1028,121,0.479360165118679,0.2940398572651259,0.14384687788030148,0.13771516314422674,0.5313433407220371,0.09090909090909091,0.2727272727272727,1.785360853149843,1.2583518310240698,11,19,121,43
h10_d05,LightGbmTuned,2,1028,121,0.479360165118679,0.2940398572651259,0.14384687788030148,0.13771516314422674,0.5313433407220371,0.09090909090909091,0.2727272727272727,1.785360853149843,1.2583518310240698,11,19,121,44
h10_d05,LightGbmTuned,2,1028,121,0.479360165118679,0.2940398572651259,0.14384687788030148,0.13771516314422674,0.5313433407220371,0.09090909090909091,0.2727272727272727,1.785360853149843,1.2583518310240698,11,19,121,45
h10_d05,LightGbmTuned,2,1028,121,0.479360165118679,0.2940398572651259,0.14384687788030148,0.13771516314422674,0.5313433407220371,0.09090909090909091,0.2727272727272727,1.785360853149843,1.2583518310240698,11,19,121,46
h10_d05,LogisticRegressionL2,3,1149,116,0.6513761467889908,0.3484769274278626,0.25342648891991526,0.3241088478998668,0.8171998993481593,0.15517241379310345,0.1111111111111111,1.168468724074491,0.9042914271424966,18,7,116,42
