stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,716,93,,,0.20262722756155166,0.33875948822499863,0.803299667891101,0.10752688172043011,0.0,0.8616566261701395,,10,0,93,42
h10_d05,LogisticRegressionL2,1,716,93,,,0.20262722756155166,0.33875948822499863,0.803299667891101,0.10752688172043011,0.0,0.8616566261701395,,10,0,93,43
h10_d05,LogisticRegressionL2,1,716,93,,,0.20262722756155166,0.33875948822499863,0.803299667891101,0.10752688172043011,0.0,0.8616566261701395,,10,0,93,44
h10_d05,LogisticRegressionL2,1,716,93,,,0.20262722756155166,0.33875948822499863,0.803299667891101,0.10752688172043011,0.0,0.8616566261701395,,10,0,93,45
h10_d05,LogisticRegressionL2,1,716,93,,,0.20262722756155166,0.33875948822499863,0.803299667891101,0.10752688172043011,0.0,0.8616566261701395,,10,0,93,46
h10_d05,LightGbmTuned,1,716,93,,,0.040960496029716076,0.15708042078270926,0.7993771642764694,0.0,,,,0,0,93,42
h10_d05,LightGbmTuned,1,716,93,,,0.040960496029716076,0.15708042078270926,0.7993771642764694,0.0,,,,0,0,93,43
h10_d05,LightGbmTuned,1,716,93,,,0.040960496029716076,0.15708042078270926,0.7993771642764694,0.0,,,,0,0,93,44
h10_d05,LightGbmTuned,1,716,93,,,0.040960496029716076,0.15708042078270926,0.7993771642764694,0.0,,,,0,0,93,45
h10_d05,LightGbmTuned,1,716,93,,,0.040960496029716076,0.15708042078270926,0.7993771642764694,0.0,,,,0,0,93,46
h10_d05,LogisticRegressionL2,2,809,99,0.6204819277108433,0.24157756911689549,0.15530029679387064,0.12481381765854199,0.7886986942998635,0.0,,,,0,16,99,42
h10_d05,LogisticRegressionL2,2,809,99,0.6204819277108433,0.24157756911689549,0.15530029679387064,0.12481381765854199,0.7886986942998635,0.0,,,,0,16,99,43
h10_d05,LogisticRegressionL2,2,809,99,0.6204819277108433,0.24157756911689549,0.15530029679387064,0.12481381765854199,0.7886986942998635,0.0,,,,0,16,99,44
h10_d05,LogisticRegressionL2,2,809,99,0.6204819277108433,0.24157756911689549,0.15530029679387064,0.12481381765854199,0.7886986942998635,0.0,,,,0,16,99,45
h10_d05,LogisticRegressionL2,2,809,99,0.6204819277108433,0.24157756911689549,0.15530029679387064,0.12481381765854199,0.7886986942998635,0.0,,,,0,16,99,46
h10_d05,LightGbmTuned,2,809,99,0.6818524096385542,0.28530163579505685,0.13407873919499627,0.05051349160103616,0.5733519200508399,0.0,,,,0,16,99,42
h10_d05,LightGbmTuned,2,809,99,0.6818524096385542,0.28530163579505685,0.13407873919499627,0.05051349160103616,0.5733519200508399,0.0,,,,0,16,99,43
h10_d05,LightGbmTuned,2,809,99,0.6818524096385542,0.28530163579505685,0.13407873919499627,0.05051349160103616,0.5733519200508399,0.0,,,,0,16,99,44
h10_d05,LightGbmTuned,2,809,99,0.6818524096385542,0.28530163579505685,0.13407873919499627,0.05051349160103616,0.5733519200508399,0.0,,,,0,16,99,45
h10_d05,LightGbmTuned,2,809,99,0.6818524096385542,0.28530163579505685,0.13407873919499627,0.05051349160103616,0.5733519200508399,0.0,,,,0,16,99,46
h10_d05,LogisticRegressionL2,3,908,95,0.4823529411764706,0.10232656389828709,0.18300799239676102,0.19394259324265567,0.8314939634358007,0.031578947368421054,0.0,0.10091084830317217,,3,10,95,42
h10_d05,LogisticRegressionL2,3,908,95,0.4823529411764706,0.10232656389828709,0.18300799239676102,0.19394259324265567,0.8314939634358007,0.031578947368421054,0.0,0.10091084830317217,,3,10,95,43
h10_d05,LogisticRegressionL2,3,908,95,0.4823529411764706,0.10232656389828709,0.18300799239676102,0.19394259324265567,0.8314939634358007,0.031578947368421054,0.0,0.10091084830317217,,3,10,95,44
h10_d05,LogisticRegressionL2,3,908,95,0.4823529411764706,0.10232656389828709,0.18300799239676102,0.19394259324265567,0.8314939634358007,0.031578947368421054,0.0,0.10091084830317217,,3,10,95,45
h10_d05,LogisticRegressionL2,3,908,95,0.4823529411764706,0.10232656389828709,0.18300799239676102,0.19394259324265567,0.8314939634358007,0.031578947368421054,0.0,0.10091084830317217,,3,10,95,46
h10_d05,LightGbmTuned,3,908,95,0.4270588235294117,0.09640162435344932,0.1931322437471973,0.22184159500642012,0.7938767856266397,0.042105263157894736,0.0,0.8869303071256728,,4,10,95,42
h10_d05,LightGbmTuned,3,908,95,0.4270588235294117,0.09640162435344932,0.1931322437471973,0.22184159500642012,0.7938767856266397,0.042105263157894736,0.0,0.8869303071256728,,4,10,95,43
h10_d05,LightGbmTuned,3,908,95,0.4270588235294117,0.09640162435344932,0.1931322437471973,0.22184159500642012,0.7938767856266397,0.042105263157894736,0.0,0.8869303071256728,,4,10,95,44
h10_d05,LightGbmTuned,3,908,95,0.4270588235294117,0.09640162435344932,0.1931322437471973,0.22184159500642012,0.7938767856266397,0.042105263157894736,0.0,0.8869303071256728,,4,10,95,45
h10_d05,LightGbmTuned,3,908,95,0.4270588235294117,0.09640162435344932,0.1931322437471973,0.22184159500642012,0.7938767856266397,0.042105263157894736,0.0,0.8869303071256728,,4,10,95,46
h10_d05,LogisticRegressionL2,4,1003,93,,,0.459753211232013,0.60491894411085,0.8205120751736363,0.3655913978494624,0.0,1.2707872538994869,,34,0,93,42
h10_d05,LogisticRegressionL2,4,1003,93,,,0.459753211232013,0.60491894411085,0.8205120751736363,0.3655913978494624,0.0,1.2707872538994869,,34,0,93,43
h10_d05,LogisticRegressionL2,4,1003,93,,,0.459753211232013,0.60491894411085,0.8205120751736363,0.3655913978494624,0.0,1.2707872538994869,,34,0,93,44
h10_d05,LogisticRegressionL2,4,1003,93,,,0.459753211232013,0.60491894411085,0.8205120751736363,0.3655913978494624,0.0,1.2707872538994869,,34,0,93,45
h10_d05,LogisticRegressionL2,4,1003,93,,,0.459753211232013,0.60491894411085,0.8205120751736363,0.3655913978494624,0.0,1.2707872538994869,,34,0,93,46
h10_d05,LightGbmTuned,4,1003,93,,,0.23471637269077786,0.45997735949758556,0.6813195803596703,0.08602150537634409,0.0,0.6263537552054336,,8,0,93,42
h10_d05,LightGbmTuned,4,1003,93,,,0.23471637269077786,0.45997735949758556,0.6813195803596703,0.08602150537634409,0.0,0.6263537552054336,,8,0,93,43
h10_d05,LightGbmTuned,4,1003,93,,,0.23471637269077786,0.45997735949758556,0.6813195803596703,0.08602150537634409,0.0,0.6263537552054336,,8,0,93,44
h10_d05,LightGbmTuned,4,1003,93,,,0.23471637269077786,0.45997735949758556,0.6813195803596703,0.08602150537634409,0.0,0.6263537552054336,,8,0,93,45
h10_d05,LightGbmTuned,4,1003,93,,,0.23471637269077786,0.45997735949758556,0.6813195803596703,0.08602150537634409,0.0,0.6263537552054336,,8,0,93,46
h10_d05,LogisticRegressionL2,5,1096,83,,,0.28820179375323435,0.5102335893789287,0.7939666768247952,0.060240963855421686,0.0,0.07110544691145886,,5,0,83,42
h10_d05,LogisticRegressionL2,5,1096,83,,,0.28820179375323435,0.5102335893789287,0.7939666768247952,0.060240963855421686,0.0,0.07110544691145886,,5,0,83,43
h10_d05,LogisticRegressionL2,5,1096,83,,,0.28820179375323435,0.5102335893789287,0.7939666768247952,0.060240963855421686,0.0,0.07110544691145886,,5,0,83,44
h10_d05,LogisticRegressionL2,5,1096,83,,,0.28820179375323435,0.5102335893789287,0.7939666768247952,0.060240963855421686,0.0,0.07110544691145886,,5,0,83,45
h10_d05,LogisticRegressionL2,5,1096,83,,,0.28820179375323435,0.5102335893789287,0.7939666768247952,0.060240963855421686,0.0,0.07110544691145886,,5,0,83,46
h10_d05,LightGbmTuned,5,1096,83,,,0.07487130811758486,0.2197882676881723,0.8401403667705666,0.0,,,,0,0,83,42
h10_d05,LightGbmTuned,5,1096,83,,,0.07487130811758486,0.2197882676881723,0.8401403667705666,0.0,,,,0,0,83,43
h10_d05,LightGbmTuned,5,1096,83,,,0.07487130811758486,0.2197882676881723,0.8401403667705666,0.0,,,,0,0,83,44
h10_d05,LightGbmTuned,5,1096,83,,,0.07487130811758486,0.2197882676881723,0.8401403667705666,0.0,,,,0,0,83,45
h10_d05,LightGbmTuned,5,1096,83,,,0.07487130811758486,0.2197882676881723,0.8401403667705666,0.0,,,,0,0,83,46
h10_d05,LogisticRegressionL2,6,1179,94,,,0.25312648475761945,0.4498518708655375,0.7890244550022513,0.13829787234042554,0.0,0.9305772463184433,,13,0,94,42
h10_d05,LogisticRegressionL2,6,1179,94,,,0.25312648475761945,0.4498518708655375,0.7890244550022513,0.13829787234042554,0.0,0.9305772463184433,,13,0,94,43
h10_d05,LogisticRegressionL2,6,1179,94,,,0.25312648475761945,0.4498518708655375,0.7890244550022513,0.13829787234042554,0.0,0.9305772463184433,,13,0,94,44
h10_d05,LogisticRegressionL2,6,1179,94,,,0.25312648475761945,0.4498518708655375,0.7890244550022513,0.13829787234042554,0.0,0.9305772463184433,,13,0,94,45
h10_d05,LogisticRegressionL2,6,1179,94,,,0.25312648475761945,0.4498518708655375,0.7890244550022513,0.13829787234042554,0.0,0.9305772463184433,,13,0,94,46
h10_d05,LightGbmTuned,6,1179,94,,,0.061581722124515736,0.21640678625442777,0.7240225778504712,0.0,,,,0,0,94,42
h10_d05,LightGbmTuned,6,1179,94,,,0.061581722124515736,0.21640678625442777,0.7240225778504712,0.0,,,,0,0,94,43
h10_d05,LightGbmTuned,6,1179,94,,,0.061581722124515736,0.21640678625442777,0.7240225778504712,0.0,,,,0,0,94,44
h10_d05,LightGbmTuned,6,1179,94,,,0.061581722124515736,0.21640678625442777,0.7240225778504712,0.0,,,,0,0,94,45
h10_d05,LightGbmTuned,6,1179,94,,,0.061581722124515736,0.21640678625442777,0.7240225778504712,0.0,,,,0,0,94,46
h10_d05,LogisticRegressionL2,7,1273,90,0.28,0.1221310417351816,0.19382680292233437,0.23473800838473904,0.791814770760101,0.022222222222222223,0.0,0.1043118520113345,,2,15,90,42
h10_d05,LogisticRegressionL2,7,1273,90,0.28,0.1221310417351816,0.19382680292233437,0.23473800838473904,0.791814770760101,0.022222222222222223,0.0,0.1043118520113345,,2,15,90,43
h10_d05,LogisticRegressionL2,7,1273,90,0.28,0.1221310417351816,0.19382680292233437,0.23473800838473904,0.791814770760101,0.022222222222222223,0.0,0.1043118520113345,,2,15,90,44
