stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,,,0.16478004421011952,0.289284546029792,0.8098567135762827,0.06451612903225806,0.0,0.8739927600299776,,8,0,124,42
h10_d05,LogisticRegressionL2,1,971,124,,,0.16478004421011952,0.289284546029792,0.8098567135762827,0.06451612903225806,0.0,0.8739927600299776,,8,0,124,43
h10_d05,LogisticRegressionL2,1,971,124,,,0.16478004421011952,0.289284546029792,0.8098567135762827,0.06451612903225806,0.0,0.8739927600299776,,8,0,124,44
h10_d05,LogisticRegressionL2,1,971,124,,,0.16478004421011952,0.289284546029792,0.8098567135762827,0.06451612903225806,0.0,0.8739927600299776,,8,0,124,45
h10_d05,LogisticRegressionL2,1,971,124,,,0.16478004421011952,0.289284546029792,0.8098567135762827,0.06451612903225806,0.0,0.8739927600299776,,8,0,124,46
h10_d05,LightGbmTuned,1,971,124,,,0.06919093556897014,0.20592825202224305,0.3929839929509963,0.1532258064516129,0.0,0.48553585657969633,,19,0,124,42
h10_d05,LightGbmTuned,1,971,124,,,0.06919093556897014,0.20592825202224305,0.3929839929509963,0.1532258064516129,0.0,0.48553585657969633,,19,0,124,43
h10_d05,LightGbmTuned,1,971,124,,,0.06919093556897014,0.20592825202224305,0.3929839929509963,0.1532258064516129,0.0,0.48553585657969633,,19,0,124,44
h10_d05,LightGbmTuned,1,971,124,,,0.06919093556897014,0.20592825202224305,0.3929839929509963,0.1532258064516129,0.0,0.48553585657969633,,19,0,124,45
h10_d05,LightGbmTuned,1,971,124,,,0.06919093556897014,0.20592825202224305,0.3929839929509963,0.1532258064516129,0.0,0.48553585657969633,,19,0,124,46
h10_d05,LogisticRegressionL2,2,1095,127,0.6783893985728847,0.38959078772398203,0.12100091958330048,0.11983905669698862,0.8027567040392654,0.023622047244094488,1.0,3.5897477570450587,1.0527206844531884,3,18,127,42
h10_d05,LogisticRegressionL2,2,1095,127,0.6783893985728847,0.38959078772398203,0.12100091958330048,0.11983905669698862,0.8027567040392654,0.023622047244094488,1.0,3.5897477570450587,1.0527206844531884,3,18,127,43
h10_d05,LogisticRegressionL2,2,1095,127,0.6783893985728847,0.38959078772398203,0.12100091958330048,0.11983905669698862,0.8027567040392654,0.023622047244094488,1.0,3.5897477570450587,1.0527206844531884,3,18,127,44
h10_d05,LogisticRegressionL2,2,1095,127,0.6783893985728847,0.38959078772398203,0.12100091958330048,0.11983905669698862,0.8027567040392654,0.023622047244094488,1.0,3.5897477570450587,1.0527206844531884,3,18,127,45
h10_d05,LogisticRegressionL2,2,1095,127,0.6783893985728847,0.38959078772398203,0.12100091958330048,0.11983905669698862,0.8027567040392654,0.023622047244094488,1.0,3.5897477570450587,1.0527206844531884,3,18,127,46
h10_d05,LightGbmTuned,2,1095,127,0.54638124362895,0.25443659916112005,0.13514281926607113,0.12208132246078834,0.395528321233009,0.13385826771653545,0.23529411764705882,1.8202519494329978,1.2763055904484109,17,18,127,42
h10_d05,LightGbmTuned,2,1095,127,0.54638124362895,0.25443659916112005,0.13514281926607113,0.12208132246078834,0.395528321233009,0.13385826771653545,0.23529411764705882,1.8202519494329978,1.2763055904484109,17,18,127,43
h10_d05,LightGbmTuned,2,1095,127,0.54638124362895,0.25443659916112005,0.13514281926607113,0.12208132246078834,0.395528321233009,0.13385826771653545,0.23529411764705882,1.8202519494329978,1.2763055904484109,17,18,127,44
h10_d05,LightGbmTuned,2,1095,127,0.54638124362895,0.25443659916112005,0.13514281926607113,0.12208132246078834,0.395528321233009,0.13385826771653545,0.23529411764705882,1.8202519494329978,1.2763055904484109,17,18,127,45
h10_d05,LightGbmTuned,2,1095,127,0.54638124362895,0.25443659916112005,0.13514281926607113,0.12208132246078834,0.395528321233009,0.13385826771653545,0.23529411764705882,1.8202519494329978,1.2763055904484109,17,18,127,46
h10_d05,LogisticRegressionL2,3,1222,126,0.7995198079231692,0.3637915543575921,0.17901718901940705,0.2392777429546291,0.7969187306738972,0.14285714285714285,0.16666666666666666,1.5129998490260392,0.9912742202452363,18,7,126,42
h10_d05,LogisticRegressionL2,3,1222,126,0.7995198079231692,0.3637915543575921,0.17901718901940705,0.2392777429546291,0.7969187306738972,0.14285714285714285,0.16666666666666666,1.5129998490260392,0.9912742202452363,18,7,126,43
h10_d05,LogisticRegressionL2,3,1222,126,0.7995198079231692,0.3637915543575921,0.17901718901940705,0.2392777429546291,0.7969187306738972,0.14285714285714285,0.16666666666666666,1.5129998490260392,0.9912742202452363,18,7,126,44
