stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,959,124,,,0.1523233251109346,0.2603049860088404,0.778174433539444,0.0967741935483871,0.0,0.9021463323293685,,12,0,124,42
h10_d05,LogisticRegressionL2,1,959,124,,,0.1523233251109346,0.2603049860088404,0.778174433539444,0.0967741935483871,0.0,0.9021463323293685,,12,0,124,43
h10_d05,LogisticRegressionL2,1,959,124,,,0.1523233251109346,0.2603049860088404,0.778174433539444,0.0967741935483871,0.0,0.9021463323293685,,12,0,124,44
h10_d05,LogisticRegressionL2,1,959,124,,,0.1523233251109346,0.2603049860088404,0.778174433539444,0.0967741935483871,0.0,0.9021463323293685,,12,0,124,45
h10_d05,LogisticRegressionL2,1,959,124,,,0.1523233251109346,0.2603049860088404,0.778174433539444,0.0967741935483871,0.0,0.9021463323293685,,12,0,124,46
h10_d05,LightGbmTuned,1,959,124,,,0.07794946049524483,0.2080985960188755,0.4762476664301833,0.14516129032258066,0.0,0.5337417862040161,,18,0,124,42
h10_d05,LightGbmTuned,1,959,124,,,0.07794946049524483,0.2080985960188755,0.4762476664301833,0.14516129032258066,0.0,0.5337417862040161,,18,0,124,43
h10_d05,LightGbmTuned,1,959,124,,,0.07794946049524483,0.2080985960188755,0.4762476664301833,0.14516129032258066,0.0,0.5337417862040161,,18,0,124,44
h10_d05,LightGbmTuned,1,959,124,,,0.07794946049524483,0.2080985960188755,0.4762476664301833,0.14516129032258066,0.0,0.5337417862040161,,18,0,124,45
h10_d05,LightGbmTuned,1,959,124,,,0.07794946049524483,0.2080985960188755,0.4762476664301833,0.14516129032258066,0.0,0.5337417862040161,,18,0,124,46
h10_d05,LogisticRegressionL2,2,1083,125,0.5685358255451713,0.23888788579692175,0.1408157481231696,0.14300552273103725,0.782731515568696,0.008,1.0,2.1155479279344194,0.6257054795774195,1,18,125,42
h10_d05,LogisticRegressionL2,2,1083,125,0.5685358255451713,0.23888788579692175,0.1408157481231696,0.14300552273103725,0.782731515568696,0.008,1.0,2.1155479279344194,0.6257054795774195,1,18,125,43
h10_d05,LogisticRegressionL2,2,1083,125,0.5685358255451713,0.23888788579692175,0.1408157481231696,0.14300552273103725,0.782731515568696,0.008,1.0,2.1155479279344194,0.6257054795774195,1,18,125,44
h10_d05,LogisticRegressionL2,2,1083,125,0.5685358255451713,0.23888788579692175,0.1408157481231696,0.14300552273103725,0.782731515568696,0.008,1.0,2.1155479279344194,0.6257054795774195,1,18,125,45
h10_d05,LogisticRegressionL2,2,1083,125,0.5685358255451713,0.23888788579692175,0.1408157481231696,0.14300552273103725,0.782731515568696,0.008,1.0,2.1155479279344194,0.6257054795774195,1,18,125,46
h10_d05,LightGbmTuned,2,1083,125,0.4304257528556594,0.13390888555879485,0.1437034237535836,0.09595988590961124,0.4914993046801676,0.032,0.0,0.8041228893534096,,4,18,125,42
h10_d05,LightGbmTuned,2,1083,125,0.4304257528556594,0.13390888555879485,0.1437034237535836,0.09595988590961124,0.4914993046801676,0.032,0.0,0.8041228893534096,,4,18,125,43
h10_d05,LightGbmTuned,2,1083,125,0.4304257528556594,0.13390888555879485,0.1437034237535836,0.09595988590961124,0.4914993046801676,0.032,0.0,0.8041228893534096,,4,18,125,44
h10_d05,LightGbmTuned,2,1083,125,0.4304257528556594,0.13390888555879485,0.1437034237535836,0.09595988590961124,0.4914993046801676,0.032,0.0,0.8041228893534096,,4,18,125,45
h10_d05,LightGbmTuned,2,1083,125,0.4304257528556594,0.13390888555879485,0.1437034237535836,0.09595988590961124,0.4914993046801676,0.032,0.0,0.8041228893534096,,4,18,125,46
h10_d05,LogisticRegressionL2,3,1208,125,0.8559322033898304,0.376971072423413,0.18393727915223737,0.2732584047506782,0.8139597620715189,0.136,0.17647058823529413,1.7537106508270959,0.9912742202452363,17,7,125,42
h10_d05,LogisticRegressionL2,3,1208,125,0.8559322033898304,0.376971072423413,0.18393727915223737,0.2732584047506782,0.8139597620715189,0.136,0.17647058823529413,1.7537106508270959,0.9912742202452363,17,7,125,43
h10_d05,LogisticRegressionL2,3,1208,125,0.8559322033898304,0.376971072423413,0.18393727915223737,0.2732584047506782,0.8139597620715189,0.136,0.17647058823529413,1.7537106508270959,0.9912742202452363,17,7,125,44
h10_d05,LogisticRegressionL2,3,1208,125,0.8559322033898304,0.376971072423413,0.18393727915223737,0.2732584047506782,0.8139597620715189,0.136,0.17647058823529413,1.7537106508270959,0.9912742202452363,17,7,125,45
h10_d05,LogisticRegressionL2,3,1208,125,0.8559322033898304,0.376971072423413,0.18393727915223737,0.2732584047506782,0.8139597620715189,0.136,0.17647058823529413,1.7537106508270959,0.9912742202452363,17,7,125,46
h10_d05,LightGbmTuned,3,1208,125,0.738498789346247,0.11641111215521625,0.1032145845664648,0.15198543248348914,0.7521026453556059,0.032,0.0,0.6961080478118885,,4,7,125,42
h10_d05,LightGbmTuned,3,1208,125,0.738498789346247,0.11641111215521625,0.1032145845664648,0.15198543248348914,0.7521026453556059,0.032,0.0,0.6961080478118885,,4,7,125,43
h10_d05,LightGbmTuned,3,1208,125,0.738498789346247,0.11641111215521625,0.1032145845664648,0.15198543248348914,0.7521026453556059,0.032,0.0,0.6961080478118885,,4,7,125,44
h10_d05,LightGbmTuned,3,1208,125,0.738498789346247,0.11641111215521625,0.1032145845664648,0.15198543248348914,0.7521026453556059,0.032,0.0,0.6961080478118885,,4,7,125,45
h10_d05,LightGbmTuned,3,1208,125,0.738498789346247,0.11641111215521625,0.1032145845664648,0.15198543248348914,0.7521026453556059,0.032,0.0,0.6961080478118885,,4,7,125,46
h10_d05,LogisticRegressionL2,4,1333,127,,,0.37015855685278776,0.510820602676716,0.8147504619706506,0.25984251968503935,0.0,1.1712101014748637,,33,0,127,42
h10_d05,LogisticRegressionL2,4,1333,127,,,0.37015855685278776,0.510820602676716,0.8147504619706506,0.25984251968503935,0.0,1.1712101014748637,,33,0,127,43
h10_d05,LogisticRegressionL2,4,1333,127,,,0.37015855685278776,0.510820602676716,0.8147504619706506,0.25984251968503935,0.0,1.1712101014748637,,33,0,127,44
h10_d05,LogisticRegressionL2,4,1333,127,,,0.37015855685278776,0.510820602676716,0.8147504619706506,0.25984251968503935,0.0,1.1712101014748637,,33,0,127,45
h10_d05,LogisticRegressionL2,4,1333,127,,,0.37015855685278776,0.510820602676716,0.8147504619706506,0.25984251968503935,0.0,1.1712101014748637,,33,0,127,46
h10_d05,LightGbmTuned,4,1333,127,,,0.1929179174304113,0.3949523563430669,0.732857256297688,0.13385826771653545,0.0,1.7616631811821764,,17,0,127,42
h10_d05,LightGbmTuned,4,1333,127,,,0.1929179174304113,0.3949523563430669,0.732857256297688,0.13385826771653545,0.0,1.7616631811821764,,17,0,127,43
h10_d05,LightGbmTuned,4,1333,127,,,0.1929179174304113,0.3949523563430669,0.732857256297688,0.13385826771653545,0.0,1.7616631811821764,,17,0,127,44
h10_d05,LightGbmTuned,4,1333,127,,,0.1929179174304113,0.3949523563430669,0.732857256297688,0.13385826771653545,0.0,1.7616631811821764,,17,0,127,45
