stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,717,88,,,0.17446586254176336,0.2954516227862332,0.830366096108071,0.06818181818181818,0.0,1.2304462728207883,,6,0,88,42
h10_d05,LogisticRegressionL2,1,717,88,,,0.17446586254176336,0.2954516227862332,0.830366096108071,0.06818181818181818,0.0,1.2304462728207883,,6,0,88,43
h10_d05,LogisticRegressionL2,1,717,88,,,0.17446586254176336,0.2954516227862332,0.830366096108071,0.06818181818181818,0.0,1.2304462728207883,,6,0,88,44
h10_d05,LogisticRegressionL2,1,717,88,,,0.17446586254176336,0.2954516227862332,0.830366096108071,0.06818181818181818,0.0,1.2304462728207883,,6,0,88,45
h10_d05,LogisticRegressionL2,1,717,88,,,0.17446586254176336,0.2954516227862332,0.830366096108071,0.06818181818181818,0.0,1.2304462728207883,,6,0,88,46
h10_d05,LightGbmTuned,1,717,88,,,0.025015369902509146,0.11780193117637927,0.625907844513219,0.011363636363636364,0.0,0.5717329730007125,,1,0,88,42
h10_d05,LightGbmTuned,1,717,88,,,0.025015369902509146,0.11780193117637927,0.625907844513219,0.011363636363636364,0.0,0.5717329730007125,,1,0,88,43
h10_d05,LightGbmTuned,1,717,88,,,0.025015369902509146,0.11780193117637927,0.625907844513219,0.011363636363636364,0.0,0.5717329730007125,,1,0,88,44
h10_d05,LightGbmTuned,1,717,88,,,0.025015369902509146,0.11780193117637927,0.625907844513219,0.011363636363636364,0.0,0.5717329730007125,,1,0,88,45
h10_d05,LightGbmTuned,1,717,88,,,0.025015369902509146,0.11780193117637927,0.625907844513219,0.011363636363636364,0.0,0.5717329730007125,,1,0,88,46
h10_d05,LogisticRegressionL2,2,805,91,0.591324200913242,0.2956784710642494,0.1832806464774652,0.1785896595114866,0.8171855563043953,0.01098901098901099,0.0,0.6340242412878301,,1,18,91,42
h10_d05,LogisticRegressionL2,2,805,91,0.591324200913242,0.2956784710642494,0.1832806464774652,0.1785896595114866,0.8171855563043953,0.01098901098901099,0.0,0.6340242412878301,,1,18,91,43
h10_d05,LogisticRegressionL2,2,805,91,0.591324200913242,0.2956784710642494,0.1832806464774652,0.1785896595114866,0.8171855563043953,0.01098901098901099,0.0,0.6340242412878301,,1,18,91,44
h10_d05,LogisticRegressionL2,2,805,91,0.591324200913242,0.2956784710642494,0.1832806464774652,0.1785896595114866,0.8171855563043953,0.01098901098901099,0.0,0.6340242412878301,,1,18,91,45
h10_d05,LogisticRegressionL2,2,805,91,0.591324200913242,0.2956784710642494,0.1832806464774652,0.1785896595114866,0.8171855563043953,0.01098901098901099,0.0,0.6340242412878301,,1,18,91,46
h10_d05,LightGbmTuned,2,805,91,0.4794520547945206,0.1978021978021978,0.171115434081645,0.10576696711461729,0.6257970269950641,0.0,,,,0,18,91,42
h10_d05,LightGbmTuned,2,805,91,0.4794520547945206,0.1978021978021978,0.171115434081645,0.10576696711461729,0.6257970269950641,0.0,,,,0,18,91,43
h10_d05,LightGbmTuned,2,805,91,0.4794520547945206,0.1978021978021978,0.171115434081645,0.10576696711461729,0.6257970269950641,0.0,,,,0,18,91,44
h10_d05,LightGbmTuned,2,805,91,0.4794520547945206,0.1978021978021978,0.171115434081645,0.10576696711461729,0.6257970269950641,0.0,,,,0,18,91,45
h10_d05,LightGbmTuned,2,805,91,0.4794520547945206,0.1978021978021978,0.171115434081645,0.10576696711461729,0.6257970269950641,0.0,,,,0,18,91,46
h10_d05,LogisticRegressionL2,3,896,89,0.6589506172839507,0.28415334396439046,0.1144460764599148,0.15465113579507875,0.8342913018130645,0.011235955056179775,1.0,3.6358232505110797,0.8770566508373617,1,8,89,42
h10_d05,LogisticRegressionL2,3,896,89,0.6589506172839507,0.28415334396439046,0.1144460764599148,0.15465113579507875,0.8342913018130645,0.011235955056179775,1.0,3.6358232505110797,0.8770566508373617,1,8,89,43
h10_d05,LogisticRegressionL2,3,896,89,0.6589506172839507,0.28415334396439046,0.1144460764599148,0.15465113579507875,0.8342913018130645,0.011235955056179775,1.0,3.6358232505110797,0.8770566508373617,1,8,89,44
h10_d05,LogisticRegressionL2,3,896,89,0.6589506172839507,0.28415334396439046,0.1144460764599148,0.15465113579507875,0.8342913018130645,0.011235955056179775,1.0,3.6358232505110797,0.8770566508373617,1,8,89,45
h10_d05,LogisticRegressionL2,3,896,89,0.6589506172839507,0.28415334396439046,0.1144460764599148,0.15465113579507875,0.8342913018130645,0.011235955056179775,1.0,3.6358232505110797,0.8770566508373617,1,8,89,46
h10_d05,LightGbmTuned,3,896,89,0.5416666666666667,0.10881732766256083,0.17760386364609115,0.2315309687424957,0.7353731997530245,0.056179775280898875,0.0,0.21723483714647018,,5,8,89,42
h10_d05,LightGbmTuned,3,896,89,0.5416666666666667,0.10881732766256083,0.17760386364609115,0.2315309687424957,0.7353731997530245,0.056179775280898875,0.0,0.21723483714647018,,5,8,89,43
h10_d05,LightGbmTuned,3,896,89,0.5416666666666667,0.10881732766256083,0.17760386364609115,0.2315309687424957,0.7353731997530245,0.056179775280898875,0.0,0.21723483714647018,,5,8,89,44
h10_d05,LightGbmTuned,3,896,89,0.5416666666666667,0.10881732766256083,0.17760386364609115,0.2315309687424957,0.7353731997530245,0.056179775280898875,0.0,0.21723483714647018,,5,8,89,45
h10_d05,LightGbmTuned,3,896,89,0.5416666666666667,0.10881732766256083,0.17760386364609115,0.2315309687424957,0.7353731997530245,0.056179775280898875,0.0,0.21723483714647018,,5,8,89,46
h10_d05,LogisticRegressionL2,4,985,87,,,0.5477330131583888,0.6995848689092292,0.824936230500178,0.41379310344827586,0.0,1.061209940392146,,36,0,87,42
h10_d05,LogisticRegressionL2,4,985,87,,,0.5477330131583888,0.6995848689092292,0.824936230500178,0.41379310344827586,0.0,1.061209940392146,,36,0,87,43
h10_d05,LogisticRegressionL2,4,985,87,,,0.5477330131583888,0.6995848689092292,0.824936230500178,0.41379310344827586,0.0,1.061209940392146,,36,0,87,44
h10_d05,LogisticRegressionL2,4,985,87,,,0.5477330131583888,0.6995848689092292,0.824936230500178,0.41379310344827586,0.0,1.061209940392146,,36,0,87,45
h10_d05,LogisticRegressionL2,4,985,87,,,0.5477330131583888,0.6995848689092292,0.824936230500178,0.41379310344827586,0.0,1.061209940392146,,36,0,87,46
h10_d05,LightGbmTuned,4,985,87,,,0.2693721195865889,0.5117821162296442,0.6392658634793849,0.04597701149425287,0.0,0.34496832692964324,,4,0,87,42
h10_d05,LightGbmTuned,4,985,87,,,0.2693721195865889,0.5117821162296442,0.6392658634793849,0.04597701149425287,0.0,0.34496832692964324,,4,0,87,43
h10_d05,LightGbmTuned,4,985,87,,,0.2693721195865889,0.5117821162296442,0.6392658634793849,0.04597701149425287,0.0,0.34496832692964324,,4,0,87,44
h10_d05,LightGbmTuned,4,985,87,,,0.2693721195865889,0.5117821162296442,0.6392658634793849,0.04597701149425287,0.0,0.34496832692964324,,4,0,87,45
h10_d05,LightGbmTuned,4,985,87,,,0.2693721195865889,0.5117821162296442,0.6392658634793849,0.04597701149425287,0.0,0.34496832692964324,,4,0,87,46
h10_d05,LogisticRegressionL2,5,1072,97,,,0.38598587650606486,0.5955015619301028,0.7839703146012873,0.16494845360824742,0.0,1.4873512350810019,,16,0,97,42
h10_d05,LogisticRegressionL2,5,1072,97,,,0.38598587650606486,0.5955015619301028,0.7839703146012873,0.16494845360824742,0.0,1.4873512350810019,,16,0,97,43
h10_d05,LogisticRegressionL2,5,1072,97,,,0.38598587650606486,0.5955015619301028,0.7839703146012873,0.16494845360824742,0.0,1.4873512350810019,,16,0,97,44
h10_d05,LogisticRegressionL2,5,1072,97,,,0.38598587650606486,0.5955015619301028,0.7839703146012873,0.16494845360824742,0.0,1.4873512350810019,,16,0,97,45
h10_d05,LogisticRegressionL2,5,1072,97,,,0.38598587650606486,0.5955015619301028,0.7839703146012873,0.16494845360824742,0.0,1.4873512350810019,,16,0,97,46
h10_d05,LightGbmTuned,5,1072,97,,,0.11596891907649111,0.30681155086929285,0.8379438128034735,0.0,,,,0,0,97,42
h10_d05,LightGbmTuned,5,1072,97,,,0.11596891907649111,0.30681155086929285,0.8379438128034735,0.0,,,,0,0,97,43
h10_d05,LightGbmTuned,5,1072,97,,,0.11596891907649111,0.30681155086929285,0.8379438128034735,0.0,,,,0,0,97,44
h10_d05,LightGbmTuned,5,1072,97,,,0.11596891907649111,0.30681155086929285,0.8379438128034735,0.0,,,,0,0,97,45
h10_d05,LightGbmTuned,5,1072,97,,,0.11596891907649111,0.30681155086929285,0.8379438128034735,0.0,,,,0,0,97,46
h10_d05,LogisticRegressionL2,6,1169,95,,,0.20824533099449616,0.40422914526670223,0.7856334901722577,0.042105263157894736,0.0,1.2294905297118532,,4,0,95,42
h10_d05,LogisticRegressionL2,6,1169,95,,,0.20824533099449616,0.40422914526670223,0.7856334901722577,0.042105263157894736,0.0,1.2294905297118532,,4,0,95,43
h10_d05,LogisticRegressionL2,6,1169,95,,,0.20824533099449616,0.40422914526670223,0.7856334901722577,0.042105263157894736,0.0,1.2294905297118532,,4,0,95,44
h10_d05,LogisticRegressionL2,6,1169,95,,,0.20824533099449616,0.40422914526670223,0.7856334901722577,0.042105263157894736,0.0,1.2294905297118532,,4,0,95,45
h10_d05,LogisticRegressionL2,6,1169,95,,,0.20824533099449616,0.40422914526670223,0.7856334901722577,0.042105263157894736,0.0,1.2294905297118532,,4,0,95,46
h10_d05,LightGbmTuned,6,1169,95,,,0.0943930296064881,0.26606032121189827,0.7389797395583058,0.0,,,,0,0,95,42
h10_d05,LightGbmTuned,6,1169,95,,,0.0943930296064881,0.26606032121189827,0.7389797395583058,0.0,,,,0,0,95,43
