stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LightGbmTuned,3,1222,126,0.6572629051620648,0.08865906642614094,0.11908970379718659,0.20366613527533206,0.7574325451951879,0.015873015873015872,0.0,0.4701462502766203,,2,7,126,45
h10_d05,LightGbmTuned,3,1222,126,0.6572629051620648,0.08865906642614094,0.11908970379718659,0.20366613527533206,0.7574325451951879,0.015873015873015872,0.0,0.4701462502766203,,2,7,126,46
h10_d05,LogisticRegressionL2,4,1348,127,,,0.3710781261539552,0.4952245015643284,0.8327031365953735,0.2283464566929134,0.0,0.9152171774346807,,29,0,127,42
h10_d05,LogisticRegressionL2,4,1348,127,,,0.3710781261539552,0.4952245015643284,0.8327031365953735,0.2283464566929134,0.0,0.9152171774346807,,29,0,127,43
h10_d05,LogisticRegressionL2,4,1348,127,,,0.3710781261539552,0.4952245015643284,0.8327031365953735,0.2283464566929134,0.0,0.9152171774346807,,29,0,127,44
h10_d05,LogisticRegressionL2,4,1348,127,,,0.3710781261539552,0.4952245015643284,0.8327031365953735,0.2283464566929134,0.0,0.9152171774346807,,29,0,127,45
h10_d05,LogisticRegressionL2,4,1348,127,,,0.3710781261539552,0.4952245015643284,0.8327031365953735,0.2283464566929134,0.0,0.9152171774346807,,29,0,127,46
h10_d05,LightGbmTuned,4,1348,127,,,0.18858766187360348,0.40650333964978086,0.6400269194436936,0.08661417322834646,0.0,1.3437820853162799,,11,0,127,42
h10_d05,LightGbmTuned,4,1348,127,,,0.18858766187360348,0.40650333964978086,0.6400269194436936,0.08661417322834646,0.0,1.3437820853162799,,11,0,127,43
h10_d05,LightGbmTuned,4,1348,127,,,0.18858766187360348,0.40650333964978086,0.6400269194436936,0.08661417322834646,0.0,1.3437820853162799,,11,0,127,44
h10_d05,LightGbmTuned,4,1348,127,,,0.18858766187360348,0.40650333964978086,0.6400269194436936,0.08661417322834646,0.0,1.3437820853162799,,11,0,127,45
h10_d05,LightGbmTuned,4,1348,127,,,0.18858766187360348,0.40650333964978086,0.6400269194436936,0.08661417322834646,0.0,1.3437820853162799,,11,0,127,46
h10_d05,LogisticRegressionL2,5,1475,125,,,0.08607992767796635,0.21484851581095477,0.8182937174858471,0.0,,,,0,0,125,42
h10_d05,LogisticRegressionL2,5,1475,125,,,0.08607992767796635,0.21484851581095477,0.8182937174858471,0.0,,,,0,0,125,43
h10_d05,LogisticRegressionL2,5,1475,125,,,0.08607992767796635,0.21484851581095477,0.8182937174858471,0.0,,,,0,0,125,44
h10_d05,LogisticRegressionL2,5,1475,125,,,0.08607992767796635,0.21484851581095477,0.8182937174858471,0.0,,,,0,0,125,45
h10_d05,LogisticRegressionL2,5,1475,125,,,0.08607992767796635,0.21484851581095477,0.8182937174858471,0.0,,,,0,0,125,46
h10_d05,LightGbmTuned,5,1475,125,,,0.0432785689787186,0.14230074698896547,0.6936943404570216,0.016,0.0,1.0796875763576321,,2,0,125,42
h10_d05,LightGbmTuned,5,1475,125,,,0.0432785689787186,0.14230074698896547,0.6936943404570216,0.016,0.0,1.0796875763576321,,2,0,125,43
h10_d05,LightGbmTuned,5,1475,125,,,0.0432785689787186,0.14230074698896547,0.6936943404570216,0.016,0.0,1.0796875763576321,,2,0,125,44
h10_d05,LightGbmTuned,5,1475,125,,,0.0432785689787186,0.14230074698896547,0.6936943404570216,0.016,0.0,1.0796875763576321,,2,0,125,45
h10_d05,LightGbmTuned,5,1475,125,,,0.0432785689787186,0.14230074698896547,0.6936943404570216,0.016,0.0,1.0796875763576321,,2,0,125,46
h10_d05,LogisticRegressionL2,6,1600,126,,,0.06970672156188575,0.199677278246194,0.8265081510542057,0.0,,,,0,0,126,42
h10_d05,LogisticRegressionL2,6,1600,126,,,0.06970672156188575,0.199677278246194,0.8265081510542057,0.0,,,,0,0,126,43
h10_d05,LogisticRegressionL2,6,1600,126,,,0.06970672156188575,0.199677278246194,0.8265081510542057,0.0,,,,0,0,126,44
h10_d05,LogisticRegressionL2,6,1600,126,,,0.06970672156188575,0.199677278246194,0.8265081510542057,0.0,,,,0,0,126,45
h10_d05,LogisticRegressionL2,6,1600,126,,,0.06970672156188575,0.199677278246194,0.8265081510542057,0.0,,,,0,0,126,46
h10_d05,LightGbmTuned,6,1600,126,,,0.04819029032452638,0.13933350666560954,0.6509066733148775,0.03968253968253968,0.0,0.20393560388120827,,5,0,126,42
h10_d05,LightGbmTuned,6,1600,126,,,0.04819029032452638,0.13933350666560954,0.6509066733148775,0.03968253968253968,0.0,0.20393560388120827,,5,0,126,43
h10_d05,LightGbmTuned,6,1600,126,,,0.04819029032452638,0.13933350666560954,0.6509066733148775,0.03968253968253968,0.0,0.20393560388120827,,5,0,126,44
h10_d05,LightGbmTuned,6,1600,126,,,0.04819029032452638,0.13933350666560954,0.6509066733148775,0.03968253968253968,0.0,0.20393560388120827,,5,0,126,45
h10_d05,LightGbmTuned,6,1600,126,,,0.04819029032452638,0.13933350666560954,0.6509066733148775,0.03968253968253968,0.0,0.20393560388120827,,5,0,126,46
h10_d05,LogisticRegressionL2,7,1726,125,0.19553376906318085,0.08617122196219973,0.1779328328081942,0.197397420308514,0.8443801693016144,0.008,0.0,1.3774913530313713,,1,17,125,42
h10_d05,LogisticRegressionL2,7,1726,125,0.19553376906318085,0.08617122196219973,0.1779328328081942,0.197397420308514,0.8443801693016144,0.008,0.0,1.3774913530313713,,1,17,125,43
h10_d05,LogisticRegressionL2,7,1726,125,0.19553376906318085,0.08617122196219973,0.1779328328081942,0.197397420308514,0.8443801693016144,0.008,0.0,1.3774913530313713,,1,17,125,44
h10_d05,LogisticRegressionL2,7,1726,125,0.19553376906318085,0.08617122196219973,0.1779328328081942,0.197397420308514,0.8443801693016144,0.008,0.0,1.3774913530313713,,1,17,125,45
h10_d05,LogisticRegressionL2,7,1726,125,0.19553376906318085,0.08617122196219973,0.1779328328081942,0.197397420308514,0.8443801693016144,0.008,0.0,1.3774913530313713,,1,17,125,46
h10_d05,LightGbmTuned,7,1726,125,0.47140522875817,0.13062619202583067,0.2005594465886966,0.24477985355070045,0.7163168901607525,0.0,,,,0,17,125,42
h10_d05,LightGbmTuned,7,1726,125,0.47140522875817,0.13062619202583067,0.2005594465886966,0.24477985355070045,0.7163168901607525,0.0,,,,0,17,125,43
h10_d05,LightGbmTuned,7,1726,125,0.47140522875817,0.13062619202583067,0.2005594465886966,0.24477985355070045,0.7163168901607525,0.0,,,,0,17,125,44
h10_d05,LightGbmTuned,7,1726,125,0.47140522875817,0.13062619202583067,0.2005594465886966,0.24477985355070045,0.7163168901607525,0.0,,,,0,17,125,45
h10_d05,LightGbmTuned,7,1726,125,0.47140522875817,0.13062619202583067,0.2005594465886966,0.24477985355070045,0.7163168901607525,0.0,,,,0,17,125,46
h10_d05,LogisticRegressionL2,8,1851,125,0.5857879234167894,0.2822071377041619,0.2718669798427209,0.2612235198071742,0.8073387978118627,0.112,0.2857142857142857,1.003067261568216,0.8931078734093122,14,28,125,42
h10_d05,LogisticRegressionL2,8,1851,125,0.5857879234167894,0.2822071377041619,0.2718669798427209,0.2612235198071742,0.8073387978118627,0.112,0.2857142857142857,1.003067261568216,0.8931078734093122,14,28,125,43
h10_d05,LogisticRegressionL2,8,1851,125,0.5857879234167894,0.2822071377041619,0.2718669798427209,0.2612235198071742,0.8073387978118627,0.112,0.2857142857142857,1.003067261568216,0.8931078734093122,14,28,125,44
h10_d05,LogisticRegressionL2,8,1851,125,0.5857879234167894,0.2822071377041619,0.2718669798427209,0.2612235198071742,0.8073387978118627,0.112,0.2857142857142857,1.003067261568216,0.8931078734093122,14,28,125,45
h10_d05,LogisticRegressionL2,8,1851,125,0.5857879234167894,0.2822071377041619,0.2718669798427209,0.2612235198071742,0.8073387978118627,0.112,0.2857142857142857,1.003067261568216,0.8931078734093122,14,28,125,46
h10_d05,LightGbmTuned,8,1851,125,0.5228276877761414,0.333560025306446,0.22076197889052043,0.21223896512589632,0.6556400678513948,0.04,0.6,2.4152336103123635,1.0595681752716568,5,28,125,42
h10_d05,LightGbmTuned,8,1851,125,0.5228276877761414,0.333560025306446,0.22076197889052043,0.21223896512589632,0.6556400678513948,0.04,0.6,2.4152336103123635,1.0595681752716568,5,28,125,43
h10_d05,LightGbmTuned,8,1851,125,0.5228276877761414,0.333560025306446,0.22076197889052043,0.21223896512589632,0.6556400678513948,0.04,0.6,2.4152336103123635,1.0595681752716568,5,28,125,44
h10_d05,LightGbmTuned,8,1851,125,0.5228276877761414,0.333560025306446,0.22076197889052043,0.21223896512589632,0.6556400678513948,0.04,0.6,2.4152336103123635,1.0595681752716568,5,28,125,45
h10_d05,LightGbmTuned,8,1851,125,0.5228276877761414,0.333560025306446,0.22076197889052043,0.21223896512589632,0.6556400678513948,0.04,0.6,2.4152336103123635,1.0595681752716568,5,28,125,46
h10_d05,LogisticRegressionL2,9,1976,125,,,0.4557530709602568,0.638612152039509,0.8108392631605387,0.2,0.0,1.343807416147974,,25,0,125,42
h10_d05,LogisticRegressionL2,9,1976,125,,,0.4557530709602568,0.638612152039509,0.8108392631605387,0.2,0.0,1.343807416147974,,25,0,125,43
h10_d05,LogisticRegressionL2,9,1976,125,,,0.4557530709602568,0.638612152039509,0.8108392631605387,0.2,0.0,1.343807416147974,,25,0,125,44
h10_d05,LogisticRegressionL2,9,1976,125,,,0.4557530709602568,0.638612152039509,0.8108392631605387,0.2,0.0,1.343807416147974,,25,0,125,45
h10_d05,LogisticRegressionL2,9,1976,125,,,0.4557530709602568,0.638612152039509,0.8108392631605387,0.2,0.0,1.343807416147974,,25,0,125,46
