stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,929,118,,,0.1929456702485184,0.3112388576815709,0.7973003962330018,0.11016949152542373,0.0,0.7449887741205473,,13,0,118,42
h10_d05,LogisticRegressionL2,1,929,118,,,0.1929456702485184,0.3112388576815709,0.7973003962330018,0.11016949152542373,0.0,0.7449887741205473,,13,0,118,43
h10_d05,LogisticRegressionL2,1,929,118,,,0.1929456702485184,0.3112388576815709,0.7973003962330018,0.11016949152542373,0.0,0.7449887741205473,,13,0,118,44
h10_d05,LogisticRegressionL2,1,929,118,,,0.1929456702485184,0.3112388576815709,0.7973003962330018,0.11016949152542373,0.0,0.7449887741205473,,13,0,118,45
h10_d05,LogisticRegressionL2,1,929,118,,,0.1929456702485184,0.3112388576815709,0.7973003962330018,0.11016949152542373,0.0,0.7449887741205473,,13,0,118,46
h10_d05,LightGbmTuned,1,929,118,,,0.06658263877050094,0.20058042397730402,0.39049622007811674,0.11016949152542373,0.0,0.5188175521554637,,13,0,118,42
h10_d05,LightGbmTuned,1,929,118,,,0.06658263877050094,0.20058042397730402,0.39049622007811674,0.11016949152542373,0.0,0.5188175521554637,,13,0,118,43
h10_d05,LightGbmTuned,1,929,118,,,0.06658263877050094,0.20058042397730402,0.39049622007811674,0.11016949152542373,0.0,0.5188175521554637,,13,0,118,44
h10_d05,LightGbmTuned,1,929,118,,,0.06658263877050094,0.20058042397730402,0.39049622007811674,0.11016949152542373,0.0,0.5188175521554637,,13,0,118,45
h10_d05,LightGbmTuned,1,929,118,,,0.06658263877050094,0.20058042397730402,0.39049622007811674,0.11016949152542373,0.0,0.5188175521554637,,13,0,118,46
h10_d05,LogisticRegressionL2,2,1047,120,0.6247276688453159,0.28658977024038,0.14165301573981,0.14138553507246254,0.771736037747092,0.016666666666666666,0.5,1.2759356198337282,0.6213830657261715,2,18,120,42
h10_d05,LogisticRegressionL2,2,1047,120,0.6247276688453159,0.28658977024038,0.14165301573981,0.14138553507246254,0.771736037747092,0.016666666666666666,0.5,1.2759356198337282,0.6213830657261715,2,18,120,43
h10_d05,LogisticRegressionL2,2,1047,120,0.6247276688453159,0.28658977024038,0.14165301573981,0.14138553507246254,0.771736037747092,0.016666666666666666,0.5,1.2759356198337282,0.6213830657261715,2,18,120,44
