stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,1027,125,,,0.15586412084607182,0.26275424435654765,0.7387979952124322,0.104,0.0,0.986443508426271,,13,0,125,42
h10_d05,LogisticRegressionL2,1,1027,125,,,0.15586412084607182,0.26275424435654765,0.7387979952124322,0.104,0.0,0.986443508426271,,13,0,125,43
h10_d05,LogisticRegressionL2,1,1027,125,,,0.15586412084607182,0.26275424435654765,0.7387979952124322,0.104,0.0,0.986443508426271,,13,0,125,44
h10_d05,LogisticRegressionL2,1,1027,125,,,0.15586412084607182,0.26275424435654765,0.7387979952124322,0.104,0.0,0.986443508426271,,13,0,125,45
h10_d05,LogisticRegressionL2,1,1027,125,,,0.15586412084607182,0.26275424435654765,0.7387979952124322,0.104,0.0,0.986443508426271,,13,0,125,46
h10_d05,LightGbmTuned,1,1027,125,,,0.04440857860124847,0.16083556930410128,0.3986159615533388,0.072,0.0,0.5048044443237473,,9,0,125,42
h10_d05,LightGbmTuned,1,1027,125,,,0.04440857860124847,0.16083556930410128,0.3986159615533388,0.072,0.0,0.5048044443237473,,9,0,125,43
h10_d05,LightGbmTuned,1,1027,125,,,0.04440857860124847,0.16083556930410128,0.3986159615533388,0.072,0.0,0.5048044443237473,,9,0,125,44
h10_d05,LightGbmTuned,1,1027,125,,,0.04440857860124847,0.16083556930410128,0.3986159615533388,0.072,0.0,0.5048044443237473,,9,0,125,45
h10_d05,LightGbmTuned,1,1027,125,,,0.04440857860124847,0.16083556930410128,0.3986159615533388,0.072,0.0,0.5048044443237473,,9,0,125,46
h10_d05,LogisticRegressionL2,2,1152,133,0.702415458937198,0.400428662143147,0.10826603423297936,0.10450664654743498,0.7570646417148716,0.022556390977443608,0.6666666666666666,2.490621142904995,0.9705955578349797,3,18,133,42
h10_d05,LogisticRegressionL2,2,1152,133,0.702415458937198,0.400428662143147,0.10826603423297936,0.10450664654743498,0.7570646417148716,0.022556390977443608,0.6666666666666666,2.490621142904995,0.9705955578349797,3,18,133,43
h10_d05,LogisticRegressionL2,2,1152,133,0.702415458937198,0.400428662143147,0.10826603423297936,0.10450664654743498,0.7570646417148716,0.022556390977443608,0.6666666666666666,2.490621142904995,0.9705955578349797,3,18,133,44
