stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,,,0.18438193113254114,0.3059095221488673,0.784754629212191,0.10483870967741936,0.0,0.6641872066344463,,13,0,124,42
h10_d05,LogisticRegressionL2,1,971,124,,,0.18438193113254114,0.3059095221488673,0.784754629212191,0.10483870967741936,0.0,0.6641872066344463,,13,0,124,43
h10_d05,LogisticRegressionL2,1,971,124,,,0.18438193113254114,0.3059095221488673,0.784754629212191,0.10483870967741936,0.0,0.6641872066344463,,13,0,124,44
h10_d05,LogisticRegressionL2,1,971,124,,,0.18438193113254114,0.3059095221488673,0.784754629212191,0.10483870967741936,0.0,0.6641872066344463,,13,0,124,45
h10_d05,LogisticRegressionL2,1,971,124,,,0.18438193113254114,0.3059095221488673,0.784754629212191,0.10483870967741936,0.0,0.6641872066344463,,13,0,124,46
h10_d05,LightGbmTuned,1,971,124,,,0.0874396031029638,0.22375833335500778,0.370330195024559,0.18548387096774194,0.0,0.5507410659215527,,23,0,124,42
h10_d05,LightGbmTuned,1,971,124,,,0.0874396031029638,0.22375833335500778,0.370330195024559,0.18548387096774194,0.0,0.5507410659215527,,23,0,124,43
h10_d05,LightGbmTuned,1,971,124,,,0.0874396031029638,0.22375833335500778,0.370330195024559,0.18548387096774194,0.0,0.5507410659215527,,23,0,124,44
h10_d05,LightGbmTuned,1,971,124,,,0.0874396031029638,0.22375833335500778,0.370330195024559,0.18548387096774194,0.0,0.5507410659215527,,23,0,124,45
h10_d05,LightGbmTuned,1,971,124,,,0.0874396031029638,0.22375833335500778,0.370330195024559,0.18548387096774194,0.0,0.5507410659215527,,23,0,124,46
h10_d05,LogisticRegressionL2,2,1095,127,0.6467889908256881,0.27910631145303505,0.140747481635552,0.13987279955714896,0.795703332340666,0.015748031496062992,0.5,1.334314670204161,0.6220754702139814,2,18,127,42
h10_d05,LogisticRegressionL2,2,1095,127,0.6467889908256881,0.27910631145303505,0.140747481635552,0.13987279955714896,0.795703332340666,0.015748031496062992,0.5,1.334314670204161,0.6220754702139814,2,18,127,43
