stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LightGbmTuned,17,2985,124,,,,,,,,,,0,0,0,46
h10_d05,LogisticRegressionL2,18,3109,126,,,,,,,,,,0,0,0,42
h10_d05,LogisticRegressionL2,18,3109,126,,,,,,,,,,0,0,0,43
h10_d05,LogisticRegressionL2,18,3109,126,,,,,,,,,,0,0,0,44
h10_d05,LogisticRegressionL2,18,3109,126,,,,,,,,,,0,0,0,45
h10_d05,LogisticRegressionL2,18,3109,126,,,,,,,,,,0,0,0,46
h10_d05,LightGbmTuned,18,3109,126,,,,,,,,,,0,0,0,42
h10_d05,LightGbmTuned,18,3109,126,,,,,,,,,,0,0,0,43
h10_d05,LightGbmTuned,18,3109,126,,,,,,,,,,0,0,0,44
h10_d05,LightGbmTuned,18,3109,126,,,,,,,,,,0,0,0,45
h10_d05,LightGbmTuned,18,3109,126,,,,,,,,,,0,0,0,46
h10_d05,LogisticRegressionL2,19,3235,124,,,,,,,,,,0,0,0,42
h10_d05,LogisticRegressionL2,19,3235,124,,,,,,,,,,0,0,0,43
h10_d05,LogisticRegressionL2,19,3235,124,,,,,,,,,,0,0,0,44
h10_d05,LogisticRegressionL2,19,3235,124,,,,,,,,,,0,0,0,45
h10_d05,LogisticRegressionL2,19,3235,124,,,,,,,,,,0,0,0,46
h10_d05,LightGbmTuned,19,3235,124,,,,,,,,,,0,0,0,42
h10_d05,LightGbmTuned,19,3235,124,,,,,,,,,,0,0,0,43
h10_d05,LightGbmTuned,19,3235,124,,,,,,,,,,0,0,0,44
h10_d05,LightGbmTuned,19,3235,124,,,,,,,,,,0,0,0,45
h10_d05,LightGbmTuned,19,3235,124,,,,,,,,,,0,0,0,46
h10_d05,LogisticRegressionL2,20,3359,127,,,,,,,,,,0,0,0,42
h10_d05,LogisticRegressionL2,20,3359,127,,,,,,,,,,0,0,0,43
h10_d05,LogisticRegressionL2,20,3359,127,,,,,,,,,,0,0,0,44
h10_d05,LogisticRegressionL2,20,3359,127,,,,,,,,,,0,0,0,45
h10_d05,LogisticRegressionL2,20,3359,127,,,,,,,,,,0,0,0,46
h10_d05,LightGbmTuned,20,3359,127,,,,,,,,,,0,0,0,42
h10_d05,LightGbmTuned,20,3359,127,,,,,,,,,,0,0,0,43
h10_d05,LightGbmTuned,20,3359,127,,,,,,,,,,0,0,0,44
h10_d05,LightGbmTuned,20,3359,127,,,,,,,,,,0,0,0,45
h10_d05,LightGbmTuned,20,3359,127,,,,,,,,,,0,0,0,46
h10_d05,LogisticRegressionL2,21,3486,123,,,,,,,,,,0,0,0,42
h10_d05,LogisticRegressionL2,21,3486,123,,,,,,,,,,0,0,0,43
h10_d05,LogisticRegressionL2,21,3486,123,,,,,,,,,,0,0,0,44
h10_d05,LogisticRegressionL2,21,3486,123,,,,,,,,,,0,0,0,45
h10_d05,LogisticRegressionL2,21,3486,123,,,,,,,,,,0,0,0,46
h10_d05,LightGbmTuned,21,3486,123,,,,,,,,,,0,0,0,42
h10_d05,LightGbmTuned,21,3486,123,,,,,,,,,,0,0,0,43
h10_d05,LightGbmTuned,21,3486,123,,,,,,,,,,0,0,0,44
h10_d05,LightGbmTuned,21,3486,123,,,,,,,,,,0,0,0,45
h10_d05,LightGbmTuned,21,3486,123,,,,,,,,,,0,0,0,46
h10_d05,LogisticRegressionL2,22,3609,127,,,,,,,,,,0,0,0,42
h10_d05,LogisticRegressionL2,22,3609,127,,,,,,,,,,0,0,0,43
h10_d05,LogisticRegressionL2,22,3609,127,,,,,,,,,,0,0,0,44
h10_d05,LogisticRegressionL2,22,3609,127,,,,,,,,,,0,0,0,45
h10_d05,LogisticRegressionL2,22,3609,127,,,,,,,,,,0,0,0,46
h10_d05,LightGbmTuned,22,3609,127,,,,,,,,,,0,0,0,42
h10_d05,LightGbmTuned,22,3609,127,,,,,,,,,,0,0,0,43
h10_d05,LightGbmTuned,22,3609,127,,,,,,,,,,0,0,0,44
h10_d05,LightGbmTuned,22,3609,127,,,,,,,,,,0,0,0,45
h10_d05,LightGbmTuned,22,3609,127,,,,,,,,,,0,0,0,46
