stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,1060,134,,,0.11293063066108981,0.19236863387447706,0.4183047344878084,0.208955223880597,0.0,0.9334787794279117,,28,0,134,42
h10_d05,LogisticRegressionL2,1,1060,134,,,0.11293063066108981,0.19236863387447706,0.4183047344878084,0.208955223880597,0.0,0.9334787794279117,,28,0,134,43
h10_d05,LogisticRegressionL2,1,1060,134,,,0.11293063066108981,0.19236863387447706,0.4183047344878084,0.208955223880597,0.0,0.9334787794279117,,28,0,134,44
h10_d05,LogisticRegressionL2,1,1060,134,,,0.11293063066108981,0.19236863387447706,0.4183047344878084,0.208955223880597,0.0,0.9334787794279117,,28,0,134,45
h10_d05,LogisticRegressionL2,1,1060,134,,,0.11293063066108981,0.19236863387447706,0.4183047344878084,0.208955223880597,0.0,0.9334787794279117,,28,0,134,46
h10_d05,LightGbmTuned,1,1060,134,,,0.033813844511906214,0.1359438713047663,0.27044032435208254,0.11194029850746269,0.0,0.8671510527993451,,15,0,134,42
h10_d05,LightGbmTuned,1,1060,134,,,0.033813844511906214,0.1359438713047663,0.27044032435208254,0.11194029850746269,0.0,0.8671510527993451,,15,0,134,43
h10_d05,LightGbmTuned,1,1060,134,,,0.033813844511906214,0.1359438713047663,0.27044032435208254,0.11194029850746269,0.0,0.8671510527993451,,15,0,134,44
h10_d05,LightGbmTuned,1,1060,134,,,0.033813844511906214,0.1359438713047663,0.27044032435208254,0.11194029850746269,0.0,0.8671510527993451,,15,0,134,45
h10_d05,LightGbmTuned,1,1060,134,,,0.033813844511906214,0.1359438713047663,0.27044032435208254,0.11194029850746269,0.0,0.8671510527993451,,15,0,134,46
h10_d05,LogisticRegressionL2,2,1194,139,0.5560146923783287,0.2173895299190218,0.13739592876382692,0.13968445108850022,0.417633646114842,0.050359712230215826,0.2857142857142857,1.2772731259741015,0.9832954656196682,7,18,139,42
h10_d05,LogisticRegressionL2,2,1194,139,0.5560146923783287,0.2173895299190218,0.13739592876382692,0.13968445108850022,0.417633646114842,0.050359712230215826,0.2857142857142857,1.2772731259741015,0.9832954656196682,7,18,139,43
h10_d05,LogisticRegressionL2,2,1194,139,0.5560146923783287,0.2173895299190218,0.13739592876382692,0.13968445108850022,0.417633646114842,0.050359712230215826,0.2857142857142857,1.2772731259741015,0.9832954656196682,7,18,139,44
h10_d05,LogisticRegressionL2,2,1194,139,0.5560146923783287,0.2173895299190218,0.13739592876382692,0.13968445108850022,0.417633646114842,0.050359712230215826,0.2857142857142857,1.2772731259741015,0.9832954656196682,7,18,139,45
h10_d05,LogisticRegressionL2,2,1194,139,0.5560146923783287,0.2173895299190218,0.13739592876382692,0.13968445108850022,0.417633646114842,0.050359712230215826,0.2857142857142857,1.2772731259741015,0.9832954656196682,7,18,139,46
h10_d05,LightGbmTuned,2,1194,139,0.35422405876951335,0.10456689992195477,0.14460633610557572,0.10250545668835509,0.313615808246052,0.10071942446043165,0.0,0.7728674184359778,,14,18,139,42
h10_d05,LightGbmTuned,2,1194,139,0.35422405876951335,0.10456689992195477,0.14460633610557572,0.10250545668835509,0.313615808246052,0.10071942446043165,0.0,0.7728674184359778,,14,18,139,43
h10_d05,LightGbmTuned,2,1194,139,0.35422405876951335,0.10456689992195477,0.14460633610557572,0.10250545668835509,0.313615808246052,0.10071942446043165,0.0,0.7728674184359778,,14,18,139,44
h10_d05,LightGbmTuned,2,1194,139,0.35422405876951335,0.10456689992195477,0.14460633610557572,0.10250545668835509,0.313615808246052,0.10071942446043165,0.0,0.7728674184359778,,14,18,139,45
h10_d05,LightGbmTuned,2,1194,139,0.35422405876951335,0.10456689992195477,0.14460633610557572,0.10250545668835509,0.313615808246052,0.10071942446043165,0.0,0.7728674184359778,,14,18,139,46
h10_d05,LogisticRegressionL2,3,1333,136,0.7939453125,0.22030260704306032,0.1565833313789613,0.17462372530878803,0.8072624895936578,0.125,0.17647058823529413,1.8574976561195007,1.0624935750191817,17,8,136,42
h10_d05,LogisticRegressionL2,3,1333,136,0.7939453125,0.22030260704306032,0.1565833313789613,0.17462372530878803,0.8072624895936578,0.125,0.17647058823529413,1.8574976561195007,1.0624935750191817,17,8,136,43
h10_d05,LogisticRegressionL2,3,1333,136,0.7939453125,0.22030260704306032,0.1565833313789613,0.17462372530878803,0.8072624895936578,0.125,0.17647058823529413,1.8574976561195007,1.0624935750191817,17,8,136,44
h10_d05,LogisticRegressionL2,3,1333,136,0.7939453125,0.22030260704306032,0.1565833313789613,0.17462372530878803,0.8072624895936578,0.125,0.17647058823529413,1.8574976561195007,1.0624935750191817,17,8,136,45
