stress_def,model,fold_id,n_train,n_test,auc,pr_auc,brier,ece,threshold,alarm_rate,alarm_precision,drawdown_lift,severity_lift,n_alarms,n_events,n_test_eff,seed
h10_d05,LogisticRegressionL2,1,971,124,,,0.19271486810404717,0.31517071664043195,0.7758530272147843,0.12096774193548387,0.0,0.6943298900765852,,15,0,124,42
h10_d05,LogisticRegressionL2,1,971,124,,,0.19271486810404717,0.31517071664043195,0.7758530272147843,0.12096774193548387,0.0,0.6943298900765852,,15,0,124,43
h10_d05,LogisticRegressionL2,1,971,124,,,0.19271486810404717,0.31517071664043195,0.7758530272147843,0.12096774193548387,0.0,0.6943298900765852,,15,0,124,44
h10_d05,LogisticRegressionL2,1,971,124,,,0.19271486810404717,0.31517071664043195,0.7758530272147843,0.12096774193548387,0.0,0.6943298900765852,,15,0,124,45
h10_d05,LogisticRegressionL2,1,971,124,,,0.19271486810404717,0.31517071664043195,0.7758530272147843,0.12096774193548387,0.0,0.6943298900765852,,15,0,124,46
h10_d05,LightGbmTuned,1,971,124,,,0.07656548371974195,0.20930981930309295,0.3789732876063903,0.12903225806451613,0.0,0.481203540439276,,16,0,124,42
h10_d05,LightGbmTuned,1,971,124,,,0.07656548371974195,0.20930981930309295,0.3789732876063903,0.12903225806451613,0.0,0.481203540439276,,16,0,124,43
h10_d05,LightGbmTuned,1,971,124,,,0.07656548371974195,0.20930981930309295,0.3789732876063903,0.12903225806451613,0.0,0.481203540439276,,16,0,124,44
h10_d05,LightGbmTuned,1,971,124,,,0.07656548371974195,0.20930981930309295,0.3789732876063903,0.12903225806451613,0.0,0.481203540439276,,16,0,124,45
h10_d05,LightGbmTuned,1,971,124,,,0.07656548371974195,0.20930981930309295,0.3789732876063903,0.12903225806451613,0.0,0.481203540439276,,16,0,124,46
h10_d05,LogisticRegressionL2,2,1095,127,0.6661569826707441,0.3361982741235229,0.13037729115160424,0.12341398508862046,0.7839555446372285,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,42
h10_d05,LogisticRegressionL2,2,1095,127,0.6661569826707441,0.3361982741235229,0.13037729115160424,0.12341398508862046,0.7839555446372285,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,43
h10_d05,LogisticRegressionL2,2,1095,127,0.6661569826707441,0.3361982741235229,0.13037729115160424,0.12341398508862046,0.7839555446372285,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,44
h10_d05,LogisticRegressionL2,2,1095,127,0.6661569826707441,0.3361982741235229,0.13037729115160424,0.12341398508862046,0.7839555446372285,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,45
h10_d05,LogisticRegressionL2,2,1095,127,0.6661569826707441,0.3361982741235229,0.13037729115160424,0.12341398508862046,0.7839555446372285,0.023622047244094488,0.6666666666666666,2.3966655435247968,0.9740003150022857,3,18,127,46
h10_d05,LightGbmTuned,2,1095,127,0.5451070336391437,0.24174549461299513,0.13595363067727467,0.12676677915752474,0.41943805483916,0.08661417322834646,0.36363636363636365,2.0515223918057623,1.2763055904484109,11,18,127,42
h10_d05,LightGbmTuned,2,1095,127,0.5451070336391437,0.24174549461299513,0.13595363067727467,0.12676677915752474,0.41943805483916,0.08661417322834646,0.36363636363636365,2.0515223918057623,1.2763055904484109,11,18,127,43
h10_d05,LightGbmTuned,2,1095,127,0.5451070336391437,0.24174549461299513,0.13595363067727467,0.12676677915752474,0.41943805483916,0.08661417322834646,0.36363636363636365,2.0515223918057623,1.2763055904484109,11,18,127,44
h10_d05,LightGbmTuned,2,1095,127,0.5451070336391437,0.24174549461299513,0.13595363067727467,0.12676677915752474,0.41943805483916,0.08661417322834646,0.36363636363636365,2.0515223918057623,1.2763055904484109,11,18,127,45
h10_d05,LightGbmTuned,2,1095,127,0.5451070336391437,0.24174549461299513,0.13595363067727467,0.12676677915752474,0.41943805483916,0.08661417322834646,0.36363636363636365,2.0515223918057623,1.2763055904484109,11,18,127,46
h10_d05,LogisticRegressionL2,3,1222,126,0.8115246098439375,0.3992517151026887,0.17777808148233426,0.23462457833678851,0.8112306503511344,0.12698412698412698,0.1875,1.6792289429142555,0.9912742202452363,16,7,126,42
h10_d05,LogisticRegressionL2,3,1222,126,0.8115246098439375,0.3992517151026887,0.17777808148233426,0.23462457833678851,0.8112306503511344,0.12698412698412698,0.1875,1.6792289429142555,0.9912742202452363,16,7,126,43
h10_d05,LogisticRegressionL2,3,1222,126,0.8115246098439375,0.3992517151026887,0.17777808148233426,0.23462457833678851,0.8112306503511344,0.12698412698412698,0.1875,1.6792289429142555,0.9912742202452363,16,7,126,44
h10_d05,LogisticRegressionL2,3,1222,126,0.8115246098439375,0.3992517151026887,0.17777808148233426,0.23462457833678851,0.8112306503511344,0.12698412698412698,0.1875,1.6792289429142555,0.9912742202452363,16,7,126,45
h10_d05,LogisticRegressionL2,3,1222,126,0.8115246098439375,0.3992517151026887,0.17777808148233426,0.23462457833678851,0.8112306503511344,0.12698412698412698,0.1875,1.6792289429142555,0.9912742202452363,16,7,126,46
h10_d05,LightGbmTuned,3,1222,126,0.7797118847539016,0.12981098320656895,0.12076512077873612,0.18562479763364573,0.7268502945043177,0.047619047619047616,0.0,0.6448815424157954,,6,7,126,42
h10_d05,LightGbmTuned,3,1222,126,0.7797118847539016,0.12981098320656895,0.12076512077873612,0.18562479763364573,0.7268502945043177,0.047619047619047616,0.0,0.6448815424157954,,6,7,126,43
